受注拠点CD,受注拠点名,受注事業部CD,受注事業部名,得意先CD,得意先名,品目CD,品目名,受注区分名,拠点,受注伝票№,行№,受注日,納期,受注数,単位名,仮単価区分名,受注単価,通貨名,受注金額,担当者CD,担当者名,受注区分,客先注番,先方品番,先方品名,規格,型式,受注製品名,サイズ１,サイズ２,サイズ３,品種大分類CD,品種大分類名,品種中分類CD,品種中分類名,品種小分類CD,品種小分類名,品種CD,品種名,品目分類CDＡ,品目分類名Ａ,原価計算しない区分,品目分類名Ｂ,発注フラグ,品目分類名Ｃ,品目区分,品目区分名,入数,ケース数,バラ数,単価単位CD,仮単価区分,在庫単位CD,在庫単位名,在庫管理受注数,通貨CD,換算レート,換算受注金額,換算税抜受注金額,売上消費税率CD,売上消費税率名,受注消費税単価,受注消費税額,換算受注消費税額,表示用受注消費税額,表示用換算受注消費税額,標準原価単価,標準原価金額,粗利額,摘要１,その他テキスト１,受注承認状態区分,受注承認状態区分名,受注承認依頼日,受注承認担当者CD,受注承認担当者名,受注承認処理日,受注承認担当者CD２,受注承認担当者名２,受注承認処理日２
1,南濃工場,,,11,東京,AK-RG   30110054,AK-RG   301GR           280220,移動使用品,1,162465,3,2019/11/14,2020/01/08,1.00,,,0.00,円,0.00,9105,諸口座,3,,,,AK-RG   301GR           1,AK-RG   301 布　,ﾏﾙﾁｼｬｷﾞｰﾗｸﾞ ｸﾞﾘｰﾝ,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,5,最終承認済,2019/11/14,,,2019/11/14,,,2019/11/14
1,南濃工場,,,11,東京,BLS     O3 00003,BLS     O3 200GM    NA                 Z,生産品,1,162473,1,2019/11/14,2019/12/20,1.00,,,207400.00,円,207400.00,0570,米山 雅則,0,,,,BLS     O3 200GM    NA  Z,BLS     O3,BLS TVﾎﾞｰﾄﾞ,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,,,,,6,商品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,207400.00,207400.00,1,外税消費税率-8%-10%,20740.00,20740.00,20740.00,20740.00,20740.00,131772.00,131772.00,75628.00,ﾊﾞｲｵｰﾀﾞｰ納期確認中,,5,最終承認済,2019/11/14,,,2019/11/14,,,2019/11/14
1,南濃工場,,,11,東京,D812       10532,D812       10       DB  18/5169,生産品,1,162470,2,2019/11/14,2020/01/15,4.00,,,27450.00,円,109800.00,0570,米山 雅則,0,,,,D812       10       DB  1,D812        布　,ﾌﾞﾗﾝ ｱｰﾑﾚｽﾁｪｱ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,4.00,0,1.00000000,109800.00,109800.00,1,外税消費税率-8%-10%,2745.00,10980.00,10980.00,10980.00,10980.00,13450.00,53800.00,56000.00,UG,,5,最終承認済,2019/11/14,,,2019/11/14,,,2019/11/14
1,南濃工場,,,11,東京,MP         10443,MP         7030         48/2206,移動使用品,1,162465,2,2019/11/14,2020/01/08,1.00,,,0.00,円,0.00,9105,諸口座,3,,,,MP         7030         1,MP          布　,ﾏﾙﾁﾋﾟﾛｰｸｯｼｮﾝ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,№162465　T623と同ﾛｯﾄ,,5,最終承認済,2019/11/14,,,2019/11/14,,,2019/11/14
1,南濃工場,,,11,東京,N264       10009,N264       36           38/2352,生産品,1,162440,4,2019/11/14,2055/12/31,2.00,,,24360.00,円,48720.00,0755,長谷川 和人,0,,,,N264       36           1,N264        布　,ﾌｨﾅﾝｼｪ 背ｸｯｼｮﾝ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,48720.00,48720.00,1,外税消費税率-8%-10%,2436.00,4872.00,4872.00,4872.00,4872.00,11286.00,22572.00,26148.00,20/02/20,,5,最終承認済,2019/11/14,,,2019/11/14,,,2019/11/14
1,南濃工場,,,11,東京,N264       10031,N264       36           22/5312,生産品,1,162434,4,2019/11/14,2044/12/31,2.00,,,22200.00,円,44400.00,0738,池田　聡,0,,,,N264       36           1,N264        布　,ﾌｨﾅﾝｼｪ 背ｸｯｼｮﾝ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,44400.00,44400.00,1,外税消費税率-8%-10%,2220.00,4440.00,4440.00,4440.00,4440.00,10930.00,21860.00,22540.00,19/11/30,,5,最終承認済,2019/11/14,,,2019/11/14,,,2019/11/14
1,南濃工場,,,11,東京,N264       10144,N264       36           48/4947,生産品,1,162440,3,2019/11/14,2055/12/31,1.00,,,26680.00,円,26680.00,0755,長谷川 和人,0,,,,N264       36           1,N264        布　,ﾌｨﾅﾝｼｪ 背ｸｯｼｮﾝ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,26680.00,26680.00,1,外税消費税率-8%-10%,2668.00,2668.00,2668.00,2668.00,2668.00,11621.00,11621.00,15059.00,20/02/20　通常柄行き　48/4947○,,5,最終承認済,2019/11/14,,,2019/11/14,,,2019/11/14
1,南濃工場,,,11,東京,N264       10328,N264       35           22/5312,生産品,1,162434,3,2019/11/14,2044/12/31,2.00,,,18000.00,円,36000.00,0738,池田　聡,0,,,,N264       35           1,N264        布　,ﾌｨﾅﾝｼｪ 背ｸｯｼｮﾝ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,36000.00,36000.00,1,外税消費税率-8%-10%,1800.00,3600.00,3600.00,3600.00,3600.00,8824.00,17648.00,18352.00,19/11/30,,5,最終承認済,2019/11/14,,,2019/11/14,,,2019/11/14
1,南濃工場,,,11,東京,N264    AN 10158,N264    AN 50S          38/2352,生産品,1,162440,1,2019/11/14,2055/12/31,1.00,,,198360.00,円,198360.00,0755,長谷川 和人,0,,,,N264    AN 50S          1,N264    AN  布　,ﾌｨﾅﾝｼｪ ｶｳﾁS,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,198360.00,198360.00,1,外税消費税率-8%-10%,19836.00,19836.00,19836.00,19836.00,19836.00,98245.00,98245.00,100115.00,入荷後keep　20/02/20　UG　№162364再,,5,最終承認済,2019/11/14,,,2019/11/14,,,2019/11/14
1,南濃工場,,,11,東京,N264    AN 10360,N264    AN 20           38/2352,生産品,1,162440,2,2019/11/14,2055/12/31,1.00,,,169360.00,円,169360.00,0755,長谷川 和人,0,,,,N264    AN 20           1,N264    AN  布　,ﾌｨﾅﾝｼｪ 2Pｱｰﾑﾚｽｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,169360.00,169360.00,1,外税消費税率-8%-10%,16936.00,16936.00,16936.00,16936.00,16936.00,82141.00,82141.00,87219.00,20/02/20,,5,最終承認済,2019/11/14,,,2019/11/14,,,2019/11/14
