受注拠点CD,受注拠点名,受注事業部CD,受注事業部名,得意先CD,得意先名,品目CD,品目名,受注区分名,拠点,受注伝票№,行№,受注日,納期,受注数,単位名,仮単価区分名,受注単価,通貨名,受注金額,担当者CD,担当者名,受注区分,客先注番,先方品番,先方品名,規格,型式,受注製品名,サイズ１,サイズ２,サイズ３,品種大分類CD,品種大分類名,品種中分類CD,品種中分類名,品種小分類CD,品種小分類名,品種CD,品種名,品目分類CDＡ,品目分類名Ａ,原価計算しない区分,品目分類名Ｂ,発注フラグ,品目分類名Ｃ,品目区分,品目区分名,入数,ケース数,バラ数,単価単位CD,仮単価区分,在庫単位CD,在庫単位名,在庫管理受注数,通貨CD,換算レート,換算受注金額,換算税抜受注金額,売上消費税率CD,売上消費税率名,受注消費税単価,受注消費税額,換算受注消費税額,表示用受注消費税額,表示用換算受注消費税額,標準原価単価,標準原価金額,粗利額,摘要１,その他テキスト１,受注承認状態区分,受注承認状態区分名,受注承認依頼日,受注承認担当者CD,受注承認担当者名,受注承認処理日,受注承認担当者CD２,受注承認担当者名２,受注承認処理日２
1,南濃工場,,,11,東京,BRU        6820     GY  0,BRU        6820     GY,生産品,1,155298,5,2019/07/10,2019/08/06,1.00,,,233750.00,円,233750.00,0752,加藤 哲郎,0,,,,BRU        6820     GY  0,BRU,BRU TVﾎﾞｰﾄﾞ200,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,233750.00,233750.00,1,外税消費税率-8%-10%,18700.00,18700.00,18700.00,18700.00,18700.00,0.00,0.00,233750.00,確認中,,5,最終承認済,2019/07/10,,,2019/07/10,,,2019/07/10
1,南濃工場,,,11,東京,CU      FN 11237,CU      FN 4545         48/4947,生産品,1,155299,1,2019/07/10,2019/09/03,1.00,,,8280.00,円,8280.00,0755,長谷川 和人,0,179-11247,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,8280.00,8280.00,1,外税消費税率-8%-10%,662.00,662.00,662.00,662.00,662.00,3015.00,3015.00,5265.00,,,5,最終承認済,2019/07/10,,,2019/07/10,,,2019/07/10
1,南濃工場,,,11,東京,CU      FN 11300,CU      FN 4545         38/2549,生産品,1,155282,2,2019/07/10,2044/12/31,1.00,,,0.00,円,0.00,0672,藤沢 文哉,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,2707.00,2707.00,-2707.00,,,5,最終承認済,2019/07/10,,,2019/07/10,,,2019/07/10
1,南濃工場,,,11,東京,CU      FN 11370,CU      FN 4545         22/2607,生産品,1,155288,6,2019/07/10,2044/12/31,1.00,,,0.00,円,0.00,0672,藤沢 文哉,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,2457.00,2457.00,-2457.00,,,5,最終承認済,2019/07/10,,,2019/07/10,,,2019/07/10
1,南濃工場,,,11,東京,CU      FN 11927,CU      FN 4545         38/6178,生産品,1,155298,6,2019/07/10,2019/08/06,1.00,,,0.00,円,0.00,0752,加藤 哲郎,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,2905.00,2905.00,-2905.00,No155298　N528と同ﾛｯﾄ,,5,最終承認済,2019/07/10,,,2019/07/10,,,2019/07/10
1,南濃工場,,,11,東京,CU      FN 12180,CU      FN 4545         48/2207,生産品,1,155282,1,2019/07/10,2044/12/31,1.00,,,0.00,円,0.00,0672,藤沢 文哉,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,2876.00,2876.00,-2876.00,,,5,最終承認済,2019/07/10,,,2019/07/10,,,2019/07/10
1,南濃工場,,,11,東京,CU      FN 12180,CU      FN 4545         48/2207,生産品,1,155287,1,2019/07/10,2019/12/25,2.00,,,0.00,円,0.00,0672,藤沢 文哉,0,250296150,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,2876.00,5752.00,-5752.00,,,5,最終承認済,2019/07/10,,,2019/07/10,,,2019/07/10
1,南濃工場,,,11,東京,CU      FN 12180,CU      FN 4545         48/2207,生産品,1,155288,5,2019/07/10,2044/12/31,1.00,,,0.00,円,0.00,0672,藤沢 文哉,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,2876.00,2876.00,-2876.00,,,5,最終承認済,2019/07/10,,,2019/07/10,,,2019/07/10
1,南濃工場,,,11,東京,CU      FN 12217,CU      FN 4545         48/2009,生産品,1,155285,1,2019/07/10,2044/12/31,1.00,,,0.00,円,0.00,0672,藤沢 文哉,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,2846.00,2846.00,-2846.00,,,5,最終承認済,2019/07/10,,,2019/07/10,,,2019/07/10
1,南濃工場,,,11,東京,N528       13235,N528       37           38/6178,生産品,1,155288,4,2019/07/10,2044/12/31,2.00,,,19140.00,円,38280.00,0672,藤沢 文哉,0,,,,N528       37           1,N528        布　,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,38280.00,38280.00,1,外税消費税率-8%-10%,1531.00,3062.00,3062.00,3062.00,3062.00,8064.00,16128.00,22152.00,,,5,最終承認済,2019/07/10,,,2019/07/10,,,2019/07/10
