受注日,受注番号,受注行番号,会計年月,事業所コード,事業所名,部門コード,部門名,担当者コード,担当者名,得意先コード,得意先名,発注者,受注区分,出荷売上区分,出荷売上区分名,納入先コード,納入先名,納入先正式名,納入先郵便番号1,納入先郵便番号2,納入先住所1,納入先住所2,納入先電話番号1-1,納入先電話番号1-2,納入先電話番号1-3,納入先電話番号2-1,納入先電話番号2-2,納入先電話番号2-3,出荷日,受注納期,売上予定日,請求先コード,請求先名,倉庫コード,倉庫名,出荷先倉庫コード,出荷先倉庫名,配送業者コード,配送業者名,納入区分,納入区分名,便指定,便指定名,ｾｯﾃｨﾝｸﾞ,ｾｯﾃｨﾝｸﾞ名,受注伝票摘要,請求備考,伝票得意先注文番号,専伝番号,案件番号,伝票単位出荷,品種分類コード,品種分類名,品種コード,品種名,HUKLA品番,仕様,ピース,パーツ,木色,張地１,張地２,特区,商品コード,商品名,規格,O/P区分,O/P区分名,製造事業所コード,製造事業所名,商品ランク,商品ランク名,数量,単位名,商品消費税内外区分,上代単価,掛率,仮単価区分,売上単価,売上金額,売上消費税,原価金額,粗利金額,受注明細摘要,請求先消費税内外区分,明細得意先注文番号,分析集計1,分析集計1名,分析集計2,分析集計2名,分析集計3,分析集計3名,請求区分,帳端区分,回収予定日,サブシステム伝票番号,サブシステム行番号,見積番号,見積番号枝番,見積行番号,債権科目区分,債権科目区分名,セグメントコード１,セグメントコード１名,セグメントコード２,セグメントコード２名,セグメントコード３,セグメントコード３名,得意先部門CD,得意先部門名,部門グループ2分類コード,部門グループ2分類名,分析３コード,分析３コード名,分析４コード,分析４コード名,分析５コード,分析５コード名,出荷指示ステータス,出荷指示済数,出荷ステータス,出荷済数,売上ステータス,売上済数,承認ステータス,取消ステータス
2020/06/25,JUC000010142,1,2020/06,100,日本フクラ,0324,名古屋専門店,0800,谷田 清水,033140,山岸製作所,舟木,倉出受注,0,売上,10453,(株）山岸製作所　ｼｮｰﾙｰﾑ,(株）山岸製作所　ｼｮｰﾙｰﾑ,920,0805,石川県金沢市小金町３－３１,★店：要確認★●水曜定休/木曜荷受不可●,0762,52,5121,,,,2020/07/08,2020/07/10,2020/07/08,033140,山岸製作所,A10000,南濃倉庫,,,61,西濃運輸㈱,06,混載,,,2,なし,船本　陽一様(玉家建設様)　,船本　陽一様(玉家建,,,,,1,製品,0011,ソファ,T725,N,08,C,,18/5166,,,T725    0002256,ﾌﾞﾙﾉ 3P片肘 ｶﾊﾞｰ,T725    N  08    C      18/5166,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,56000,57,正単価,31920,31920,3192,20740,11180,ｶﾊﾞｰのみ　N仕様　2012年1月納品,外税,,,,,,,,締請求,今回,2020/08/20,,0,,,,1130,売掛金,,,,,,,0324,名古屋専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/06/25,JUC000010227,1,2020/06,100,日本フクラ,0324,名古屋専門店,0764,酒井 英紀,038890,静岡諸口/コシイシ,,委託出荷,1,出荷,11398,家具プラザ　コシイシ,家具プラザ　コシイシ,400,0118,山梨県甲斐市竜王1008,●木曜定休荷受不可●,055,276,3206,,,,2020/07/02,2020/07/06,,037760,名古屋諸口,A10031,南濃名古屋,038890,静岡諸口,60,㈱ヤマトホームコンビニエンス,01,店入れ,,,2,なし,,,,,,,1,製品,0012,リビングテーブル,SLT001,,40R,,DB,,,,SLT001  0000012,SLT001 ｻｲﾄﾞﾃｰﾌﾞﾙH,SLT001     40R      DB,2,プロパー,,,1,B,1,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,0,0,,外税,,,,,,,,締請求,今回,2020/08/31,,0,,,,1130,売掛金,,,,,,,0324,名古屋専門店,24,専門店,,,,,,,済,1,,0,,0,承認済,
2020/06/25,JUC000010228,1,2020/06,100,日本フクラ,0524,大阪専門店,0341,西谷 務,053265,Ｔ’ｓコレクション,一宮,倉出受注,0,売上,11729,八木運送㈱,八木運送㈱,559,0022,大阪府大阪市住之江区緑木1-4-108,荷受：9～16時（12～13時は荷受不可）,06,6681,0103,,,,2044/12/31,2044/12/31,2044/12/31,053265,Ｔ’ｓコレクション,A10000,南濃倉庫,,,51,サンコーExpress（株）,02,センター入れ,,,2,なし,1UG　白馬PJ　BR3様,白馬PJ　BR3様,3516,,,,1,製品,0011,ソファ,P717,,01,,DB,48/8148,,,P717    0000327,ｶｰﾛ 1Pｿﾌｧ,P717       01       DB  48/8148,1,オーダー,100,日本フクラ,0,A,2,ﾋﾟｰｽ,外税,203000,53,正単価,107590,215180,21518,150370,64810,20/07/10　UG　48/8148：確認済,外税,3516,,,,,,,締請求,今回,2045/01/31,,0,,,,1130,売掛金,,,,,,,0524,大阪専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/06/25,JUC000010229,1,2020/06,100,日本フクラ,0324,名古屋専門店,0764,酒井 英紀,031000,松坂屋名古屋店,,倉出受注,0,売上,,,,,,,,,,,,,,2020/10/28,2020/10/29,2020/10/28,031000,松坂屋名古屋店,A10000,南濃倉庫,,,31,日進陸運㈱,02,センター入れ,,,2,なし,◆ｺﾒﾝﾄ変更572:UG無し◆高木　大助様　No.10193同送,高木　大助様,,,,,1,製品,0011,ソファ,R240,N,01,,,22/5509,,,R240    0000360,ﾊﾓﾝﾄﾞ 1Pﾘｸﾗｲﾆﾝｸﾞｿﾌｧ,R240    N  01           22/5509,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,140000,64,正単価,89600,89600,8960,51851,37749,UG　No.10193 N264同ﾛｯﾄ,外税,,,,,,,,締請求,今回,2020/12/20,,0,,,,1130,売掛金,,,,,,,0321,名古屋百貨店,21,百貨店,,,,,,,,0,,0,,0,承認済,
2020/06/25,JUC000010230,1,2020/06,100,日本フクラ,0324,名古屋専門店,0764,酒井 英紀,033224,リビングサーラ浜松,小澤,倉出受注,0,売上,10303,(株）リビングサーラ　浜松店,(株）リビングサーラ　浜松店,435,0044,静岡県浜松市東区西塚町２００,サーラビル２Ｆ,053,464,2781,,,,2020/07/11,2020/07/17,2020/07/11,033224,リビングサーラ浜松,A10000,南濃倉庫,,,60,㈱ヤマトホームコンビニエンス,01,店入れ,,,2,なし,7/13集荷　二栗様,二栗様,H-17655,,,,1,製品,0012,リビングテーブル,SLT528,,40R,G,SG,,,,SLT528  0000015,ｶｽﾄｰﾙ ﾘﾋﾞﾝｸﾞﾃｰﾌﾞﾙH SG,SLT528     40R   G  SG,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,31000,62,正単価,19220,19220,1922,11439,7781,△確認済,外税,H-17655,,,,,,,締請求,今回,2020/08/31,,0,,,,1130,売掛金,,,,,,,0324,名古屋専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/06/25,JUC000010230,2,2020/06,100,日本フクラ,0324,名古屋専門店,0764,酒井 英紀,033224,リビングサーラ浜松,小澤,倉出受注,0,売上,10303,(株）リビングサーラ　浜松店,(株）リビングサーラ　浜松店,435,0044,静岡県浜松市東区西塚町２００,サーラビル２Ｆ,053,464,2781,,,,2020/07/11,2020/07/17,2020/07/11,033224,リビングサーラ浜松,A10000,南濃倉庫,,,60,㈱ヤマトホームコンビニエンス,01,店入れ,,,2,なし,7/13集荷　二栗様,二栗様,H-17655,,,,1,製品,0012,リビングテーブル,SLT528,,40R,F,,,,,SLT528  0000020,ｶｽﾄｰﾙ ﾘﾋﾞﾝｸﾞﾃｰﾌﾞﾙHF,SLT528     40R   F,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,66000,62,正単価,40920,40920,4092,22237,18683,,外税,H-17655,,,,,,,締請求,今回,2020/08/31,,0,,,,1130,売掛金,,,,,,,0324,名古屋専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/06/25,JUC000010231,1,2020/06,100,日本フクラ,0324,名古屋専門店,0800,谷田 清水,033121,万代家具　一宮店,田岡,倉出受注,0,売上,10913,LAPIAS　万代家具　一宮店,LAPIAS　万代家具　一宮店,491,0862,愛知県一宮市緑2-14-13,(木曜定休),0586,71,0055,,,,2020/07/22,2020/07/27,2020/07/22,033120,万代家具,A10000,南濃倉庫,,,31,日進陸運㈱,01,店入れ,,,2,なし,1UG　田岡　郁代様　CU=ｻｰﾋﾞｽ,田岡　郁代様,,,,,1,製品,0011,ソファ,H287,N,10,,,28/8809,,,H287    0001126,ｴﾑﾃﾞﾝ 1Pｱｰﾑﾚｽｿﾌｧ,H287    N  10           28/8809,1,オーダー,100,日本フクラ,0,A,2,ﾋﾟｰｽ,外税,82000,0,正単価,44200,88400,8840,60740,27660,No.10209切替　UG　28/8809確認済,外税,,,,,,,,締請求,今回,2020/08/20,,0,,,,1130,売掛金,,,,,,,0324,名古屋専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/06/25,JUC000010231,2,2020/06,100,日本フクラ,0324,名古屋専門店,0800,谷田 清水,033121,万代家具　一宮店,田岡,倉出受注,0,売上,10913,LAPIAS　万代家具　一宮店,LAPIAS　万代家具　一宮店,491,0862,愛知県一宮市緑2-14-13,(木曜定休),0586,71,0055,,,,2020/07/22,2020/07/27,2020/07/22,033120,万代家具,A10000,南濃倉庫,,,31,日進陸運㈱,01,店入れ,,,2,なし,1UG　田岡　郁代様　CU=ｻｰﾋﾞｽ,田岡　郁代様,,,,,1,製品,0011,ソファ,H287,N,13,,,28/8809,,,H287    0001127,ｴﾑﾃﾞﾝ ｱｰﾑ,H287    N  13           28/8809,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,16000,0,正単価,8600,8600,860,5925,2675,No.10209切替,外税,,,,,,,,締請求,今回,2020/08/20,,0,,,,1130,売掛金,,,,,,,0324,名古屋専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/06/25,JUC000010231,3,2020/06,100,日本フクラ,0324,名古屋専門店,0800,谷田 清水,033121,万代家具　一宮店,田岡,倉出受注,0,売上,10913,LAPIAS　万代家具　一宮店,LAPIAS　万代家具　一宮店,491,0862,愛知県一宮市緑2-14-13,(木曜定休),0586,71,0055,,,,2020/07/22,2020/07/27,2020/07/22,033120,万代家具,A10000,南濃倉庫,,,31,日進陸運㈱,01,店入れ,,,2,なし,1UG　田岡　郁代様　CU=ｻｰﾋﾞｽ,田岡　郁代様,,,,,1,製品,0011,ソファ,H287,N,14,,,28/8809,,,H287    0001128,ｴﾑﾃﾞﾝ ｱｰﾑ,H287    N  14           28/8809,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,16000,0,正単価,8600,8600,860,5925,2675,No.10209切替,外税,,,,,,,,締請求,今回,2020/08/20,,0,,,,1130,売掛金,,,,,,,0324,名古屋専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/06/25,JUC000010231,4,2020/06,100,日本フクラ,0324,名古屋専門店,0800,谷田 清水,033121,万代家具　一宮店,田岡,倉出受注,0,売上,10913,LAPIAS　万代家具　一宮店,LAPIAS　万代家具　一宮店,491,0862,愛知県一宮市緑2-14-13,(木曜定休),0586,71,0055,,,,2020/07/22,2020/07/27,2020/07/22,033120,万代家具,A10000,南濃倉庫,,,31,日進陸運㈱,01,店入れ,,,2,なし,1UG　田岡　郁代様　CU=ｻｰﾋﾞｽ,田岡　郁代様,,,,,1,製品,0019,クッション,CU,FN,4545,,,58/2279,,,CU      0002418,CUｸｯｼｮﾝ 45F,CU      FN 4545         58/2279,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,6000,-6000,No.10209切替,外税,,,,,,,,締請求,今回,2020/08/20,,0,,,,1130,売掛金,,,,,,,0324,名古屋専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
