受注拠点CD,受注拠点名,受注事業部CD,受注事業部名,得意先CD,得意先名,品目CD,品目名,受注区分名,拠点,受注伝票№,行№,受注日,納期,受注数,単位名,仮単価区分名,受注単価,通貨名,受注金額,担当者CD,担当者名,受注区分,客先注番,先方品番,先方品名,規格,型式,受注製品名,サイズ１,サイズ２,サイズ３,品種大分類CD,品種大分類名,品種中分類CD,品種中分類名,品種小分類CD,品種小分類名,品種CD,品種名,品目分類CDＡ,品目分類名Ａ,原価計算しない区分,品目分類名Ｂ,発注フラグ,品目分類名Ｃ,品目区分,品目区分名,入数,ケース数,バラ数,単価単位CD,仮単価区分,在庫単位CD,在庫単位名,在庫管理受注数,通貨CD,換算レート,換算受注金額,換算税抜受注金額,売上消費税率CD,売上消費税率名,受注消費税単価,受注消費税額,換算受注消費税額,表示用受注消費税額,表示用換算受注消費税額,標準原価単価,標準原価金額,粗利額,摘要１,その他テキスト１,受注承認状態区分,受注承認状態区分名,受注承認依頼日,受注承認担当者CD,受注承認担当者名,受注承認処理日,受注承認担当者CD２,受注承認担当者名２,受注承認処理日２
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,153689,1,2019/06/13,2019/07/18,1.00,,,0.00,円,0.00,0738,池田　聡,2,,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,10.00,10.00,-10.00,東4948　EL025　座裏にﾏｼﾞｯｸﾃｰﾌﾟ縫付,,5,最終承認済,2019/06/13,,,2019/06/13,,,2019/06/13
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,153740,1,2019/06/13,2019/07/23,4.00,,,0.00,円,0.00,0201,岩沢 順子,2,,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,4.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,10.00,40.00,-40.00,東4949 P851 01 Ｔ9374に張替,,5,最終承認済,2019/06/13,,,2019/06/13,,,2019/06/13
1,南濃工場,,,11,東京,CU      FN 10896,CU      FN 4545         28/4105,生産品,1,153690,3,2019/06/13,2019/10/01,1.00,,,0.00,円,0.00,0752,加藤 哲郎,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,2887.00,2887.00,-2887.00,,,5,最終承認済,2019/06/13,,,2019/06/13,,,2019/06/13
1,南濃工場,,,11,東京,ELT001  N  8080     GS  0,ELT001  N  8080     GS,生産品,1,153713,1,2019/06/13,2019/06/27,1.00,,,84000.00,円,84000.00,1028,本間　妙,0,,,,ELT001  N  8080     GS  0,ELT001  N,ELT001 ｽｸｴｱｾﾝﾀｰﾃｰﾌﾞﾙ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,84000.00,84000.00,1,外税消費税率-8%-10%,6720.00,6720.00,6720.00,6720.00,6720.00,53200.00,53200.00,30800.00,,,5,最終承認済,2019/06/13,,,2019/06/13,,,2019/06/13
1,南濃工場,,,11,東京,MP         30003,MP         7030         L3/510,生産品,1,153704,2,2019/06/13,2055/12/31,2.00,,,24050.00,円,48100.00,0941,黄地　由紀絵,0,,,,MP         7030         3,MP          革　,ﾏﾙﾁﾋﾟﾛｰｸｯｼｮﾝ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,48100.00,48100.00,1,外税消費税率-8%-10%,1924.00,3848.00,3848.00,3848.00,3848.00,11617.00,23234.00,24866.00,,,5,最終承認済,2019/06/13,,,2019/06/13,,,2019/06/13
1,南濃工場,,,11,東京,N528       10201,N528       37           28/2522,生産品,1,153690,2,2019/06/13,2019/10/01,1.00,,,16500.00,円,16500.00,0752,加藤 哲郎,0,,,,N528       37           1,N528        布　,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,16500.00,16500.00,1,外税消費税率-8%-10%,1320.00,1320.00,1320.00,1320.00,1320.00,7746.00,7746.00,8754.00,№153427より切替,,5,最終承認済,2019/06/13,,,2019/06/13,,,2019/06/13
1,南濃工場,,,11,東京,N528       11027,N528       41       BW  28/2522,生産品,1,153690,1,2019/06/13,2019/10/01,1.00,,,123750.00,円,123750.00,0752,加藤 哲郎,0,,,,N528       41       BW  1,N528        布　,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,123750.00,123750.00,1,外税消費税率-8%-10%,9900.00,9900.00,9900.00,9900.00,9900.00,73286.00,73286.00,50464.00,№153427より切替,,5,最終承認済,2019/06/13,,,2019/06/13,,,2019/06/13
1,南濃工場,,,11,東京,N528       30030,N528       26           L3/517,生産品,1,153687,1,2019/06/13,2019/07/03,2.00,,,29900.00,円,59800.00,0752,加藤 哲郎,0,,,,N528       26           3,N528        革　,ｶｽﾄｰﾙ ﾎﾞﾙｽﾀｰ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,59800.00,59800.00,1,外税消費税率-8%-10%,2392.00,4784.00,4784.00,4784.00,4784.00,14220.00,28440.00,31360.00,,,5,最終承認済,2019/06/13,,,2019/06/13,,,2019/06/13
1,南濃工場,,,11,東京,N560    N  10029,N560    N  10       DB  48/4942,委託出荷品,1,153712,1,2019/06/13,2019/06/27,1.00,,,0.00,円,0.00,0738,池田　聡,1,,,,N560    N  10       DB  1,N560    N   布　,ﾃﾗｽ 1Pｱｰﾑﾚｽｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48/4942確認済,,5,最終承認済,2019/06/13,,,2019/06/13,,,2019/06/13
1,南濃工場,,,11,東京,N666    E  11747,N666    E  37           18/3929,生産品,1,153734,4,2019/06/13,2044/12/31,3.00,,,12000.00,円,36000.00,0201,岩沢 順子,0,,,,N666    E  37           1,N666    E   布　,ﾚｶﾞﾄ 背ｸｯｼｮﾝ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,3.00,0,1.00000000,36000.00,36000.00,1,外税消費税率-8%-10%,960.00,2880.00,2880.00,2880.00,2880.00,0.00,0.00,36000.00,,,5,最終承認済,2019/06/13,,,2019/06/13,,,2019/06/13
