受注日,受注番号,受注行番号,会計年月,事業所コード,事業所名,部門コード,部門名,担当者コード,担当者名,得意先コード,得意先名,発注者,受注区分,出荷売上区分,出荷売上区分名,納入先コード,納入先名,納入先正式名,納入先郵便番号1,納入先郵便番号2,納入先住所1,納入先住所2,納入先電話番号1-1,納入先電話番号1-2,納入先電話番号1-3,納入先電話番号2-1,納入先電話番号2-2,納入先電話番号2-3,出荷日,受注納期,売上予定日,請求先コード,請求先名,倉庫コード,倉庫名,出荷先倉庫コード,出荷先倉庫名,配送業者コード,配送業者名,納入区分,納入区分名,便指定,便指定名,ｾｯﾃｨﾝｸﾞ,ｾｯﾃｨﾝｸﾞ名,受注伝票摘要,請求備考,伝票得意先注文番号,専伝番号,案件番号,伝票単位出荷,品種分類コード,品種分類名,品種コード,品種名,HUKLA品番,仕様,ピース,パーツ,木色,張地１,張地２,特区,商品コード,商品名,規格,O/P区分,O/P区分名,製造事業所コード,製造事業所名,商品ランク,商品ランク名,数量,単位名,商品消費税内外区分,上代単価,掛率,仮単価区分,売上単価,売上金額,売上消費税,原価金額,粗利金額,受注明細摘要,請求先消費税内外区分,明細得意先注文番号,分析集計1,分析集計1名,分析集計2,分析集計2名,分析集計3,分析集計3名,請求区分,帳端区分,回収予定日,サブシステム伝票番号,サブシステム行番号,見積番号,見積番号枝番,見積行番号,債権科目区分,債権科目区分名,セグメントコード１,セグメントコード１名,セグメントコード２,セグメントコード２名,セグメントコード３,セグメントコード３名,得意先部門CD,得意先部門名,部門グループ2分類コード,部門グループ2分類名,分析３コード,分析３コード名,分析４コード,分析４コード名,分析５コード,分析５コード名,出荷指示ステータス,出荷指示済数,出荷ステータス,出荷済数,売上ステータス,売上済数,承認ステータス,取消ステータス
2020/03/30,JUC000007412,1,2020/03,100,日本フクラ,0701,ＯＥＭ,9901,ＯＥＭ,070020,イトーキ,文沢,倉出受注,0,売上,7002001,寝屋川工場代表保管区,寝屋川工場代表保管区,572,0834,大阪府寝屋川市昭栄町17-5,,072,822,2356,,,,2020/04/17,2020/04/17,2020/04/17,070020,イトーキ,A10000,南濃倉庫,,,72,チャーター便3,07,工場ﾁｬｰﾀｰ便,,,2,なし,SO-12F050G　　　　　　三井不動産ﾋﾞﾙﾏﾈｼﾞﾒﾝﾄ株式会社様,SO-12F050G　　　　　,152997102,,,,1,製品,0011,ソファ,LPP,,2001,,,#K20511,#K17534,,LPP     0000109,Pixel　背付1連ﾛｰﾊﾞｯｸ,LPP        2001         #K20511#K17534,1,オーダー,100,日本フクラ,0,A,6,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,0,0,,外税,152997102,,,,,,,締請求,今回,2020/05/23,,0,,,,1130,売掛金,,,,,,,0701,ＯＥＭ,71,ＯＥＭ,,,,,,,,0,,0,,0,承認済,
2020/03/30,JUC000007412,2,2020/03,100,日本フクラ,0701,ＯＥＭ,9901,ＯＥＭ,070020,イトーキ,文沢,倉出受注,0,売上,7002001,寝屋川工場代表保管区,寝屋川工場代表保管区,572,0834,大阪府寝屋川市昭栄町17-5,,072,822,2356,,,,2020/04/17,2020/04/17,2020/04/17,070020,イトーキ,A10000,南濃倉庫,,,72,チャーター便3,07,工場ﾁｬｰﾀｰ便,,,2,なし,SO-12F050G　　　　　　三井不動産ﾋﾞﾙﾏﾈｼﾞﾒﾝﾄ株式会社様,SO-12F050G　　　　　,152997102,,,,1,製品,0011,ソファ,LPP,,2001,,,#K20511,#K17534,,LPP     0000109,Pixel　背付1連ﾛｰﾊﾞｯｸ,LPP        2001         #K20511#K17534,1,オーダー,100,日本フクラ,0,A,6,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,0,0,,外税,152997102,,,,,,,締請求,今回,2020/05/23,,0,,,,1130,売掛金,,,,,,,0701,ＯＥＭ,71,ＯＥＭ,,,,,,,,0,,0,,0,承認済,
2020/03/30,JUC000007412,3,2020/03,100,日本フクラ,0701,ＯＥＭ,9901,ＯＥＭ,070020,イトーキ,文沢,倉出受注,0,売上,7002001,寝屋川工場代表保管区,寝屋川工場代表保管区,572,0834,大阪府寝屋川市昭栄町17-5,,072,822,2356,,,,2020/04/17,2020/04/17,2020/04/17,070020,イトーキ,A10000,南濃倉庫,,,72,チャーター便3,07,工場ﾁｬｰﾀｰ便,,,2,なし,SO-12F050G　　　　　　三井不動産ﾋﾞﾙﾏﾈｼﾞﾒﾝﾄ株式会社様,SO-12F050G　　　　　,152997102,,,,1,製品,0011,ソファ,LPP,,2001,,,#K20511,#K17534,,LPP     0000109,Pixel　背付1連ﾛｰﾊﾞｯｸ,LPP        2001         #K20511#K17534,1,オーダー,100,日本フクラ,0,A,6,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,0,0,,外税,152997102,,,,,,,締請求,今回,2020/05/23,,0,,,,1130,売掛金,,,,,,,0701,ＯＥＭ,71,ＯＥＭ,,,,,,,,0,,0,,0,承認済,
2020/03/30,JUC000007413,1,2020/03,100,日本フクラ,0127,東京ハウジング,0570,米山 雅則,016381,住友不動産（新宿）,大藤,倉出受注,0,売上,999,ｼﾃｨﾀﾜｰｽﾞ東京ﾍﾞｲｳｴｽﾄﾀﾜｰ　1204様　,ｼﾃｨﾀﾜｰｽﾞ東京ﾍﾞｲｳｴｽﾄﾀﾜｰ　1204様　,135,0063,東京都江東区有明2丁目1-1,,,,,,,,2020/04/11,2055/05/05,2020/04/11,016380,シスコン,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,03,直送,,,1,あり,1UG　前日TEL要　●連待ち,ｼﾃｨﾀﾜｰｽﾞ東京ﾍﾞｲ1204,,,,,1,製品,0011,ソファ,N528,,41,,DB,28/2525,,,N528    0000002,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧ,N528       41       DB  28/2525,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,243000,61,正単価,148230,148230,14823,90000,58230,NO.7337切替　UG,外税,,,,,,,,締請求,今回,2020/05/31,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/03/30,JUC000007413,2,2020/03,100,日本フクラ,0127,東京ハウジング,0570,米山 雅則,016381,住友不動産（新宿）,大藤,倉出受注,0,売上,999,ｼﾃｨﾀﾜｰｽﾞ東京ﾍﾞｲｳｴｽﾄﾀﾜｰ　1204様　,ｼﾃｨﾀﾜｰｽﾞ東京ﾍﾞｲｳｴｽﾄﾀﾜｰ　1204様　,135,0063,東京都江東区有明2丁目1-1,,,,,,,,2020/04/11,2055/05/05,2020/04/11,016380,シスコン,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,03,直送,,,1,あり,1UG　前日TEL要　●連待ち,ｼﾃｨﾀﾜｰｽﾞ東京ﾍﾞｲ1204,,,,,1,製品,0011,ソファ,N528,,50,,DB,28/2525,,,N528    0000001,ｶｽﾄｰﾙ ｶｳﾁ,N528       50       DB  28/2525,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,289000,61,正単価,176290,176290,17629,107037,69253,NO.7337切替,外税,,,,,,,,締請求,今回,2020/05/31,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/03/30,JUC000007413,3,2020/03,100,日本フクラ,0127,東京ハウジング,0570,米山 雅則,016381,住友不動産（新宿）,大藤,倉出受注,0,売上,999,ｼﾃｨﾀﾜｰｽﾞ東京ﾍﾞｲｳｴｽﾄﾀﾜｰ　1204様　,ｼﾃｨﾀﾜｰｽﾞ東京ﾍﾞｲｳｴｽﾄﾀﾜｰ　1204様　,135,0063,東京都江東区有明2丁目1-1,,,,,,,,2020/04/11,2055/05/05,2020/04/11,016380,シスコン,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,03,直送,,,1,あり,1UG　前日TEL要　●連待ち,ｼﾃｨﾀﾜｰｽﾞ東京ﾍﾞｲ1204,,,,,1,製品,0011,ソファ,N528,,35,,,28/2520,,,N528    0000009,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,N528       35           28/2520,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,22000,61,正単価,13420,13420,1342,8148,5272,NO.7337切替,外税,,,,,,,,締請求,今回,2020/05/31,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/03/30,JUC000007413,4,2020/03,100,日本フクラ,0127,東京ハウジング,0570,米山 雅則,016381,住友不動産（新宿）,大藤,倉出受注,0,売上,999,ｼﾃｨﾀﾜｰｽﾞ東京ﾍﾞｲｳｴｽﾄﾀﾜｰ　1204様　,ｼﾃｨﾀﾜｰｽﾞ東京ﾍﾞｲｳｴｽﾄﾀﾜｰ　1204様　,135,0063,東京都江東区有明2丁目1-1,,,,,,,,2020/04/11,2055/05/05,2020/04/11,016380,シスコン,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,03,直送,,,1,あり,1UG　前日TEL要　●連待ち,ｼﾃｨﾀﾜｰｽﾞ東京ﾍﾞｲ1204,,,,,1,製品,0011,ソファ,N528,,36,,,28/2520,,,N528    0000005,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,N528       36           28/2520,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,25000,61,正単価,15250,15250,1525,9259,5991,NO.7337切替,外税,,,,,,,,締請求,今回,2020/05/31,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/03/30,JUC000007413,5,2020/03,100,日本フクラ,0127,東京ハウジング,0570,米山 雅則,016381,住友不動産（新宿）,大藤,倉出受注,0,売上,999,ｼﾃｨﾀﾜｰｽﾞ東京ﾍﾞｲｳｴｽﾄﾀﾜｰ　1204様　,ｼﾃｨﾀﾜｰｽﾞ東京ﾍﾞｲｳｴｽﾄﾀﾜｰ　1204様　,135,0063,東京都江東区有明2丁目1-1,,,,,,,,2020/04/11,2055/05/05,2020/04/11,016380,シスコン,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,03,直送,,,1,あり,1UG　前日TEL要　●連待ち,ｼﾃｨﾀﾜｰｽﾞ東京ﾍﾞｲ1204,,,,,1,製品,0011,ソファ,N528,,37,,,28/2520,,,N528    0000004,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,N528       37           28/2520,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,32000,61,正単価,19520,19520,1952,11851,7669,NO.7337切替,外税,,,,,,,,締請求,今回,2020/05/31,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/03/30,JUC000007413,6,2020/03,100,日本フクラ,0127,東京ハウジング,0570,米山 雅則,016381,住友不動産（新宿）,大藤,倉出受注,0,売上,999,ｼﾃｨﾀﾜｰｽﾞ東京ﾍﾞｲｳｴｽﾄﾀﾜｰ　1204様　,ｼﾃｨﾀﾜｰｽﾞ東京ﾍﾞｲｳｴｽﾄﾀﾜｰ　1204様　,135,0063,東京都江東区有明2丁目1-1,,,,,,,,2020/04/11,2055/05/05,2020/04/11,016380,シスコン,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,03,直送,,,1,あり,1UG　前日TEL要　●連待ち,ｼﾃｨﾀﾜｰｽﾞ東京ﾍﾞｲ1204,,,,,1,製品,0011,ソファ,N528,,26,,,28/2525,,,N528    0000003,ｶｽﾄｰﾙ ﾎﾞﾙｽﾀｰ,N528       26           28/2525,1,オーダー,100,日本フクラ,0,A,2,ﾋﾟｰｽ,外税,27000,61,正単価,16470,32940,3294,20000,12940,NO.7337切替,外税,,,,,,,,締請求,今回,2020/05/31,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/03/30,JUC000007414,1,2020/03,100,日本フクラ,0127,東京ハウジング,0570,米山 雅則,016381,住友不動産（新宿）,橋本,倉出受注,0,売上,999,ｼﾃｨﾊｳｽ中目黒ｻｳｽ　1103様,ｼﾃｨﾊｳｽ中目黒ｻｳｽ　1103様,153,0063,東京都目黒区目黒3-812-2(地番),,,,,,,,2020/04/11,2055/05/05,2020/04/11,016380,シスコン,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,03,直送,,,1,あり,前日TEL要　1UG　●連待ち,ｼﾃｨﾊｳｽ中目黒ｻｳｽ1103,,,,,1,製品,0013,ダイニングチェア,F242,,08,,,28/4107,,,F242    0000715,ﾘｺD 3P片肘ｿﾌｧ,F242       08           28/4107,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,274000,61,正単価,167140,167140,16714,101481,65659,NO.7181切替　UG,外税,,,,,,,,締請求,今回,2020/05/31,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
