受注拠点CD,受注拠点名,受注事業部CD,受注事業部名,得意先CD,得意先名,品目CD,品目名,受注区分名,拠点,受注伝票№,行№,受注日,納期,受注数,単位名,仮単価区分名,受注単価,通貨名,受注金額,担当者CD,担当者名,受注区分,客先注番,先方品番,先方品名,規格,型式,受注製品名,サイズ１,サイズ２,サイズ３,品種大分類CD,品種大分類名,品種中分類CD,品種中分類名,品種小分類CD,品種小分類名,品種CD,品種名,品目分類CDＡ,品目分類名Ａ,原価計算しない区分,品目分類名Ｂ,発注フラグ,品目分類名Ｃ,品目区分,品目区分名,入数,ケース数,バラ数,単価単位CD,仮単価区分,在庫単位CD,在庫単位名,在庫管理受注数,通貨CD,換算レート,換算受注金額,換算税抜受注金額,売上消費税率CD,売上消費税率名,受注消費税単価,受注消費税額,換算受注消費税額,表示用受注消費税額,表示用換算受注消費税額,標準原価単価,標準原価金額,粗利額,摘要１,その他テキスト１,受注承認状態区分,受注承認状態区分名,受注承認依頼日,受注承認担当者CD,受注承認担当者名,受注承認処理日,受注承認担当者CD２,受注承認担当者名２,受注承認処理日２
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,162545,1,2019/11/18,2019/12/19,1.00,,,97200.00,円,97200.00,9131,ＬＰ大崎,2,,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,97200.00,97200.00,1,外税消費税率-8%-10%,9720.00,9720.00,9720.00,9720.00,9720.00,10.00,10.00,97190.00,東 修理5138 N215 06 22/5609 張替,,5,最終承認済,2019/11/18,,,2019/11/18,,,2019/11/18
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,162545,2,2019/11/18,2019/12/19,3.00,,,72000.00,円,216000.00,9131,ＬＰ大崎,2,,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,3.00,0,1.00000000,216000.00,216000.00,1,外税消費税率-8%-10%,7200.00,21600.00,21600.00,21600.00,21600.00,10.00,30.00,215970.00,東 修理5138 N215 44 22/5609 張替,,5,最終承認済,2019/11/18,,,2019/11/18,,,2019/11/18
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,162545,3,2019/11/18,2019/12/19,2.00,,,29700.00,円,59400.00,9131,ＬＰ大崎,2,,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,59400.00,59400.00,1,外税消費税率-8%-10%,2970.00,5940.00,5940.00,5940.00,5940.00,10.00,20.00,59380.00,東 修理5138 N215 17 22/5609 張替,,5,最終承認済,2019/11/18,,,2019/11/18,,,2019/11/18
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,162545,4,2019/11/18,2019/12/19,6.00,,,4860.00,円,29160.00,9131,ＬＰ大崎,2,,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,6.00,0,1.00000000,29160.00,29160.00,1,外税消費税率-8%-10%,486.00,2916.00,2916.00,2916.00,2916.00,10.00,60.00,29100.00,東 修理5138 CU 36 22/5609 張替,,5,最終承認済,2019/11/18,,,2019/11/18,,,2019/11/18
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,162545,5,2019/11/18,2019/12/19,6.00,,,6300.00,円,37800.00,9131,ＬＰ大崎,2,,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,6.00,0,1.00000000,37800.00,37800.00,1,外税消費税率-8%-10%,630.00,3780.00,3780.00,3780.00,3780.00,10.00,60.00,37740.00,東 修理5138 CU 37 22/5609 張替,,5,最終承認済,2019/11/18,,,2019/11/18,,,2019/11/18
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,162545,6,2019/11/18,2019/12/19,1.00,,,0.00,円,0.00,9131,ＬＰ大崎,2,,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,10.00,10.00,-10.00,東 修理5138 CU FN 4545 22/5609 新規,,5,最終承認済,2019/11/18,,,2019/11/18,,,2019/11/18
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,162563,1,2019/11/18,2019/12/14,1.00,,,65700.00,円,65700.00,9131,ＬＰ大崎,2,,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,65700.00,65700.00,1,外税消費税率-8%-10%,6570.00,6570.00,6570.00,6570.00,6570.00,10.00,10.00,65690.00,東 修理5140 N666 92B DB 22/5312 張替,,5,最終承認済,2019/11/18,,,2019/11/18,,,2019/11/18
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,162563,2,2019/11/18,2019/12/14,1.00,,,78300.00,円,78300.00,9131,ＬＰ大崎,2,,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,78300.00,78300.00,1,外税消費税率-8%-10%,7830.00,7830.00,7830.00,7830.00,7830.00,10.00,10.00,78290.00,東 修理5140 N666 118B DB 22/5312 張替,,5,最終承認済,2019/11/18,,,2019/11/18,,,2019/11/18
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,162567,1,2019/11/18,2019/12/12,1.00,,,60030.00,円,60030.00,9131,ＬＰ大崎,2,,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,60030.00,60030.00,1,外税消費税率-8%-10%,6003.00,6003.00,6003.00,6003.00,6003.00,10.00,10.00,60020.00,東 修理5139 H287 N 10 18/3919 張替,,5,最終承認済,2019/11/18,,,2019/11/18,,,2019/11/18
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,162567,2,2019/11/18,2019/12/12,1.00,,,8190.00,円,8190.00,9131,ＬＰ大崎,2,,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,8190.00,8190.00,1,外税消費税率-8%-10%,819.00,819.00,819.00,819.00,819.00,10.00,10.00,8180.00,東 修理5139 H287 N 13 18/3919 張替,,5,最終承認済,2019/11/18,,,2019/11/18,,,2019/11/18
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,162567,3,2019/11/18,2019/12/12,1.00,,,8190.00,円,8190.00,9131,ＬＰ大崎,2,,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,8190.00,8190.00,1,外税消費税率-8%-10%,819.00,819.00,819.00,819.00,819.00,10.00,10.00,8180.00,東 修理5139 H287 N 14 18/3919 張替,,5,最終承認済,2019/11/18,,,2019/11/18,,,2019/11/18
1,南濃工場,,,11,東京,BLS     M3 00002,BLS     M3 200GM    DB                 Z,生産品,1,162629,1,2019/11/18,2020/01/09,1.00,,,224400.00,円,224400.00,0738,池田　聡,0,8271,,,BLS     M3 200GM    DB  Z,BLS     M3,BLS TVﾎﾞｰﾄﾞ,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,,,,,6,商品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,224400.00,224400.00,1,外税消費税率-8%-10%,22440.00,22440.00,22440.00,22440.00,22440.00,141264.00,141264.00,83136.00,ﾊﾞｲｵｰﾀﾞｰ納期確認中,,5,最終承認済,2019/11/18,,,2019/11/18,,,2019/11/18
1,南濃工場,,,11,東京,BRU        6818  F      0,BRU        6818  F,生産品,1,162552,2,2019/11/18,2019/12/04,1.00,,,0.00,円,0.00,9131,ＬＰ大崎,0,,,,BRU        6818  F      0,BRU,BRU脚 ｽﾁｰﾙ焼付け塗装BL,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,,,,,6,商品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,5,最終承認済,2019/11/18,,,2019/11/18,,,2019/11/18
1,南濃工場,,,11,東京,BRU        6818  T  BW  0,BRU        6818  T  BW,生産品,1,162552,1,2019/11/18,2019/12/04,1.00,,,321300.00,円,321300.00,9131,ＬＰ大崎,0,,,,BRU        6818  T  BW  0,BRU,TVﾎﾞｰﾄﾞ W1800,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,,,,,6,商品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,321300.00,321300.00,1,外税消費税率-8%-10%,32130.00,32130.00,32130.00,32130.00,32130.00,0.00,0.00,321300.00,,,5,最終承認済,2019/11/18,,,2019/11/18,,,2019/11/18
1,南濃工場,,,11,東京,CH1069  I  10002,CH1069  I  03           SP/178,生産品,1,162594,1,2019/11/18,2019/12/11,1.00,,,84000.00,円,84000.00,0363,岡田 憲和,0,6796178-1,,,CH1069  I  03           1,CH1069  I   布　,ｱﾆﾀ 3Pｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,84000.00,84000.00,1,外税消費税率-8%-10%,8400.00,8400.00,8400.00,8400.00,8400.00,63800.00,63800.00,20200.00,B 9　　C 6,,5,最終承認済,2019/11/18,,,2019/11/18,,,2019/11/18
1,南濃工場,,,11,東京,CH351   A  10083,CH351   A  02           GRI,生産品,1,162569,1,2019/11/18,2019/12/11,1.00,,,59000.00,円,59000.00,1044,今村　高弘,0,ｹ0961,,,CH351   A  02           1,CH351   A   布　,ﾄﾘﾉ 2.5Pｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,59000.00,59000.00,1,外税消費税率-8%-10%,5900.00,5900.00,5900.00,5900.00,5900.00,37381.00,37381.00,21619.00,ｸﾞﾗﾝﾂｱｲﾎﾞﾘｰ:54ｍ　02:残14,,5,最終承認済,2019/11/18,,,2019/11/18,,,2019/11/18
1,南濃工場,,,11,東京,CH351   A  10432,CH351   A  49    C      GRBL,生産品,1,162627,1,2019/11/18,2019/12/10,1.00,,,21000.00,円,21000.00,1044,今村　高弘,0,ｹ0878,,,CH351   A  49    C      1,CH351   A   布　,ﾄﾘﾉ ｶｳﾁｶﾊﾞｰ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,21000.00,21000.00,1,外税消費税率-8%-10%,2100.00,2100.00,2100.00,2100.00,2100.00,12165.00,12165.00,8835.00,ｶﾊﾞｰのみ,,5,最終承認済,2019/11/18,,,2019/11/18,,,2019/11/18
1,南濃工場,,,11,東京,CH351   A  10433,CH351   A  07    C      GRBL,生産品,1,162627,2,2019/11/18,2019/12/10,1.00,,,20000.00,円,20000.00,1044,今村　高弘,0,ｹ0878,,,CH351   A  07    C      1,CH351   A   布　,ﾄﾘﾉ 2P片肘ｿﾌｧｶﾊﾞｰ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,20000.00,20000.00,1,外税消費税率-8%-10%,2000.00,2000.00,2000.00,2000.00,2000.00,37308.00,37308.00,-17308.00,ｶﾊﾞｰのみ,,5,最終承認済,2019/11/18,,,2019/11/18,,,2019/11/18
1,南濃工場,,,11,東京,CH356   N  10170,CH356   N  59           SN/01,生産品,1,162574,1,2019/11/18,2020/01/30,1.00,,,5035.00,円,5035.00,0363,岡田 憲和,0,152708,,,CH356   N  59           1,CH356   N   布　,ﾍｯﾄﾞﾚｽﾄ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,5035.00,5035.00,1,外税消費税率-8%-10%,504.00,504.00,504.00,504.00,504.00,4017.00,4017.00,1018.00,59B:11/15入荷予定,,5,最終承認済,2019/11/18,,,2019/11/18,,,2019/11/18
1,南濃工場,,,11,東京,CU      FN 10458,CU      FN 5050         22/2459,生産品,1,162592,3,2019/11/18,2044/12/31,1.00,,,5885.00,円,5885.00,0941,黄地　由紀絵,0,,,,CU      FN 5050         1,CU      FN  布　,CUｸｯｼｮﾝ 50F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,5885.00,5885.00,1,外税消費税率-8%-10%,589.00,589.00,589.00,589.00,589.00,2839.00,2839.00,3046.00,19/12/01,,5,最終承認済,2019/11/18,,,2019/11/18,,,2019/11/18
1,南濃工場,,,11,東京,CU      FN 10742,CU      FN 4545         18/3919,生産品,1,162565,2,2019/11/18,2019/12/12,1.00,,,0.00,円,0.00,9131,ＬＰ大崎,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,2545.00,2545.00,-2545.00,№162565同一ﾛｯﾄ　修理5139,,5,最終承認済,2019/11/18,,,2019/11/18,,,2019/11/18
1,南濃工場,,,11,東京,CU      FN 10917,CU      FN 5050         48/6304,生産品,1,162621,2,2019/11/18,2055/12/31,2.00,,,0.00,円,0.00,9131,ＬＰ大崎,0,,,,CU      FN 5050         1,CU      FN  布　,CUｸｯｼｮﾝ 50F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,3737.00,7474.00,-7474.00,,,5,最終承認済,2019/11/18,,,2019/11/18,,,2019/11/18
1,南濃工場,,,11,東京,CU      FN 10939,CU      FN 5050         48/6009,生産品,1,162559,4,2019/11/18,2019/12/19,2.00,,,14850.00,円,29700.00,9131,ＬＰ大崎,0,,,,CU      FN 5050         1,CU      FN  布　,CUｸｯｼｮﾝ 50F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,29700.00,29700.00,1,外税消費税率-8%-10%,1485.00,2970.00,2970.00,2970.00,2970.00,4082.00,8164.00,21536.00,,,5,最終承認済,2019/11/18,,,2019/11/18,,,2019/11/18
1,南濃工場,,,11,東京,CU      FN 11238,CU      FN 4545         38/2567,生産品,1,162635,5,2019/11/18,2019/12/11,1.00,,,0.00,円,0.00,9131,ＬＰ大崎,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,2735.00,2735.00,-2735.00,,,5,最終承認済,2019/11/18,,,2019/11/18,,,2019/11/18
1,南濃工場,,,11,東京,CU      FN 11303,CU      FN 5050         22/2607,生産品,1,162610,4,2019/11/18,2044/12/31,1.00,,,6206.00,円,6206.00,0672,藤沢 文哉,0,,,,CU      FN 5050         1,CU      FN  布　,CUｸｯｼｮﾝ 50F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,6206.00,6206.00,1,外税消費税率-8%-10%,621.00,621.00,621.00,621.00,621.00,2722.00,2722.00,3484.00,20/03/20,,5,最終承認済,2019/11/18,,,2019/11/18,,,2019/11/18
