受注拠点CD,受注拠点名,受注事業部CD,受注事業部名,得意先CD,得意先名,品目CD,品目名,受注区分名,拠点,受注伝票№,行№,受注日,納期,受注数,単位名,仮単価区分名,受注単価,通貨名,受注金額,担当者CD,担当者名,受注区分,客先注番,先方品番,先方品名,規格,型式,受注製品名,サイズ１,サイズ２,サイズ３,品種大分類CD,品種大分類名,品種中分類CD,品種中分類名,品種小分類CD,品種小分類名,品種CD,品種名,品目分類CDＡ,品目分類名Ａ,原価計算しない区分,品目分類名Ｂ,発注フラグ,品目分類名Ｃ,品目区分,品目区分名,入数,ケース数,バラ数,単価単位CD,仮単価区分,在庫単位CD,在庫単位名,在庫管理受注数,通貨CD,換算レート,換算受注金額,換算税抜受注金額,売上消費税率CD,売上消費税率名,受注消費税単価,受注消費税額,換算受注消費税額,表示用受注消費税額,表示用換算受注消費税額,標準原価単価,標準原価金額,粗利額,摘要１,その他テキスト１,受注承認状態区分,受注承認状態区分名,受注承認依頼日,受注承認担当者CD,受注承認担当者名,受注承認処理日,受注承認担当者CD２,受注承認担当者名２,受注承認処理日２
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,159297,1,2019/09/19,2019/10/23,1.00,,,38190.00,円,38190.00,0363,岡田 憲和,2,,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,38190.00,38190.00,1,外税消費税率-8%-10%,3055.00,3055.00,3055.00,3055.00,3055.00,10.00,10.00,38180.00,東5072 T725E 04 18/3919ｶﾊﾞｰ交換,,5,最終承認済,2019/09/19,,,2019/09/19,,,2019/09/19
1,南濃工場,,,11,東京,AK-RG   23 10010,AK-RG   23 GY           160R,生産品,1,159321,1,2019/09/19,2019/10/15,1.00,,,64512.00,円,64512.00,0941,黄地　由紀絵,0,250313417,,,AK-RG   23 GY           1,AK-RG   23  布　,ﾘﾘｱﾝﾗｸﾞⅡ ｸﾞﾚｰ,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,1,原価計算しない,,,6,商品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,64512.00,64512.00,1,外税消費税率-8%-10%,5161.00,5161.00,5161.00,5161.00,5161.00,37120.00,37120.00,27392.00,確認中,,5,最終承認済,2019/09/19,,,2019/09/19,,,2019/09/19
1,南濃工場,,,11,東京,AK-RG   30110026,AK-RG   301BR           200140,生産品,1,159324,1,2019/09/19,2019/10/31,1.00,,,60060.00,円,60060.00,1028,本間　妙,0,,,,AK-RG   301BR           1,AK-RG   301 布　,ﾏﾙﾁｼｬｷﾞｰﾗｸﾞ ﾌﾞﾗｳﾝ,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,1,原価計算しない,,,6,商品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,60060.00,60060.00,1,外税消費税率-8%-10%,4805.00,4805.00,4805.00,4805.00,4805.00,0.00,0.00,60060.00,納期問合わせ中,,5,最終承認済,2019/09/19,,,2019/09/19,,,2019/09/19
1,南濃工場,,,11,東京,AK-RG   90110127,AK-RG   901BE           230160,生産品,1,159306,1,2019/09/19,2019/10/03,1.00,,,83720.00,円,83720.00,8001,鎌田　義彦,0,,,,AK-RG   901BE           1,AK-RG   901 布　,ｼﾙｷｰｼｬｷﾞｰ ﾍﾞｰｼﾞｭ,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,1,原価計算しない,,,6,商品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,83720.00,83720.00,1,外税消費税率-8%-10%,6698.00,6698.00,6698.00,6698.00,6698.00,0.00,0.00,83720.00,納期確認中,,5,最終承認済,2019/09/19,,,2019/09/19,,,2019/09/19
1,南濃工場,,,11,東京,CH271   I  10147,CH271   I  50       DB  SN/01,生産品,1,159309,2,2019/09/19,2019/10/09,1.00,,,47000.00,円,47000.00,1044,今村　高弘,0,26927,,,CH271   I  50       DB  1,CH271   I   布　,ﾏﾁﾙﾀﾞ ｶｳﾁ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,47000.00,47000.00,1,外税消費税率-8%-10%,3760.00,3760.00,3760.00,3760.00,3760.00,33300.00,33300.00,13700.00,50:9/5ETD(9/18)　50C:残5,,5,最終承認済,2019/09/19,,,2019/09/19,,,2019/09/19
1,南濃工場,,,11,東京,CH271   I  10222,CH271   I  42       DB  SN/01,生産品,1,159309,1,2019/09/19,2019/10/09,1.00,,,42000.00,円,42000.00,1044,今村　高弘,0,26927,,,CH271   I  42       DB  1,CH271   I   布　,ﾏﾁﾙﾀﾞ ｱｰﾑﾚｽｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,42000.00,42000.00,1,外税消費税率-8%-10%,3360.00,3360.00,3360.00,3360.00,3360.00,33100.00,33100.00,8900.00,42:残7　42C:残6,,5,最終承認済,2019/09/19,,,2019/09/19,,,2019/09/19
1,南濃工場,,,11,東京,CH271   N  10195,CH271   N  37           SN/01,生産品,1,159309,3,2019/09/19,2019/10/09,2.00,,,0.00,円,0.00,1044,今村　高弘,0,26927,,,CH271   N  37           1,CH271   N   布　,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ大,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,6922.00,13844.00,-13844.00,37C:在庫なし,,5,最終承認済,2019/09/19,,,2019/09/19,,,2019/09/19
1,南濃工場,,,11,東京,CU      FN 10277,CU      FN 4545         18/5166,生産品,1,159275,3,2019/09/19,2044/12/31,1.00,,,5460.00,円,5460.00,0755,長谷川 和人,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,5460.00,5460.00,1,外税消費税率-8%-10%,437.00,437.00,437.00,437.00,437.00,2505.00,2505.00,2955.00,,,5,最終承認済,2019/09/19,,,2019/09/19,,,2019/09/19
1,南濃工場,,,11,東京,CU      FN 10530,CU      FN 4545         48/4507,生産品,1,159312,4,2019/09/19,2020/02/27,2.00,,,0.00,円,0.00,0755,長谷川 和人,0,180-03564,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,3900.00,7800.00,-7800.00,,,5,最終承認済,2019/09/19,,,2019/09/19,,,2019/09/19
1,南濃工場,,,11,東京,CU      FN 11295,CU      FN 4545         48/8145,生産品,1,159273,2,2019/09/19,2044/12/31,1.00,,,8970.00,円,8970.00,0755,長谷川 和人,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,8970.00,8970.00,1,外税消費税率-8%-10%,718.00,718.00,718.00,718.00,718.00,3198.00,3198.00,5772.00,,,5,最終承認済,2019/09/19,,,2019/09/19,,,2019/09/19
