受注拠点CD,受注拠点名,受注事業部CD,受注事業部名,得意先CD,得意先名,品目CD,品目名,受注区分名,拠点,受注伝票№,行№,受注日,納期,受注数,単位名,仮単価区分名,受注単価,通貨名,受注金額,担当者CD,担当者名,受注区分,客先注番,先方品番,先方品名,規格,型式,受注製品名,サイズ１,サイズ２,サイズ３,品種大分類CD,品種大分類名,品種中分類CD,品種中分類名,品種小分類CD,品種小分類名,品種CD,品種名,品目分類CDＡ,品目分類名Ａ,原価計算しない区分,品目分類名Ｂ,発注フラグ,品目分類名Ｃ,品目区分,品目区分名,入数,ケース数,バラ数,単価単位CD,仮単価区分,在庫単位CD,在庫単位名,在庫管理受注数,通貨CD,換算レート,換算受注金額,換算税抜受注金額,売上消費税率CD,売上消費税率名,受注消費税単価,受注消費税額,換算受注消費税額,表示用受注消費税額,表示用換算受注消費税額,標準原価単価,標準原価金額,粗利額,摘要１,その他テキスト１,受注承認状態区分,受注承認状態区分名,受注承認依頼日,受注承認担当者CD,受注承認担当者名,受注承認処理日,受注承認担当者CD２,受注承認担当者名２,受注承認処理日２
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,151228,1,2019/04/19,2019/05/28,1.00,,,184000.00,円,184000.00,9131,ＬＰ大崎,2,,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,184000.00,184000.00,1,外税消費税率-5%-8%,14720.00,14720.00,14720.00,14720.00,14720.00,10.00,10.00,183990.00,東 修理4894 H011 48 28/4209 張替,,5,最終承認済,2019/04/19,,,2019/04/19,,,2019/04/19
1,南濃工場,,,11,東京,0022       00002,0022,張替修理品,1,151241,1,2019/04/19,2019/05/15,1.00,,,0.00,円,0.00,9105,諸口座,2,,,,0022                    0,0022,修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-5%-8%,0.00,0.00,0.00,0.00,0.00,10.00,10.00,-10.00,東№4887　BRU6818　ﾌﾗｯﾌﾟ扉金具外れ修理,,5,最終承認済,2019/04/19,,,2019/04/19,,,2019/04/19
1,南濃工場,,,11,東京,CH1072  S  10040,CH1072  S  32L          SP/206,生産品,1,151283,1,2019/04/19,2019/05/18,2.00,,,76800.00,円,153600.00,0363,岡田 憲和,0,,,,CH1072  S  32L          1,CH1072  S   布　,ｲﾃﾞﾙﾄ ｺｰﾅｰｿﾌｧL,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,153600.00,153600.00,1,外税消費税率-5%-8%,6144.00,12288.00,12288.00,12288.00,12288.00,31720.00,63440.00,90160.00,発注残4又は4/20･4/25ETD,,5,最終承認済,2019/04/19,,,2019/04/19,,,2019/04/19
1,南濃工場,,,11,東京,CU      FN 10495,CU      FN 4545         48/4501,生産品,1,151254,1,2019/04/19,2019/05/08,2.00,,,8418.00,円,16836.00,0570,米山 雅則,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,16836.00,16836.00,1,外税消費税率-5%-8%,673.00,1347.00,1347.00,1347.00,1347.00,3950.00,7900.00,8936.00,NO.147981再OM　伝票切替,,5,最終承認済,2019/04/19,,,2019/04/19,,,2019/04/19
1,南濃工場,,,11,東京,D528       10142,D528       10       GY  T7188,生産品,1,151282,3,2019/04/19,2019/05/21,4.00,,,46980.00,円,187920.00,0672,藤沢 文哉,0,,,,D528       10       GY  1,D528        布　,ｶｽﾄｰﾙD ｱｰﾑﾚｽﾁｪｱ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,4.00,0,1.00000000,187920.00,187920.00,1,外税消費税率-5%-8%,3758.00,15034.00,15034.00,15034.00,15034.00,0.00,0.00,187920.00,,,5,最終承認済,2019/04/19,,,2019/04/19,,,2019/04/19
1,南濃工場,,,11,東京,D543       10383,D543       10       NA  22/5507,生産品,1,151281,3,2019/04/19,2019/05/28,8.00,,,43800.00,円,350400.00,1028,本間　妙,0,,,,D543       10       NA  1,D543        布　,ﾘｽﾞ ｱｰﾑﾚｽﾁｪｱ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,8.00,0,1.00000000,350400.00,350400.00,1,外税消費税率-5%-8%,3504.00,28032.00,28032.00,28032.00,28032.00,0.00,0.00,350400.00,部材確認中(本間さん) No151281とT058同ﾛｯﾄ,,5,最終承認済,2019/04/19,,,2019/04/19,,,2019/04/19
1,南濃工場,,,11,東京,N264       10349,N264       36    C      38/2232,生産品,1,151274,1,2019/04/19,2019/05/16,2.00,,,0.00,円,0.00,0755,長谷川 和人,0,179-03507,,,N264       36    C      1,N264        布　,ﾌｨﾅﾝｼｪ 背ｸｯｼｮﾝｶﾊﾞｰ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,0.00,0.00,1,外税消費税率-5%-8%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ｶﾊﾞｰのみ　※VIP要検品,,5,最終承認済,2019/04/19,,,2019/04/19,,,2019/04/19
1,南濃工場,,,11,東京,N264       10436,N264       36    C      58/2279,生産品,1,151274,2,2019/04/19,2019/05/16,2.00,,,0.00,円,0.00,0755,長谷川 和人,0,179-03507,,,N264       36    C      1,N264        布　,ﾌｨﾅﾝｼｪ 背ｸｯｼｮﾝｶﾊﾞｰ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,0.00,0.00,1,外税消費税率-5%-8%,0.00,0.00,0.00,0.00,0.00,4496.00,8992.00,-8992.00,ｶﾊﾞｰのみ　※VIP要検品,,5,最終承認済,2019/04/19,,,2019/04/19,,,2019/04/19
1,南濃工場,,,11,東京,N264    AN 10259,N264    AN 17S          22/5507        1,生産品,1,151284,2,2019/04/19,2019/05/10,1.00,,,88160.00,円,88160.00,8001,鎌田　義彦,0,,,,N264    AN 17S          11,N264    AN  布　,ﾌｨﾅﾝｼｪ ｽﾂｰﾙS,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,88160.00,88160.00,1,外税消費税率-5%-8%,7053.00,7053.00,7053.00,7053.00,7053.00,50776.00,50776.00,37384.00,1:ﾄﾗｲｱﾙ脚,,5,最終承認済,2019/04/19,,,2019/04/19,,,2019/04/19
1,南濃工場,,,11,東京,N264    AN 10264,N264    AN 03           22/5507        1,生産品,1,151284,1,2019/04/19,2019/05/10,1.00,,,218660.00,円,218660.00,8001,鎌田　義彦,0,,,,N264    AN 03           11,N264    AN  布　,ﾌｨﾅﾝｼｪ 3Pｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,218660.00,218660.00,1,外税消費税率-5%-8%,17493.00,17493.00,17493.00,17493.00,17493.00,119313.00,119313.00,99347.00,1:ﾄﾗｲｱﾙ脚　納短中,,5,最終承認済,2019/04/19,,,2019/04/19,,,2019/04/19
