受注日,受注番号,受注行番号,会計年月,事業所コード,事業所名,部門コード,部門名,担当者コード,担当者名,得意先コード,得意先名,発注者,受注区分,出荷売上区分,出荷売上区分名,納入先コード,納入先名,納入先正式名,納入先郵便番号1,納入先郵便番号2,納入先住所1,納入先住所2,納入先電話番号1-1,納入先電話番号1-2,納入先電話番号1-3,納入先電話番号2-1,納入先電話番号2-2,納入先電話番号2-3,出荷日,受注納期,売上予定日,請求先コード,請求先名,倉庫コード,倉庫名,出荷先倉庫コード,出荷先倉庫名,配送業者コード,配送業者名,納入区分,納入区分名,便指定,便指定名,ｾｯﾃｨﾝｸﾞ,ｾｯﾃｨﾝｸﾞ名,受注伝票摘要,請求備考,伝票得意先注文番号,専伝番号,案件番号,伝票単位出荷,品種分類コード,品種分類名,品種コード,品種名,HUKLA品番,仕様,ピース,パーツ,木色,張地１,張地２,特区,商品コード,商品名,規格,O/P区分,O/P区分名,製造事業所コード,製造事業所名,商品ランク,商品ランク名,数量,単位名,商品消費税内外区分,上代単価,掛率,仮単価区分,売上単価,売上金額,売上消費税,原価金額,粗利金額,受注明細摘要,請求先消費税内外区分,明細得意先注文番号,分析集計1,分析集計1名,分析集計2,分析集計2名,分析集計3,分析集計3名,請求区分,帳端区分,回収予定日,サブシステム伝票番号,サブシステム行番号,見積番号,見積番号枝番,見積行番号,債権科目区分,債権科目区分名,セグメントコード１,セグメントコード１名,セグメントコード２,セグメントコード２名,セグメントコード３,セグメントコード３名,得意先部門CD,得意先部門名,部門グループ2分類コード,部門グループ2分類名,分析３コード,分析３コード名,分析４コード,分析４コード名,分析５コード,分析５コード名,出荷指示ステータス,出荷指示済数,出荷ステータス,出荷済数,売上ステータス,売上済数,承認ステータス,取消ステータス
2020/12/15,JUC000018655,1,2020/12,100,日本フクラ,0124,東京専門店,0363,岡田 憲和,012093,大正堂本店,江田,倉出受注,0,売上,10349,(株）家具の大正堂　物流センター,(株）家具の大正堂　物流センター,194,0003,東京都町田市小川6丁目6-1,,042,788,0711,,,,2055/12/31,2055/12/31,2055/12/31,012080,大正堂,A10000,南濃倉庫,,,13,㈱三協運輸サービス神奈川,02,センター入れ,,,2,なし,1UG   ■1/28■ ★脚仮,,68974181,6897418,,,1,製品,0011,ソファ,N560,CN,10,,DB,28/4107,,,N560    0000749,ﾃﾗｽ 1Pｱｰﾑﾚｽｿﾌｧ,N560    CN 10       DB  28/4107,1,オーダー,100,日本フクラ,0,A,2,ﾋﾟｰｽ,外税,85000,50,正単価,42500,85000,8500,62962,22038,1/20DP希望　UG,外税,68974181,,,,,,,締請求,今回,2056/01/25,,0,,,,1130,売掛金,,,,,,,0124,東京専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/12/15,JUC000018656,1,2020/12,100,日本フクラ,0701,ＯＥＭ,9901,ＯＥＭ,071001,コクヨ（OEM）,,倉出受注,0,売上,10143,(株）ｺｸﾖﾛｼﾞﾃﾑ藤原配送ｾﾝﾀｰ,(株）ｺｸﾖﾛｼﾞﾃﾑ藤原配送ｾﾝﾀｰ,511,0524,三重県いなべ市藤原町山口433-188,荷受)AM8:30～15:00迄,0594,46,4740,,,,2021/01/14,2021/01/14,2021/01/14,071001,コクヨ（OEM）,A10000,南濃倉庫,,,67,倉庫渡しその他,05,倉庫渡し,,,2,なし,,,,,,,2,商品,0090,その他,SNP,,TC313,SU,,GNL9,KOKUYO,,SNP     0000260,ｲﾝﾌﾚｰﾑ ｺの字ﾁｪｱ 3P(H1350) 面材 外内ｾｯﾄ,SNP        TC313 SU     GNL9   KOKUYO,1,オーダー,100,日本フクラ,0,A,2,ﾋﾟｰｽ,外税,0,0,正単価,51756,103512,10351,92472,11040,,外税,,,,,,,,締請求,今回,2021/02/15,,0,,,,1130,売掛金,,,,,,,0701,ＯＥＭ,71,ＯＥＭ,,,,,,,,0,,0,,0,承認済,
2020/12/15,JUC000018657,1,2020/12,100,日本フクラ,0701,ＯＥＭ,9901,ＯＥＭ,071001,コクヨ（OEM）,,倉出受注,0,売上,10143,(株）ｺｸﾖﾛｼﾞﾃﾑ藤原配送ｾﾝﾀｰ,(株）ｺｸﾖﾛｼﾞﾃﾑ藤原配送ｾﾝﾀｰ,511,0524,三重県いなべ市藤原町山口433-188,荷受)AM8:30～15:00迄,0594,46,4740,,,,2021/01/26,2021/01/26,2021/01/26,071001,コクヨ（OEM）,A10000,南濃倉庫,,,67,倉庫渡しその他,05,倉庫渡し,,,2,なし,"                      日立ﾌｰｽﾞ",,,,,,2,商品,0090,その他,SNP,,TC316,SU,,GNL9,KOKUYO,,SNP     0000181,ｲﾝﾌﾚｰﾑ ｺの字･ﾁｪｱ 3P(H1650)面材外内ｾｯﾄ,SNP        TC316 SU     GNL9   KOKUYO,1,オーダー,100,日本フクラ,0,A,4,ﾋﾟｰｽ,外税,0,0,正単価,56131,224524,22452,198640,25884,,外税,,,,,,,,締請求,今回,2021/03/15,,0,,,,1130,売掛金,,,,,,,0701,ＯＥＭ,71,ＯＥＭ,,,,,,,,0,,0,,0,承認済,
2020/12/15,JUC000018658,1,2020/12,100,日本フクラ,0701,ＯＥＭ,9901,ＯＥＭ,071001,コクヨ（OEM）,,倉出受注,0,売上,10143,(株）ｺｸﾖﾛｼﾞﾃﾑ藤原配送ｾﾝﾀｰ,(株）ｺｸﾖﾛｼﾞﾃﾑ藤原配送ｾﾝﾀｰ,511,0524,三重県いなべ市藤原町山口433-188,荷受)AM8:30～15:00迄,0594,46,4740,,,,2021/01/14,2021/01/14,2021/01/14,071001,コクヨ（OEM）,A10000,南濃倉庫,,,67,倉庫渡しその他,05,倉庫渡し,,,2,なし,,,,,,,2,商品,0090,その他,SNP,N,TSQ,SU,,GN0T,KOKUYO,,SNP     0000170,ｲﾝﾌﾚｰﾑ W5四角内外ﾊﾟﾈﾙ,SNP     N  TSQ   SU     GN0T   KOKUYO,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,0,0,正単価,55886,55886,5588,50042,5844,,外税,,,,,,,,締請求,今回,2021/02/15,,0,,,,1130,売掛金,,,,,,,0701,ＯＥＭ,71,ＯＥＭ,,,,,,,,0,,0,,0,承認済,
2020/12/15,JUC000018659,1,2020/12,100,日本フクラ,0701,ＯＥＭ,9901,ＯＥＭ,071001,コクヨ（OEM）,,倉出受注,0,売上,10143,(株）ｺｸﾖﾛｼﾞﾃﾑ藤原配送ｾﾝﾀｰ,(株）ｺｸﾖﾛｼﾞﾃﾑ藤原配送ｾﾝﾀｰ,511,0524,三重県いなべ市藤原町山口433-188,荷受)AM8:30～15:00迄,0594,46,4740,,,,2021/01/26,2021/01/26,2021/01/26,071001,コクヨ（OEM）,A10000,南濃倉庫,,,67,倉庫渡しその他,05,倉庫渡し,,,2,なし,　　　　　　　　　　　ｷﾀﾑﾗﾎｰﾙﾃﾞｨﾝｸﾞｽ,　　　　　　　　　　,,,,,2,商品,0090,その他,SNP,N,TSQ,SU,,GN0T,KOKUYO,,SNP     0000170,ｲﾝﾌﾚｰﾑ W5四角内外ﾊﾟﾈﾙ,SNP     N  TSQ   SU     GN0T   KOKUYO,1,オーダー,100,日本フクラ,0,A,6,ﾋﾟｰｽ,外税,0,0,正単価,55886,335316,33531,300252,35064,,外税,,,,,,,,締請求,今回,2021/03/15,,0,,,,1130,売掛金,,,,,,,0701,ＯＥＭ,71,ＯＥＭ,,,,,,,,0,,0,,0,承認済,
2020/12/15,JUC000018660,1,2020/12,100,日本フクラ,0701,ＯＥＭ,9901,ＯＥＭ,071001,コクヨ（OEM）,,倉出受注,0,売上,10143,(株）ｺｸﾖﾛｼﾞﾃﾑ藤原配送ｾﾝﾀｰ,(株）ｺｸﾖﾛｼﾞﾃﾑ藤原配送ｾﾝﾀｰ,511,0524,三重県いなべ市藤原町山口433-188,荷受)AM8:30～15:00迄,0594,46,4740,,,,2021/01/14,2021/01/14,2021/01/14,071001,コクヨ（OEM）,A10000,南濃倉庫,,,67,倉庫渡しその他,05,倉庫渡し,,,2,なし,,　　　　　　　　　　,,,,,2,商品,0090,その他,SNP,N,TSQ,SU,,GNB5,KOKUYO,,SNP     0000194,ｲﾝﾌﾚｰﾑ W5四角内外ﾊﾟﾈﾙ,SNP     N  TSQ   SU     GNB5    KOKUYO,1,オーダー,100,日本フクラ,0,A,2,ﾋﾟｰｽ,外税,0,0,正単価,55886,111772,11177,100084,11688,,外税,,,,,,,,締請求,今回,2021/02/15,,0,,,,1130,売掛金,,,,,,,0701,ＯＥＭ,71,ＯＥＭ,,,,,,,,0,,0,,0,承認済,
2020/12/15,JUC000018661,1,2020/12,100,日本フクラ,0701,ＯＥＭ,9901,ＯＥＭ,071001,コクヨ（OEM）,,倉出受注,0,売上,10143,(株）ｺｸﾖﾛｼﾞﾃﾑ藤原配送ｾﾝﾀｰ,(株）ｺｸﾖﾛｼﾞﾃﾑ藤原配送ｾﾝﾀｰ,511,0524,三重県いなべ市藤原町山口433-188,荷受)AM8:30～15:00迄,0594,46,4740,,,,2021/01/26,2021/01/26,2021/01/26,071001,コクヨ（OEM）,A10000,南濃倉庫,,,67,倉庫渡しその他,05,倉庫渡し,,,2,なし,　　　　　　　　　　　ｷﾀﾑﾗﾎｰﾙﾃﾞｨﾝｸﾞｽ,　　　　　　　　　　,,,,,2,商品,0090,その他,SNP,N,TSQ,SU,,GNB5,KOKUYO,,SNP     0000194,ｲﾝﾌﾚｰﾑ W5四角内外ﾊﾟﾈﾙ,SNP     N  TSQ   SU     GNB5    KOKUYO,1,オーダー,100,日本フクラ,0,A,7,ﾋﾟｰｽ,外税,0,0,正単価,55886,391202,39120,350294,40908,,外税,,,,,,,,締請求,今回,2021/03/15,,0,,,,1130,売掛金,,,,,,,0701,ＯＥＭ,71,ＯＥＭ,,,,,,,,0,,0,,0,承認済,
2020/12/15,JUC000018662,1,2020/12,100,日本フクラ,0701,ＯＥＭ,9901,ＯＥＭ,070020,イトーキ,城ヶ原,倉出受注,0,売上,7002001,寝屋川工場代表保管区,寝屋川工場代表保管区,572,0834,大阪府寝屋川市昭栄町17-5,,072,822,2356,,,,2021/01/14,2021/01/14,2021/01/14,070020,イトーキ,A10000,南濃倉庫,,,72,チャーター便3,07,工場ﾁｬｰﾀｰ便,,,2,なし,,　　　　　　　　　　,153085573,,,,1,製品,0011,ソファ,LPP,,2001,,,C/D4,C/D4,,LPP     0000101,Pixel　背付1連ﾛｰﾊﾞｯｸ,LPP        2001         C/D4   C/D4,1,オーダー,100,日本フクラ,0,A,8,ﾋﾟｰｽ,外税,0,0,正単価,15859,126872,12687,101536,25336,,外税,153085573,,,,,,,締請求,今回,2021/02/23,,0,,,,1130,売掛金,,,,,,,0701,ＯＥＭ,71,ＯＥＭ,,,,,,,,0,,0,,0,承認済,
2020/12/15,JUC000018663,1,2020/12,100,日本フクラ,0701,ＯＥＭ,9901,ＯＥＭ,070020,イトーキ,城ヶ原,倉出受注,0,売上,7002001,寝屋川工場代表保管区,寝屋川工場代表保管区,572,0834,大阪府寝屋川市昭栄町17-5,,072,822,2356,,,,2021/01/14,2021/01/14,2021/01/14,070020,イトーキ,A10000,南濃倉庫,,,72,チャーター便3,07,工場ﾁｬｰﾀｰ便,,,2,なし,,　　　　　　　　　　,153085559,,,,1,製品,0011,ソファ,LPP,,2002,,,C/Y5,C/Y6,,LPP     0000011,Pixel　背付1連ﾊｲﾊﾞｯｸ,LPP        2002         C/Y5   C/Y6,1,オーダー,100,日本フクラ,0,A,8,ﾋﾟｰｽ,外税,0,0,正単価,19402,155216,15522,117760,37456,,外税,153085559,,,,,,,締請求,今回,2021/02/23,,0,,,,1130,売掛金,,,,,,,0701,ＯＥＭ,71,ＯＥＭ,,,,,,,,0,,0,,0,承認済,
2020/12/15,JUC000018664,1,2020/12,100,日本フクラ,0701,ＯＥＭ,9901,ＯＥＭ,070020,イトーキ,城ヶ原,倉出受注,0,売上,7002001,寝屋川工場代表保管区,寝屋川工場代表保管区,572,0834,大阪府寝屋川市昭栄町17-5,,072,822,2356,,,,2021/01/14,2021/01/14,2021/01/14,070020,イトーキ,A10000,南濃倉庫,,,72,チャーター便3,07,工場ﾁｬｰﾀｰ便,,,2,なし,,　　　　　　　　　　,153085581,,,,1,製品,0011,ソファ,LPP,,2002,,,SD/F1,SD/F1,,LPP     0000392,Pixel　背付1連ﾊｲﾊﾞｯｸ,LPP        2002         SD/F1  SD/F1,1,オーダー,100,日本フクラ,0,A,7,ﾋﾟｰｽ,外税,0,0,正単価,19002,133014,13301,0,133014,,外税,153085581,,,,,,,締請求,今回,2021/02/23,,0,,,,1130,売掛金,,,,,,,0701,ＯＥＭ,71,ＯＥＭ,,,,,,,,0,,0,,0,承認済,
