受注日,受注番号,受注行番号,会計年月,事業所コード,事業所名,部門コード,部門名,担当者コード,担当者名,得意先コード,得意先名,発注者,受注区分,出荷売上区分,出荷売上区分名,納入先コード,納入先名,納入先正式名,納入先郵便番号1,納入先郵便番号2,納入先住所1,納入先住所2,納入先電話番号1-1,納入先電話番号1-2,納入先電話番号1-3,納入先電話番号2-1,納入先電話番号2-2,納入先電話番号2-3,出荷日,受注納期,売上予定日,請求先コード,請求先名,倉庫コード,倉庫名,出荷先倉庫コード,出荷先倉庫名,配送業者コード,配送業者名,納入区分,納入区分名,便指定,便指定名,ｾｯﾃｨﾝｸﾞ,ｾｯﾃｨﾝｸﾞ名,受注伝票摘要,請求備考,伝票得意先注文番号,専伝番号,案件番号,伝票単位出荷,品種分類コード,品種分類名,品種コード,品種名,HUKLA品番,仕様,ピース,パーツ,木色,張地１,張地２,特区,商品コード,商品名,規格,O/P区分,O/P区分名,製造事業所コード,製造事業所名,商品ランク,商品ランク名,数量,単位名,商品消費税内外区分,上代単価,掛率,仮単価区分,売上単価,売上金額,売上消費税,原価金額,粗利金額,受注明細摘要,請求先消費税内外区分,明細得意先注文番号,分析集計1,分析集計1名,分析集計2,分析集計2名,分析集計3,分析集計3名,請求区分,帳端区分,回収予定日,サブシステム伝票番号,サブシステム行番号,見積番号,見積番号枝番,見積行番号,債権科目区分,債権科目区分名,セグメントコード１,セグメントコード１名,セグメントコード２,セグメントコード２名,セグメントコード３,セグメントコード３名,得意先部門CD,得意先部門名,部門グループ2分類コード,部門グループ2分類名,分析３コード,分析３コード名,分析４コード,分析４コード名,分析５コード,分析５コード名,出荷指示ステータス,出荷指示済数,出荷ステータス,出荷済数,売上ステータス,売上済数,承認ステータス,取消ステータス
2020/03/02,JUC000006211,1,2020/03,100,日本フクラ,0151,HUKLA大崎,9131,HUKLA大崎,017100,ＨＵＫＬＡ大崎,宮田,倉出受注,0,売上,999,清水　謙様,清水　謙様,251,0055,神奈川県藤沢市南藤沢3-12,ｸﾘｵ藤沢駅前610,090,9158,3998,,,,2020/03/18,2020/03/20,2020/03/18,017100,ＨＵＫＬＡ大崎,A10000,南濃倉庫,,,13,㈱三協運輸サービス神奈川,03,直送,03,AM便,1,あり,1UG 前日TEL要　※ｸｯｼｮﾝｻｰﾋﾞｽ,清水　謙様,,C,,,1,製品,0011,ソファ,N528,,50,,GY,22/2807,,,N528    0005253,ｶｽﾄｰﾙ ｶｳﾁ,N528       50       GY  22/2807,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,271000,100,正単価,271000,271000,27100,100370,170630,UG,外税,,,,,,,,締請求,今回,2020/04/30,,0,,,,1130,売掛金,,,,,,,0151,ＨＵＫＬＡ大崎,51,直販,,,,,,,,0,,0,,0,承認済,
2020/03/02,JUC000006211,2,2020/03,100,日本フクラ,0151,HUKLA大崎,9131,HUKLA大崎,017100,ＨＵＫＬＡ大崎,宮田,倉出受注,0,売上,999,清水　謙様,清水　謙様,251,0055,神奈川県藤沢市南藤沢3-12,ｸﾘｵ藤沢駅前610,090,9158,3998,,,,2020/03/18,2020/03/20,2020/03/18,017100,ＨＵＫＬＡ大崎,A10000,南濃倉庫,,,13,㈱三協運輸サービス神奈川,03,直送,03,AM便,1,あり,1UG 前日TEL要　※ｸｯｼｮﾝｻｰﾋﾞｽ,清水　謙様,,C,,,1,製品,0011,ソファ,N528,,36,,,22/2807,,,N528    0005255,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,N528       36           22/2807,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,21000,100,正単価,21000,21000,2100,7777,13223,,外税,,,,,,,,締請求,今回,2020/04/30,,0,,,,1130,売掛金,,,,,,,0151,ＨＵＫＬＡ大崎,51,直販,,,,,,,,0,,0,,0,承認済,
2020/03/02,JUC000006211,3,2020/03,100,日本フクラ,0151,HUKLA大崎,9131,HUKLA大崎,017100,ＨＵＫＬＡ大崎,宮田,倉出受注,0,売上,999,清水　謙様,清水　謙様,251,0055,神奈川県藤沢市南藤沢3-12,ｸﾘｵ藤沢駅前610,090,9158,3998,,,,2020/03/18,2020/03/20,2020/03/18,017100,ＨＵＫＬＡ大崎,A10000,南濃倉庫,,,13,㈱三協運輸サービス神奈川,03,直送,03,AM便,1,あり,1UG 前日TEL要　※ｸｯｼｮﾝｻｰﾋﾞｽ,清水　謙様,,C,,,1,製品,0011,ソファ,N528,,37,,,22/2807,,,N528    0005254,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,N528       37           22/2807,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,27000,100,正単価,27000,27000,2700,10000,17000,,外税,,,,,,,,締請求,今回,2020/04/30,,0,,,,1130,売掛金,,,,,,,0151,ＨＵＫＬＡ大崎,51,直販,,,,,,,,0,,0,,0,承認済,
2020/03/02,JUC000006211,4,2020/03,100,日本フクラ,0151,HUKLA大崎,9131,HUKLA大崎,017100,ＨＵＫＬＡ大崎,宮田,倉出受注,0,売上,999,清水　謙様,清水　謙様,251,0055,神奈川県藤沢市南藤沢3-12,ｸﾘｵ藤沢駅前610,090,9158,3998,,,,2020/03/18,2020/03/20,2020/03/18,017100,ＨＵＫＬＡ大崎,A10000,南濃倉庫,,,13,㈱三協運輸サービス神奈川,03,直送,03,AM便,1,あり,1UG 前日TEL要　※ｸｯｼｮﾝｻｰﾋﾞｽ,清水　謙様,,C,,,1,製品,0019,クッション,CU,FN,4545,,,48/2207,,,CU      0003871,CUｸｯｼｮﾝ 45F,CU      FN 4545         48/2207,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,5370,-5370,,外税,,,,,,,,締請求,今回,2020/04/30,,0,,,,1130,売掛金,,,,,,,0151,ＨＵＫＬＡ大崎,51,直販,,,,,,,,0,,0,,0,承認済,
2020/03/02,JUC000006212,1,2020/03,100,日本フクラ,0324,名古屋専門店,0764,酒井 英紀,033170,大善家具,三吉,倉出受注,0,売上,11649,大善家具㈱大口流通センター,大善家具㈱大口流通センター,480,0127,愛知県丹羽郡大口町新宮２－１５５,,0587,94,2100,,,,2020/03/17,2020/03/18,2020/03/17,033170,大善家具,A10000,南濃倉庫,,,61,西濃運輸㈱,06,混載,,,2,なし,加藤様,加藤様,H-0000188972,,,,1,製品,0011,ソファ,CH271,N,37,,,SP/183,,,CH271   0000282,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ大,CH271   N  37           SP/183,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,12000,50,正単価,6000,6000,600,7364,-1364,C:ｶﾊﾞｰ無し,外税,H-0000188972,,,,,,,締請求,今回,2020/04/10,,0,,,,1130,売掛金,,,,,,,0324,名古屋専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/03/02,JUC000006213,1,2020/03,100,日本フクラ,0152,HUKLA銀座,9132,HUKLA銀座,017200,ＨＵＫＬＡ銀座,中島,引取修理,1,出荷,999,後藤　博之様,後藤　博之様,156,0052,東京都世田谷区経堂1-30-25,,090,7188,5116,03,3429,2890,2020/03/10,2020/03/11,,017200,ＨＵＫＬＡ銀座,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,03,直送,03,AM便,1,あり,前日TEL要　修理№5216　3/17帰り便にて南濃戻し　簡易梱包要（天板のみ引取）,後藤　博之様,,,,,2,商品,0090,その他,0022,,,,,,,,0022    0000001,修理代,ﾃｰﾌﾞﾙ天板 TMR WT700 BW 天板修理,2,プロパー,,,0,A,-1,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,0,0,東 修理№5216 ﾃｰﾌﾞﾙ TMR WT700 BW 天板修,外税,,,,,,,,締請求,今回,2020/04/30,,0,,,,1130,売掛金,,,,,,,0152,ＨＵＫＬＡ銀座,51,直販,,,,,,,,0,,0,,0,承認済,
2020/03/02,JUC000006214,1,2020/03,100,日本フクラ,0524,大阪専門店,0310,峯芝 誠,055250,ビーナスベッド,秋元,倉出受注,0,売上,10989,ﾋﾞｰﾅｽﾍﾞｯﾄﾞ㈱本社配送ｾﾝﾀｰ,ﾋﾞｰﾅｽﾍﾞｯﾄﾞ㈱本社配送ｾﾝﾀｰ,701,0165,岡山県岡山市北区大内田840-6,●土日荷受不可●,086,293,1212,,,,2020/04/10,2055/05/05,2020/04/10,055250,ビーナスベッド,A10000,南濃倉庫,,,41,㈱福博梱包,12,九州配送,,,2,なし,小野　時男様（5/上）　◆ﾇｰﾄﾞ入荷日確認要◆4/23着希望◆,小野　時男様,559-22,,,,1,製品,0011,ソファ,CH271,IE,49,,NA,SP/183,,,CH271   0001473,ﾏﾁﾙﾀﾞ ｶｳﾁ,CH271   IE 49       NA  SP/183,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,105000,50,正単価,52500,52500,5250,0,52500,B:2/8ETD(未定)　C:残6,外税,559-22,,,,,,,締請求,今回,2020/05/25,,0,,,,1130,売掛金,,,,,,,0524,大阪専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/03/02,JUC000006214,2,2020/03,100,日本フクラ,0524,大阪専門店,0310,峯芝 誠,055250,ビーナスベッド,秋元,倉出受注,0,売上,10989,ﾋﾞｰﾅｽﾍﾞｯﾄﾞ㈱本社配送ｾﾝﾀｰ,ﾋﾞｰﾅｽﾍﾞｯﾄﾞ㈱本社配送ｾﾝﾀｰ,701,0165,岡山県岡山市北区大内田840-6,●土日荷受不可●,086,293,1212,,,,2020/04/10,2055/05/05,2020/04/10,055250,ビーナスベッド,A10000,南濃倉庫,,,41,㈱福博梱包,12,九州配送,,,2,なし,小野　時男様（5/上）　◆ﾇｰﾄﾞ入荷日確認要◆4/23着希望◆,小野　時男様,559-22,,,,1,製品,0011,ソファ,CH271,I,37,,,SP/183,,,CH271   0000713,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ大,CH271   I  37           SP/183,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,0,60,正単価,0,0,0,4300,-4300,C:2/13ETD,外税,559-22,,,,,,,締請求,今回,2020/05/25,,0,,,,1130,売掛金,,,,,,,0524,大阪専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/03/02,JUC000006214,3,2020/03,100,日本フクラ,0524,大阪専門店,0310,峯芝 誠,055250,ビーナスベッド,秋元,倉出受注,0,売上,10989,ﾋﾞｰﾅｽﾍﾞｯﾄﾞ㈱本社配送ｾﾝﾀｰ,ﾋﾞｰﾅｽﾍﾞｯﾄﾞ㈱本社配送ｾﾝﾀｰ,701,0165,岡山県岡山市北区大内田840-6,●土日荷受不可●,086,293,1212,,,,2020/04/10,2055/05/05,2020/04/10,055250,ビーナスベッド,A10000,南濃倉庫,,,41,㈱福博梱包,12,九州配送,,,2,なし,小野　時男様（5/上）　◆ﾇｰﾄﾞ入荷日確認要◆4/23着希望◆,小野　時男様,559-22,,,,1,製品,0011,ソファ,CH271,I,35,,,SP/122N,,,CH271   0000910,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ小,CH271   I  35           SP/122N,1,オーダー,100,日本フクラ,0,A,2,ﾋﾟｰｽ,外税,7000,50,正単価,3500,7000,700,4600,2400,B:残12　C:残2,外税,559-22,,,,,,,締請求,今回,2020/05/25,,0,,,,1130,売掛金,,,,,,,0524,大阪専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/03/02,JUC000006215,1,2020/03,100,日本フクラ,0152,HUKLA銀座,9132,HUKLA銀座,017200,ＨＵＫＬＡ銀座,中島,修理送品,0,売上,999,後藤　博之様,後藤　博之様,156,0052,東京都世田谷区経堂1-30-25,,090,7188,5116,03,3429,2890,2020/04/07,2020/04/09,2020/04/07,017200,ＨＵＫＬＡ銀座,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,03,直送,05,9時～14時,1,あり,前日TEL要　修理№5216　天板セット要,後藤　博之様,,ｺﾞｼﾞﾂ,,,2,商品,0090,その他,0022,,,,,,,,0022    0000001,修理代,ﾃｰﾌﾞﾙ天板 TMR WT700 BW 天板修理,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,10000,100,正単価,10000,10000,1000,0,10000,東 修理№5216 ﾃｰﾌﾞﾙ TMR WT700 BW 天板修,外税,,,,,,,,締請求,今回,2020/05/31,,0,,,,1130,売掛金,,,,,,,0152,ＨＵＫＬＡ銀座,51,直販,,,,,,,,0,,0,,0,承認済,
