受注拠点CD,受注拠点名,受注事業部CD,受注事業部名,得意先CD,得意先名,品目CD,品目名,受注区分名,拠点,受注伝票№,行№,受注日,納期,受注数,単位名,仮単価区分名,受注単価,通貨名,受注金額,担当者CD,担当者名,受注区分,客先注番,先方品番,先方品名,規格,型式,受注製品名,サイズ１,サイズ２,サイズ３,品種大分類CD,品種大分類名,品種中分類CD,品種中分類名,品種小分類CD,品種小分類名,品種CD,品種名,品目分類CDＡ,品目分類名Ａ,原価計算しない区分,品目分類名Ｂ,発注フラグ,品目分類名Ｃ,品目区分,品目区分名,入数,ケース数,バラ数,単価単位CD,仮単価区分,在庫単位CD,在庫単位名,在庫管理受注数,通貨CD,換算レート,換算受注金額,換算税抜受注金額,売上消費税率CD,売上消費税率名,受注消費税単価,受注消費税額,換算受注消費税額,表示用受注消費税額,表示用換算受注消費税額,標準原価単価,標準原価金額,粗利額,摘要１,その他テキスト１,受注承認状態区分,受注承認状態区分名,受注承認依頼日,受注承認担当者CD,受注承認担当者名,受注承認処理日,受注承認担当者CD２,受注承認担当者名２,受注承認処理日２
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,154628,1,2019/07/01,2019/08/01,1.00,,,204000.00,円,204000.00,9131,ＬＰ大崎,2,,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,204000.00,204000.00,1,外税消費税率-8%-10%,16320.00,16320.00,16320.00,16320.00,16320.00,10.00,10.00,203990.00,東 修理4968 P921 02 L3/510 張替,,5,最終承認済,2019/07/01,,,2019/07/01,,,2019/07/01
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,154729,1,2019/07/01,2019/08/06,1.00,,,82800.00,円,82800.00,0363,岡田 憲和,2,001845,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,82800.00,82800.00,1,外税消費税率-8%-10%,6624.00,6624.00,6624.00,6624.00,6624.00,10.00,10.00,82790.00,東4970 N252 50L TL1615へ張替,,5,最終承認済,2019/07/01,,,2019/07/01,,,2019/07/01
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,154729,2,2019/07/01,2019/08/06,1.00,,,51600.00,円,51600.00,0363,岡田 憲和,2,001845,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,51600.00,51600.00,1,外税消費税率-8%-10%,4128.00,4128.00,4128.00,4128.00,4128.00,10.00,10.00,51590.00,東4970 N252 07S TL1615へ張替,,5,最終承認済,2019/07/01,,,2019/07/01,,,2019/07/01
1,南濃工場,,,11,東京,0022       00002,0022,張替修理品,1,154713,1,2019/07/01,2019/08/07,1.00,,,32000.00,円,32000.00,9132,ＬＰ銀座,2,,,,0022                    0,0022,修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,32000.00,32000.00,1,外税消費税率-8%-10%,2560.00,2560.00,2560.00,2560.00,2560.00,10.00,10.00,31990.00,東 修理4969 T859 03 中材補強修理,,5,最終承認済,2019/07/01,,,2019/07/01,,,2019/07/01
1,南濃工場,,,11,東京,AK-RG   23 10152,AK-RG   23 GY           350300,生産品,1,154633,1,2019/07/01,2019/07/30,1.00,,,420000.00,円,420000.00,9131,ＬＰ大崎,0,,,,AK-RG   23 GY           1,AK-RG   23  布　,ﾘﾘｱﾝﾗｸﾞⅡ ｸﾞﾚｰ,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,1,原価計算しない,,,6,商品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,420000.00,420000.00,1,外税消費税率-8%-10%,33600.00,33600.00,33600.00,33600.00,33600.00,0.00,0.00,420000.00,,,5,最終承認済,2019/07/01,,,2019/07/01,,,2019/07/01
1,南濃工場,,,11,東京,AK-RG   30110011,AK-RG   301BL           200R,生産品,1,154753,5,2019/07/01,2019/07/26,1.00,,,85800.00,円,85800.00,0755,長谷川 和人,0,6111900163258,,,AK-RG   301BL           1,AK-RG   301 布　,ﾏﾙﾁｼｬｷﾞｰﾗｸﾞ ﾌﾞﾗｯｸ,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,1,原価計算しない,,,6,商品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,85800.00,85800.00,1,外税消費税率-8%-10%,6864.00,6864.00,6864.00,6864.00,6864.00,0.00,0.00,85800.00,,,5,最終承認済,2019/07/01,,,2019/07/01,,,2019/07/01
1,南濃工場,,,11,東京,AK-RG   90110009,AK-RG   901GY           200200,生産品,1,154670,5,2019/07/01,2019/07/30,1.00,,,72800.00,円,72800.00,0201,岩沢 順子,0,,,,AK-RG   901GY           1,AK-RG   901 布　,ｼﾙｷｰｼｬｷﾞｰ ｸﾞﾚｰ,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,1,原価計算しない,,,6,商品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,72800.00,72800.00,1,外税消費税率-8%-10%,5824.00,5824.00,5824.00,5824.00,5824.00,57750.00,57750.00,15050.00,納期問合わせ中,,5,最終承認済,2019/07/01,,,2019/07/01,,,2019/07/01
1,南濃工場,,,11,東京,BRU        6818     GY  0,BRU        6818     GY,生産品,1,154637,1,2019/07/01,2019/07/18,1.00,,,306000.00,円,306000.00,9131,ＬＰ大崎,0,,,,BRU        6818     GY  0,BRU,BRT TVﾎﾞｰﾄﾞ180,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,306000.00,306000.00,1,外税消費税率-8%-10%,24480.00,24480.00,24480.00,24480.00,24480.00,118100.00,118100.00,187900.00,,,5,最終承認済,2019/07/01,,,2019/07/01,,,2019/07/01
1,南濃工場,,,11,東京,CH232   IN 10076,CH232   IN 37           SP/180,生産品,1,154755,3,2019/07/01,2019/09/04,2.00,,,0.00,円,0.00,1044,今村　高弘,0,0389003451,,,CH232   IN 37           1,CH232   IN  布　,ﾚｺﾙﾀ2 ｸｯｼｮﾝ大,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,4800.00,9600.00,-9600.00,37:○　C:残12,,5,最終承認済,2019/07/01,,,2019/07/01,,,2019/07/01
1,南濃工場,,,11,東京,CH232   LN 10221,CH232   LN 49           SP/180         9,生産品,1,154755,2,2019/07/01,2019/09/04,1.00,,,35185.00,円,35185.00,1044,今村　高弘,0,0389003451,,,CH232   LN 49           19,CH232   LN  布　,ﾚｺﾙﾀ2 ｶｳﾁ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,35185.00,35185.00,1,外税消費税率-8%-10%,2815.00,2815.00,2815.00,2815.00,2815.00,34900.00,34900.00,285.00,9:新ﾇｰﾄﾞに旧ｶﾊﾞｰをｾｯﾄ　ﾀｸﾞ外してください,,5,最終承認済,2019/07/01,,,2019/07/01,,,2019/07/01
1,南濃工場,,,11,東京,CH232   LN 10239,CH232   LN 09           SP/180         9,生産品,1,154755,1,2019/07/01,2019/09/04,1.00,,,37962.00,円,37962.00,1044,今村　高弘,0,0389003451,,,CH232   LN 09           19,CH232   LN  布　,ﾚｺﾙﾀ2 2P片肘ｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,1,輸入仕入,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,37962.00,37962.00,1,外税消費税率-8%-10%,3037.00,3037.00,3037.00,3037.00,3037.00,0.00,0.00,37962.00,9:新ﾇｰﾄﾞに旧ｶﾊﾞｰをｾｯﾄ　ﾀｸﾞ外してください,,5,最終承認済,2019/07/01,,,2019/07/01,,,2019/07/01
