受注日,受注番号,受注行番号,会計年月,事業所コード,事業所名,部門コード,部門名,担当者コード,担当者名,得意先コード,得意先名,発注者,受注区分,出荷売上区分,出荷売上区分名,納入先コード,納入先名,納入先正式名,納入先郵便番号1,納入先郵便番号2,納入先住所1,納入先住所2,納入先電話番号1-1,納入先電話番号1-2,納入先電話番号1-3,納入先電話番号2-1,納入先電話番号2-2,納入先電話番号2-3,出荷日,受注納期,売上予定日,請求先コード,請求先名,倉庫コード,倉庫名,出荷先倉庫コード,出荷先倉庫名,配送業者コード,配送業者名,納入区分,納入区分名,便指定,便指定名,ｾｯﾃｨﾝｸﾞ,ｾｯﾃｨﾝｸﾞ名,受注伝票摘要,請求備考,伝票得意先注文番号,専伝番号,案件番号,伝票単位出荷,品種分類コード,品種分類名,品種コード,品種名,HUKLA品番,仕様,ピース,パーツ,木色,張地１,張地２,特区,商品コード,商品名,規格,O/P区分,O/P区分名,製造事業所コード,製造事業所名,商品ランク,商品ランク名,数量,単位名,商品消費税内外区分,上代単価,掛率,仮単価区分,売上単価,売上金額,売上消費税,原価金額,粗利金額,受注明細摘要,請求先消費税内外区分,明細得意先注文番号,分析集計1,分析集計1名,分析集計2,分析集計2名,分析集計3,分析集計3名,請求区分,帳端区分,回収予定日,サブシステム伝票番号,サブシステム行番号,見積番号,見積番号枝番,見積行番号,債権科目区分,債権科目区分名,セグメントコード１,セグメントコード１名,セグメントコード２,セグメントコード２名,セグメントコード３,セグメントコード３名,得意先部門CD,得意先部門名,部門グループ2分類コード,部門グループ2分類名,分析３コード,分析３コード名,分析４コード,分析４コード名,分析５コード,分析５コード名,出荷指示ステータス,出荷指示済数,出荷ステータス,出荷済数,売上ステータス,売上済数,承認ステータス,取消ステータス
2020/04/14,JUC000007926,1,2020/04,100,日本フクラ,0327,名古屋ハウジング,0983,伊藤 拓哉,036372,旭化成ホームズ静岡,溝口,倉出受注,0,売上,11027,サーラ物流(株)　静岡営業所,サーラ物流(株)　静岡営業所,424,0067,静岡県静岡市清水区鳥坂348-1,,054,347,4190,,,,2020/04/24,2020/04/28,2020/04/24,036371,旭化成ホームズ名古屋,A10031,南濃名古屋,,,60,㈱ヤマトホームコンビニエンス,02,センター入れ,,,2,なし,石黒様（4/30）　※NO.7929と同送　JHｻｰﾋﾞｽ,石黒様,,,,,1,製品,0019,クッション,JH,,46,,,FA,,,JH      0000002,JHｸｯｼｮﾝ,JH         46           FA,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,0,55,正単価,0,0,0,650,-650,,外税,,,,,,,,締請求,今回,2020/05/31,,0,,,,1130,売掛金,,,,,,,0327,名古屋ハウジング,27,ハウジング,,,,,,,済,1,,0,,0,承認済,
2020/04/14,JUC000007927,1,2020/04,100,日本フクラ,0127,東京ハウジング,0570,米山 雅則,016696,パナソニック（東京）,山内,倉出受注,0,売上,999,ﾊﾟﾅｿﾆｯｸﾎｰﾑｽﾞ展示場/加平ﾊｳｼﾞﾝｸﾞｷﾞｬﾗﾘｰ内,ﾊﾟﾅｿﾆｯｸﾎｰﾑｽﾞ展示場/加平ﾊｳｼﾞﾝｸﾞｷﾞｬﾗﾘｰ内,121,0055,東京都足立区加平1-4-8,,03,5849,8746,,,,2020/05/21,2020/05/25,2020/05/21,016696,パナソニック（東京）,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,02,センター入れ,03,AM便,1,あり,1UG　№7928同送,加平展示場様,,,,,1,製品,0016,ベッド,Y528,,10F,,,38/2567,,,Y528    0000015,ｶｽﾄｰﾙB S,Y528       10F          38/2567,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,289000,65,正単価,187850,187850,18785,81277,106573,UG　№7503より切替,外税,,,,,,,,締請求,今回,2020/07/05,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/04/14,JUC000007927,2,2020/04,100,日本フクラ,0127,東京ハウジング,0570,米山 雅則,016696,パナソニック（東京）,山内,倉出受注,0,売上,999,ﾊﾟﾅｿﾆｯｸﾎｰﾑｽﾞ展示場/加平ﾊｳｼﾞﾝｸﾞｷﾞｬﾗﾘｰ内,ﾊﾟﾅｿﾆｯｸﾎｰﾑｽﾞ展示場/加平ﾊｳｼﾞﾝｸﾞｷﾞｬﾗﾘｰ内,121,0055,東京都足立区加平1-4-8,,03,5849,8746,,,,2020/05/21,2020/05/25,2020/05/21,016696,パナソニック（東京）,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,02,センター入れ,03,AM便,1,あり,1UG　№7928同送,加平展示場様,,,,,1,製品,0016,ベッド,TOK,N,10F,,,,,,TOK     0000012,ﾄｺｲﾀ(ｽﾉｺ) S,TOK     N  10F,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,0,65,正単価,0,0,0,13100,-13100,№7503より切替,外税,,,,,,,,締請求,今回,2020/07/05,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/04/14,JUC000007927,3,2020/04,100,日本フクラ,0127,東京ハウジング,0570,米山 雅則,016696,パナソニック（東京）,山内,倉出受注,0,売上,999,ﾊﾟﾅｿﾆｯｸﾎｰﾑｽﾞ展示場/加平ﾊｳｼﾞﾝｸﾞｷﾞｬﾗﾘｰ内,ﾊﾟﾅｿﾆｯｸﾎｰﾑｽﾞ展示場/加平ﾊｳｼﾞﾝｸﾞｷﾞｬﾗﾘｰ内,121,0055,東京都足立区加平1-4-8,,03,5849,8746,,,,2020/05/21,2020/05/25,2020/05/21,016696,パナソニック（東京）,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,02,センター入れ,03,AM便,1,あり,1UG　№7928同送,加平展示場様,,,,,2,商品,0090,その他,0003,,,,,,,,0003    0000001,送料,0003,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,0,65,正単価,16000,16000,1600,0,16000,,外税,,,,,,,,締請求,今回,2020/07/05,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/04/14,JUC000007928,1,2020/04,100,日本フクラ,0127,東京ハウジング,0570,米山 雅則,016696,パナソニック（東京）,山内,倉出受注,0,売上,999,ﾊﾟﾅｿﾆｯｸﾎｰﾑｽﾞ展示場/加平ﾊｳｼﾞﾝｸﾞｷﾞｬﾗﾘｰ内,ﾊﾟﾅｿﾆｯｸﾎｰﾑｽﾞ展示場/加平ﾊｳｼﾞﾝｸﾞｷﾞｬﾗﾘｰ内,121,0055,東京都足立区加平1-4-8,,03,5849,8746,,,,2020/05/21,2020/05/25,2020/05/21,016696,パナソニック（東京）,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,02,センター入れ,03,AM便,1,あり,前日TEL要　№7927同送　,加平展示場様,,,,,1,製品,0011,ソファ,N666,SX,92B,,NA,38/2567,,,N666    0006625,ﾚｶﾞﾄ 90片肘ｿﾌｧ(Bｱｰﾑ),N666    SX 92B      NA  38/2567,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,210000,65,正単価,136500,136500,13650,77777,58723,№7584より切替,外税,,,,,,,,締請求,今回,2020/07/05,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/04/14,JUC000007928,2,2020/04,100,日本フクラ,0127,東京ハウジング,0570,米山 雅則,016696,パナソニック（東京）,山内,倉出受注,0,売上,999,ﾊﾟﾅｿﾆｯｸﾎｰﾑｽﾞ展示場/加平ﾊｳｼﾞﾝｸﾞｷﾞｬﾗﾘｰ内,ﾊﾟﾅｿﾆｯｸﾎｰﾑｽﾞ展示場/加平ﾊｳｼﾞﾝｸﾞｷﾞｬﾗﾘｰ内,121,0055,東京都足立区加平1-4-8,,03,5849,8746,,,,2020/05/21,2020/05/25,2020/05/21,016696,パナソニック（東京）,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,02,センター入れ,03,AM便,1,あり,前日TEL要　№7927同送　,加平展示場様,,,,,1,製品,0011,ソファ,N666,E,37,,,38/2567,,,N666    0002425,ﾚｶﾞﾄ 背ｸｯｼｮﾝ,N666    E  37           38/2567,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,30000,65,正単価,19500,19500,1950,11111,8389,№7584より切替,外税,,,,,,,,締請求,今回,2020/07/05,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/04/14,JUC000007929,1,2020/04,100,日本フクラ,0327,名古屋ハウジング,0983,伊藤 拓哉,036372,旭化成ホームズ静岡,溝口,倉出受注,0,売上,11027,サーラ物流(株)　静岡営業所,サーラ物流(株)　静岡営業所,424,0067,静岡県静岡市清水区鳥坂348-1,,054,347,4190,,,,2020/04/24,2020/04/28,2020/04/24,036371,旭化成ホームズ名古屋,A10000,南濃倉庫,,,60,㈱ヤマトホームコンビニエンス,02,センター入れ,,,2,なし,1UG　石黒様(4/30)※NO.7926と同送　★4/28サーラ静岡着　※CUｻｰﾋﾞｽ,石黒様,,,,,1,製品,0011,ソファ,N528,,41,,DB,22/5509,,,N528    0004122,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧ,N528       41       DB  22/5509,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,228000,55,正単価,125400,125400,12540,84444,40956,NO.7924再OM　UG　納短問合済,外税,,,,,,,,締請求,今回,2020/05/31,,0,,,,1130,売掛金,,,,,,,0327,名古屋ハウジング,27,ハウジング,,,,,,,済,1,,0,,0,承認済,
2020/04/14,JUC000007929,2,2020/04,100,日本フクラ,0327,名古屋ハウジング,0983,伊藤 拓哉,036372,旭化成ホームズ静岡,溝口,倉出受注,0,売上,11027,サーラ物流(株)　静岡営業所,サーラ物流(株)　静岡営業所,424,0067,静岡県静岡市清水区鳥坂348-1,,054,347,4190,,,,2020/04/24,2020/04/28,2020/04/24,036371,旭化成ホームズ名古屋,A10000,南濃倉庫,,,60,㈱ヤマトホームコンビニエンス,02,センター入れ,,,2,なし,1UG　石黒様(4/30)※NO.7926と同送　★4/28サーラ静岡着　※CUｻｰﾋﾞｽ,石黒様,,,,,1,製品,0011,ソファ,N528,,50,,DB,22/5509,,,N528    0003725,ｶｽﾄｰﾙ ｶｳﾁ,N528       50       DB  22/5509,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,271000,55,正単価,149050,149050,14905,100370,48680,,外税,,,,,,,,締請求,今回,2020/05/31,,0,,,,1130,売掛金,,,,,,,0327,名古屋ハウジング,27,ハウジング,,,,,,,済,1,,0,,0,承認済,
2020/04/14,JUC000007929,3,2020/04,100,日本フクラ,0327,名古屋ハウジング,0983,伊藤 拓哉,036372,旭化成ホームズ静岡,溝口,倉出受注,0,売上,11027,サーラ物流(株)　静岡営業所,サーラ物流(株)　静岡営業所,424,0067,静岡県静岡市清水区鳥坂348-1,,054,347,4190,,,,2020/04/24,2020/04/28,2020/04/24,036371,旭化成ホームズ名古屋,A10000,南濃倉庫,,,60,㈱ヤマトホームコンビニエンス,02,センター入れ,,,2,なし,1UG　石黒様(4/30)※NO.7926と同送　★4/28サーラ静岡着　※CUｻｰﾋﾞｽ,石黒様,,,,,1,製品,0011,ソファ,N528,,37,,,22/5509,,,N528    0003727,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,N528       37           22/5509,1,オーダー,100,日本フクラ,0,A,2,ﾋﾟｰｽ,外税,27000,55,正単価,14850,29700,2970,20000,9700,,外税,,,,,,,,締請求,今回,2020/05/31,,0,,,,1130,売掛金,,,,,,,0327,名古屋ハウジング,27,ハウジング,,,,,,,済,2,,0,,0,承認済,
2020/04/14,JUC000007929,4,2020/04,100,日本フクラ,0327,名古屋ハウジング,0983,伊藤 拓哉,036372,旭化成ホームズ静岡,溝口,倉出受注,0,売上,11027,サーラ物流(株)　静岡営業所,サーラ物流(株)　静岡営業所,424,0067,静岡県静岡市清水区鳥坂348-1,,054,347,4190,,,,2020/04/24,2020/04/28,2020/04/24,036371,旭化成ホームズ名古屋,A10000,南濃倉庫,,,60,㈱ヤマトホームコンビニエンス,02,センター入れ,,,2,なし,1UG　石黒様(4/30)※NO.7926と同送　★4/28サーラ静岡着　※CUｻｰﾋﾞｽ,石黒様,,,,,1,製品,0011,ソファ,N528,,35,,,22/2807,,,N528    0005937,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,N528       35           22/2807,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,19000,55,正単価,10450,10450,1045,7037,3413,36→35へ変更　NO.7929　CUと同ﾛｯﾄ,外税,,,,,,,,締請求,今回,2020/05/31,,0,,,,1130,売掛金,,,,,,,0327,名古屋ハウジング,27,ハウジング,,,,,,,済,1,,0,,0,承認済,
