受注拠点CD,受注拠点名,受注事業部CD,受注事業部名,得意先CD,得意先名,品目CD,品目名,受注区分名,拠点,受注伝票№,行№,受注日,納期,受注数,単位名,仮単価区分名,受注単価,通貨名,受注金額,担当者CD,担当者名,受注区分,客先注番,先方品番,先方品名,規格,型式,受注製品名,サイズ１,サイズ２,サイズ３,品種大分類CD,品種大分類名,品種中分類CD,品種中分類名,品種小分類CD,品種小分類名,品種CD,品種名,品目分類CDＡ,品目分類名Ａ,原価計算しない区分,品目分類名Ｂ,発注フラグ,品目分類名Ｃ,品目区分,品目区分名,入数,ケース数,バラ数,単価単位CD,仮単価区分,在庫単位CD,在庫単位名,在庫管理受注数,通貨CD,換算レート,換算受注金額,換算税抜受注金額,売上消費税率CD,売上消費税率名,受注消費税単価,受注消費税額,換算受注消費税額,表示用受注消費税額,表示用換算受注消費税額,標準原価単価,標準原価金額,粗利額,摘要１,その他テキスト１,受注承認状態区分,受注承認状態区分名,受注承認依頼日,受注承認担当者CD,受注承認担当者名,受注承認処理日,受注承認担当者CD２,受注承認担当者名２,受注承認処理日２
1,南濃工場,,,11,東京,0022       00002,0022,張替修理品,1,151567,1,2019/04/26,2019/08/09,1.00,,,16000.00,円,16000.00,9131,ＬＰ大崎,2,,,,0022                    0,0022,修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,16000.00,16000.00,1,外税消費税率-8%-10%,1280.00,1280.00,1280.00,1280.00,1280.00,10.00,10.00,15990.00,東 修理4901 N528 50DB VER/MOS 補助脚修理,,5,最終承認済,2019/04/26,,,2019/04/26,,,2019/04/26
1,南濃工場,,,11,東京,BRU        6815     GY  0,BRU        6815     GY,生産品,1,151609,4,2019/04/26,2019/05/18,1.00,,,181780.00,円,181780.00,0570,米山 雅則,0,,,,BRU        6815     GY  0,BRU,BRU TVﾎﾞｰﾄﾞ150,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,181780.00,181780.00,1,外税消費税率-8%-10%,14542.00,14542.00,14542.00,14542.00,14542.00,114700.00,114700.00,67080.00,,,5,最終承認済,2019/04/26,,,2019/04/26,,,2019/04/26
1,南濃工場,,,11,東京,CH232   IN 10035,CH232   IN 09           SP/126N,生産品,1,151601,1,2019/04/26,2019/05/09,1.00,,,47500.00,円,47500.00,0363,岡田 憲和,0,,,,CH232   IN 09           1,CH232   IN  布　,ﾚｺﾙﾀ2 2P片肘ｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,47500.00,47500.00,1,外税消費税率-8%-10%,3800.00,3800.00,3800.00,3800.00,3800.00,38200.00,38200.00,9300.00,№151302再,,5,最終承認済,2019/04/26,,,2019/04/26,,,2019/04/26
1,南濃工場,,,11,東京,CH232   IN 10115,CH232   IN 49           SP/126N,生産品,1,151601,2,2019/04/26,2019/05/09,1.00,,,46500.00,円,46500.00,0363,岡田 憲和,0,,,,CH232   IN 49           1,CH232   IN  布　,ﾚｺﾙﾀ2 ｶｳﾁ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,46500.00,46500.00,1,外税消費税率-8%-10%,3720.00,3720.00,3720.00,3720.00,3720.00,0.00,0.00,46500.00,№151302再,,5,最終承認済,2019/04/26,,,2019/04/26,,,2019/04/26
1,南濃工場,,,11,東京,CH232   NN 10029,CH232   NN 37           SP/126N,生産品,1,151601,3,2019/04/26,2019/05/09,2.00,,,0.00,円,0.00,0363,岡田 憲和,0,,,,CH232   NN 37           1,CH232   NN  布　,ﾚｺﾙﾀ ｸｯｼｮﾝ大,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,7831.00,15662.00,-15662.00,№151302再　IN →　NN ｶﾊﾞｰ在庫差異,,5,最終承認済,2019/04/26,,,2019/04/26,,,2019/04/26
1,南濃工場,,,11,東京,CU      FN 10682,CU      FN 5050         22/5319,生産品,1,151596,1,2019/04/26,2019/06/06,2.00,,,5100.00,円,10200.00,0363,岡田 憲和,0,****,,,CU      FN 5050         1,CU      FN  布　,CUｸｯｼｮﾝ 50F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,10200.00,10200.00,1,外税消費税率-8%-10%,408.00,816.00,816.00,816.00,816.00,3028.00,6056.00,4144.00,22/5319△◆確認中,,5,最終承認済,2019/04/26,,,2019/04/26,,,2019/04/26
1,南濃工場,,,11,東京,CU      FN 11645,CU      FN 4545         38/2232,生産品,1,151633,7,2019/04/26,2019/05/14,1.00,,,13800.00,円,13800.00,9132,ＬＰ銀座,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,13800.00,13800.00,1,外税消費税率-8%-10%,1104.00,1104.00,1104.00,1104.00,1104.00,2956.00,2956.00,10844.00,,,5,最終承認済,2019/04/26,,,2019/04/26,,,2019/04/26
1,南濃工場,,,11,東京,CU      FN 11677,CU      FN 4545         38/2238,生産品,1,151633,8,2019/04/26,2019/05/14,1.00,,,13800.00,円,13800.00,9132,ＬＰ銀座,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,13800.00,13800.00,1,外税消費税率-8%-10%,1104.00,1104.00,1104.00,1104.00,1104.00,2846.00,2846.00,10954.00,,,5,最終承認済,2019/04/26,,,2019/04/26,,,2019/04/26
1,南濃工場,,,11,東京,CU      FN 11786,CU      FN 5050         TL1605,生産品,1,151564,6,2019/04/26,2019/05/30,1.00,,,5610.00,円,5610.00,0752,加藤 哲郎,0,,,,CU      FN 5050         1,CU      FN  布　,CUｸｯｼｮﾝ 50F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,5610.00,5610.00,1,外税消費税率-8%-10%,449.00,449.00,449.00,449.00,449.00,3070.00,3070.00,2540.00,№150329より切替,,5,最終承認済,2019/04/26,,,2019/04/26,,,2019/04/26
1,南濃工場,,,11,東京,CU      N  10619,CU      N  4545  C      38/2232,生産品,1,151633,5,2019/04/26,2019/05/14,1.00,,,9200.00,円,9200.00,9132,ＬＰ銀座,0,,,,CU      N  4545  C      1,CU      N   布　,CUｸｯｼｮﾝ 45 ｶﾊﾞｰ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,9200.00,9200.00,1,外税消費税率-8%-10%,736.00,736.00,736.00,736.00,736.00,1797.00,1797.00,7403.00,ｶﾊﾞｰのみ,,5,最終承認済,2019/04/26,,,2019/04/26,,,2019/04/26
