受注拠点CD,受注拠点名,受注事業部CD,受注事業部名,得意先CD,得意先名,品目CD,品目名,受注区分名,拠点,受注伝票№,行№,受注日,納期,受注数,単位名,仮単価区分名,受注単価,通貨名,受注金額,担当者CD,担当者名,受注区分,客先注番,先方品番,先方品名,規格,型式,受注製品名,サイズ１,サイズ２,サイズ３,品種大分類CD,品種大分類名,品種中分類CD,品種中分類名,品種小分類CD,品種小分類名,品種CD,品種名,品目分類CDＡ,品目分類名Ａ,原価計算しない区分,品目分類名Ｂ,発注フラグ,品目分類名Ｃ,品目区分,品目区分名,入数,ケース数,バラ数,単価単位CD,仮単価区分,在庫単位CD,在庫単位名,在庫管理受注数,通貨CD,換算レート,換算受注金額,換算税抜受注金額,売上消費税率CD,売上消費税率名,受注消費税単価,受注消費税額,換算受注消費税額,表示用受注消費税額,表示用換算受注消費税額,標準原価単価,標準原価金額,粗利額,摘要１,その他テキスト１,受注承認状態区分,受注承認状態区分名,受注承認依頼日,受注承認担当者CD,受注承認担当者名,受注承認処理日,受注承認担当者CD２,受注承認担当者名２,受注承認処理日２
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,160988,1,2019/10/15,2019/11/21,1.00,,,217800.00,円,217800.00,9132,ＬＰ銀座,2,,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,217800.00,217800.00,1,外税消費税率-8%-10%,21780.00,21780.00,21780.00,21780.00,21780.00,10.00,10.00,217790.00,東 修理5103 T662 03 48/2600 張替,,5,最終承認済,2019/10/15,,,2019/10/15,,,2019/10/15
1,南濃工場,,,11,東京,BLS     W2 00004,BLS     W2 180TR    BW                 Z,移動使用品,1,161001,1,2019/10/15,2019/11/22,1.00,,,0.00,円,0.00,9105,諸口座,3,,,,BLS     W2 180TR    BW  Z,BLS     W2,BLS TVﾎﾞｰﾄﾞ,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,,,,,6,商品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,納期問合せ中　ﾊﾞｲｵｰﾀﾞｰ,,5,最終承認済,2019/10/15,,,2019/10/15,,,2019/10/15
1,南濃工場,,,11,東京,CH271   I  10148,CH271   I  08       DB  SN/03,生産品,1,161027,1,2019/10/15,2019/11/01,1.00,,,49820.00,円,49820.00,0363,岡田 憲和,0,670-7006917,,,CH271   I  08       DB  1,CH271   I   布　,ﾏﾁﾙﾀﾞ 2P片肘ｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,49820.00,49820.00,1,外税消費税率-8%-10%,4982.00,4982.00,4982.00,4982.00,4982.00,34000.00,34000.00,15820.00,08B:10/24ETD(11/6)　08C:残5,,5,最終承認済,2019/10/15,,,2019/10/15,,,2019/10/15
1,南濃工場,,,11,東京,CH271   I  10149,CH271   I  50       DB  SN/03,生産品,1,161027,2,2019/10/15,2019/11/01,1.00,,,49820.00,円,49820.00,0363,岡田 憲和,0,670-7006917,,,CH271   I  50       DB  1,CH271   I   布　,ﾏﾁﾙﾀﾞ ｶｳﾁ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,49820.00,49820.00,1,外税消費税率-8%-10%,4982.00,4982.00,4982.00,4982.00,4982.00,33300.00,33300.00,16520.00,50B:10/17ETD(10/30)　50C:残5,,5,最終承認済,2019/10/15,,,2019/10/15,,,2019/10/15
1,南濃工場,,,11,東京,CH271   I  10152,CH271   I  37           SN/03,生産品,1,161027,3,2019/10/15,2019/11/01,2.00,,,0.00,円,0.00,0363,岡田 憲和,0,670-7006917,,,CH271   I  37           1,CH271   I   布　,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ大,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,3800.00,7600.00,-7600.00,37B:OK　37C:残12,,5,最終承認済,2019/10/15,,,2019/10/15,,,2019/10/15
1,南濃工場,,,11,東京,CH351   A  10096,CH351   A  17S          GRI,生産品,1,160967,2,2019/10/15,2019/11/14,1.00,,,20000.00,円,20000.00,1044,今村　高弘,0,ﾒ8857,,,CH351   A  17S          1,CH351   A   布　,ﾄﾘﾉ ｽﾂｰﾙS,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,20000.00,20000.00,1,外税消費税率-8%-10%,2000.00,2000.00,2000.00,2000.00,2000.00,14372.00,14372.00,5628.00,17S:10/24ETD(11/6入),,5,最終承認済,2019/10/15,,,2019/10/15,,,2019/10/15
1,南濃工場,,,11,東京,CH351   A  10110,CH351   A  03           GRI,生産品,1,160967,1,2019/10/15,2019/11/14,1.00,,,68640.00,円,68640.00,1044,今村　高弘,0,ﾒ8857,,,CH351   A  03           1,CH351   A   布　,ﾄﾘﾉ 3Pｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,68640.00,68640.00,1,外税消費税率-8%-10%,6864.00,6864.00,6864.00,6864.00,6864.00,42705.00,42705.00,25935.00,03:残2　GRI:160.5ｍ,,5,最終承認済,2019/10/15,,,2019/10/15,,,2019/10/15
1,南濃工場,,,11,東京,CH351   A  10110,CH351   A  03           GRI,生産品,1,160977,1,2019/10/15,2019/11/06,1.00,,,68640.00,円,68640.00,1044,今村　高弘,0,ｷ8181,,,CH351   A  03           1,CH351   A   布　,ﾄﾘﾉ 3Pｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,68640.00,68640.00,1,外税消費税率-8%-10%,6864.00,6864.00,6864.00,6864.00,6864.00,42705.00,42705.00,25935.00,03:残1　GRI:160.5ｍ,,5,最終承認済,2019/10/15,,,2019/10/15,,,2019/10/15
1,南濃工場,,,11,東京,CU      FN 11670,CU      FN 5555         22/2607,生産品,1,160992,1,2019/10/15,2019/11/07,1.00,,,6655.00,円,6655.00,0941,黄地　由紀絵,0,,,,CU      FN 5555         1,CU      FN  布　,CUｸｯｼｮﾝ 55F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,6655.00,6655.00,1,外税消費税率-8%-10%,666.00,666.00,666.00,666.00,666.00,2948.00,2948.00,3707.00,19/11/01,,5,最終承認済,2019/10/15,,,2019/10/15,,,2019/10/15
1,南濃工場,,,11,東京,CU      FN 11677,CU      FN 4545         38/2238,生産品,1,160973,5,2019/10/15,2019/10/19,1.00,,,0.00,円,0.00,0752,加藤 哲郎,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,2846.00,2846.00,-2846.00,部材問合済,,5,最終承認済,2019/10/15,,,2019/10/15,,,2019/10/15
