受注拠点CD,受注拠点名,受注事業部CD,受注事業部名,得意先CD,得意先名,品目CD,品目名,受注区分名,拠点,受注伝票№,行№,受注日,納期,受注数,単位名,仮単価区分名,受注単価,通貨名,受注金額,担当者CD,担当者名,受注区分,客先注番,先方品番,先方品名,規格,型式,受注製品名,サイズ１,サイズ２,サイズ３,品種大分類CD,品種大分類名,品種中分類CD,品種中分類名,品種小分類CD,品種小分類名,品種CD,品種名,品目分類CDＡ,品目分類名Ａ,原価計算しない区分,品目分類名Ｂ,発注フラグ,品目分類名Ｃ,品目区分,品目区分名,入数,ケース数,バラ数,単価単位CD,仮単価区分,在庫単位CD,在庫単位名,在庫管理受注数,通貨CD,換算レート,換算受注金額,換算税抜受注金額,売上消費税率CD,売上消費税率名,受注消費税単価,受注消費税額,換算受注消費税額,表示用受注消費税額,表示用換算受注消費税額,標準原価単価,標準原価金額,粗利額,摘要１,その他テキスト１,受注承認状態区分,受注承認状態区分名,受注承認依頼日,受注承認担当者CD,受注承認担当者名,受注承認処理日,受注承認担当者CD２,受注承認担当者名２,受注承認処理日２
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,153871,1,2019/06/17,2019/07/23,1.00,,,73710.00,円,73710.00,0755,長谷川 和人,2,,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,73710.00,73710.00,1,外税消費税率-8%-10%,5897.00,5897.00,5897.00,5897.00,5897.00,10.00,10.00,73700.00,東№4953　T043W　03G　T7176張替,,5,最終承認済,2019/06/17,,,2019/06/17,,,2019/06/17
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,153871,2,2019/06/17,2019/07/23,1.00,,,46865.00,円,46865.00,0755,長谷川 和人,2,,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,46865.00,46865.00,1,外税消費税率-8%-10%,3749.00,3749.00,3749.00,3749.00,3749.00,10.00,10.00,46855.00,東№4953　T043W　01G　T7176張替,,5,最終承認済,2019/06/17,,,2019/06/17,,,2019/06/17
1,南濃工場,,,11,東京,AK-RG   23 10139,AK-RG   23 WHBE         160R,生産品,1,153853,1,2019/06/17,2019/07/11,1.00,,,84240.00,円,84240.00,0755,長谷川 和人,0,166-18687,,,AK-RG   23 WHBE         1,AK-RG   23  布　,ﾘﾘｱﾝﾗｸﾞⅡ ﾎﾜｲﾄﾍﾞｰｼﾞｭ,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,1,原価計算しない,,,6,商品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,84240.00,84240.00,1,外税消費税率-8%-10%,6739.00,6739.00,6739.00,6739.00,6739.00,37120.00,37120.00,47120.00,納期問合わせ中,,5,最終承認済,2019/06/17,,,2019/06/17,,,2019/06/17
1,南濃工場,,,11,東京,AK-RG   30110022,AK-RG   301BR           280220,移動使用品,1,153866,1,2019/06/17,2019/06/27,1.00,,,0.00,円,0.00,9105,諸口座,3,,,,AK-RG   301BR           1,AK-RG   301 布　,ﾏﾙﾁｼｬｷﾞｰﾗｸﾞ ﾌﾞﾗｳﾝ,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,1,原価計算しない,,,6,商品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6/26工場着(黄地さん→ﾒｰｶｰ確認済),,5,最終承認済,2019/06/17,,,2019/06/17,,,2019/06/17
1,南濃工場,,,11,東京,CH1070  S  10056,CH1070  S  03L          SP/196         Z,生産品,1,153887,1,2019/06/17,2019/08/20,1.00,,,99640.00,円,99640.00,0363,岡田 憲和,0,138957,,,CH1070  S  03L          1Z,CH1070  S   布　,ﾉﾄｽ 3.5Pｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,99640.00,99640.00,1,外税消費税率-8%-10%,7971.00,7971.00,7971.00,7971.00,7971.00,68616.00,68616.00,31024.00,ﾊﾞｲｵｰﾀﾞｰ　7/26ETD,,5,最終承認済,2019/06/17,,,2019/06/17,,,2019/06/17
1,南濃工場,,,11,東京,CH271   S  10007,CH271   S  35           SP/181         Z,生産品,1,153887,2,2019/06/17,2019/08/20,1.00,,,3710.00,円,3710.00,0363,岡田 憲和,0,138957,,,CH271   S  35           1Z,CH271   S   布　,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ小,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,3710.00,3710.00,1,外税消費税率-8%-10%,297.00,297.00,297.00,297.00,297.00,2310.00,2310.00,1400.00,ﾊﾞｲｵｰﾀﾞｰ,,5,最終承認済,2019/06/17,,,2019/06/17,,,2019/06/17
1,南濃工場,,,11,東京,CH271   S  10196,CH271   S  35           SP/176         Z,生産品,1,153887,3,2019/06/17,2019/08/20,1.00,,,3710.00,円,3710.00,0363,岡田 憲和,0,138957,,,CH271   S  35           1Z,CH271   S   布　,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ小,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,3710.00,3710.00,1,外税消費税率-8%-10%,297.00,297.00,297.00,297.00,297.00,4263.00,4263.00,-553.00,ﾊﾞｲｵｰﾀﾞｰ,,5,最終承認済,2019/06/17,,,2019/06/17,,,2019/06/17
1,南濃工場,,,11,東京,CH351   A  10263,CH351   A  06           AP211,生産品,1,153888,1,2019/06/17,2019/07/19,1.00,,,55000.00,円,55000.00,8001,鎌田　義彦,0,ﾌ8141,,,CH351   A  06           1,CH351   A   布　,ﾄﾘﾉ 2P片肘ｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,55000.00,55000.00,1,外税消費税率-8%-10%,4400.00,4400.00,4400.00,4400.00,4400.00,37886.00,37886.00,17114.00,06：残10　AP211：確認中,,5,最終承認済,2019/06/17,,,2019/06/17,,,2019/06/17
1,南濃工場,,,11,東京,CH351   A  10264,CH351   A  50           AP211,生産品,1,153888,2,2019/06/17,2019/07/19,1.00,,,52800.00,円,52800.00,8001,鎌田　義彦,0,ﾌ8141,,,CH351   A  50           1,CH351   A   布　,ﾄﾘﾉ ｶｳﾁ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,52800.00,52800.00,1,外税消費税率-8%-10%,4224.00,4224.00,4224.00,4224.00,4224.00,36261.00,36261.00,16539.00,50：残9　AP211：確認中,,5,最終承認済,2019/06/17,,,2019/06/17,,,2019/06/17
1,南濃工場,,,11,東京,CH351   A  10499,CH351   A  07           SP/183,生産品,1,153868,1,2019/06/17,2019/07/30,1.00,,,55000.00,円,55000.00,1044,今村　高弘,0,ﾌ8063,,,CH351   A  07           1,CH351   A   布　,ﾄﾘﾉ 2P片肘ｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,55000.00,55000.00,1,外税消費税率-8%-10%,4400.00,4400.00,4400.00,4400.00,4400.00,37209.00,37209.00,17791.00,07：残16　SP/183：355m,,5,最終承認済,2019/06/17,,,2019/06/17,,,2019/06/17
