受注拠点CD,受注拠点名,受注事業部CD,受注事業部名,得意先CD,得意先名,品目CD,品目名,受注区分名,拠点,受注伝票№,行№,受注日,納期,受注数,単位名,仮単価区分名,受注単価,通貨名,受注金額,担当者CD,担当者名,受注区分,客先注番,先方品番,先方品名,規格,型式,受注製品名,サイズ１,サイズ２,サイズ３,品種大分類CD,品種大分類名,品種中分類CD,品種中分類名,品種小分類CD,品種小分類名,品種CD,品種名,品目分類CDＡ,品目分類名Ａ,原価計算しない区分,品目分類名Ｂ,発注フラグ,品目分類名Ｃ,品目区分,品目区分名,入数,ケース数,バラ数,単価単位CD,仮単価区分,在庫単位CD,在庫単位名,在庫管理受注数,通貨CD,換算レート,換算受注金額,換算税抜受注金額,売上消費税率CD,売上消費税率名,受注消費税単価,受注消費税額,換算受注消費税額,表示用受注消費税額,表示用換算受注消費税額,標準原価単価,標準原価金額,粗利額,摘要１,その他テキスト１,受注承認状態区分,受注承認状態区分名,受注承認依頼日,受注承認担当者CD,受注承認担当者名,受注承認処理日,受注承認担当者CD２,受注承認担当者名２,受注承認処理日２
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,158981,1,2019/09/16,2020/01/31,1.00,,,77000.00,円,77000.00,9131,ＬＰ大崎,2,,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,77000.00,77000.00,1,外税消費税率-8%-10%,6160.00,6160.00,6160.00,6160.00,6160.00,10.00,10.00,76990.00,東 修理5065 EL025 09 18/3806 張替,,5,最終承認済,2019/09/16,,,2019/09/16,,,2019/09/16
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,158981,2,2019/09/16,2020/01/31,1.00,,,72000.00,円,72000.00,9131,ＬＰ大崎,2,,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,72000.00,72000.00,1,外税消費税率-8%-10%,5760.00,5760.00,5760.00,5760.00,5760.00,10.00,10.00,71990.00,東 修理5065 EL025 49 18/3806 張替,,5,最終承認済,2019/09/16,,,2019/09/16,,,2019/09/16
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,158981,3,2019/09/16,2020/01/31,2.00,,,15000.00,円,30000.00,9131,ＬＰ大崎,2,,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,30000.00,30000.00,1,外税消費税率-8%-10%,1200.00,2400.00,2400.00,2400.00,2400.00,10.00,20.00,29980.00,東 修理5065 EL025 38 18/3806 張替,,5,最終承認済,2019/09/16,,,2019/09/16,,,2019/09/16
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,159022,1,2019/09/16,2019/10/19,1.00,,,0.00,円,0.00,9131,ＬＰ大崎,2,,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,10.00,10.00,-10.00,東 修理№5066 P251 17DB 48/2207 張替,,5,最終承認済,2019/09/16,,,2019/09/16,,,2019/09/16
1,南濃工場,,,11,東京,BLS     O2 00006,BLS     O2 180GR    GY                 Z,生産品,1,158962,1,2019/09/16,2020/02/11,1.00,,,147400.00,円,147400.00,0752,加藤 哲郎,0,,,,BLS     O2 180GR    GY  Z,BLS     O2,BLS TVﾎﾞｰﾄﾞ,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,,,,,6,商品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,147400.00,147400.00,1,外税消費税率-8%-10%,11792.00,11792.00,11792.00,11792.00,11792.00,118892.00,118892.00,28508.00,ﾊﾞｲｵｰﾀﾞｰ,,5,最終承認済,2019/09/16,,,2019/09/16,,,2019/09/16
1,南濃工場,,,11,東京,CH271   I  10148,CH271   I  08       DB  SN/03,生産品,1,158972,1,2019/09/16,2019/10/01,1.00,,,49820.00,円,49820.00,0363,岡田 憲和,0,640-1022383,,,CH271   I  08       DB  1,CH271   I   布　,ﾏﾁﾙﾀﾞ 2P片肘ｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,49820.00,49820.00,1,外税消費税率-8%-10%,3986.00,3986.00,3986.00,3986.00,3986.00,34000.00,34000.00,15820.00,08:残21　C:残6,,5,最終承認済,2019/09/16,,,2019/09/16,,,2019/09/16
1,南濃工場,,,11,東京,CH271   I  10149,CH271   I  50       DB  SN/03,生産品,1,158972,2,2019/09/16,2019/10/01,1.00,,,49820.00,円,49820.00,0363,岡田 憲和,0,640-1022383,,,CH271   I  50       DB  1,CH271   I   布　,ﾏﾁﾙﾀﾞ ｶｳﾁ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,49820.00,49820.00,1,外税消費税率-8%-10%,3986.00,3986.00,3986.00,3986.00,3986.00,33300.00,33300.00,16520.00,50:残9　C:残13,,5,最終承認済,2019/09/16,,,2019/09/16,,,2019/09/16
1,南濃工場,,,11,東京,CH271   I  10152,CH271   I  37           SN/03,生産品,1,158972,3,2019/09/16,2019/10/01,2.00,,,0.00,円,0.00,0363,岡田 憲和,0,640-1022383,,,CH271   I  37           1,CH271   I   布　,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ大,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,3800.00,7600.00,-7600.00,C:残32,,5,最終承認済,2019/09/16,,,2019/09/16,,,2019/09/16
1,南濃工場,,,11,東京,CH351   A  10083,CH351   A  02           GRI,生産品,1,159082,1,2019/09/16,2019/11/06,1.00,,,59000.00,円,59000.00,1044,今村　高弘,0,ｷ5038,,,CH351   A  02           1,CH351   A   布　,ﾄﾘﾉ 2.5Pｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,59000.00,59000.00,1,外税消費税率-8%-10%,4720.00,4720.00,4720.00,4720.00,4720.00,37381.00,37381.00,21619.00,02:残13　ｸﾞﾗﾝﾂｱｲﾎﾞﾘｰ:264m,,5,最終承認済,2019/09/16,,,2019/09/16,,,2019/09/16
1,南濃工場,,,11,東京,CH351   A  10263,CH351   A  06           AP211,生産品,1,159029,2,2019/09/16,2019/10/01,1.00,,,55000.00,円,55000.00,1044,今村　高弘,0,ﾒ7282,,,CH351   A  06           1,CH351   A   布　,ﾄﾘﾉ 2P片肘ｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,55000.00,55000.00,1,外税消費税率-8%-10%,4400.00,4400.00,4400.00,4400.00,4400.00,37886.00,37886.00,17114.00,06:残6,,5,最終承認済,2019/09/16,,,2019/09/16,,,2019/09/16
