受注拠点CD,受注拠点名,受注事業部CD,受注事業部名,得意先CD,得意先名,品目CD,品目名,受注区分名,拠点,受注伝票№,行№,受注日,納期,受注数,単位名,仮単価区分名,受注単価,通貨名,受注金額,担当者CD,担当者名,受注区分,客先注番,先方品番,先方品名,規格,型式,受注製品名,サイズ１,サイズ２,サイズ３,品種大分類CD,品種大分類名,品種中分類CD,品種中分類名,品種小分類CD,品種小分類名,品種CD,品種名,品目分類CDＡ,品目分類名Ａ,原価計算しない区分,品目分類名Ｂ,発注フラグ,品目分類名Ｃ,品目区分,品目区分名,入数,ケース数,バラ数,単価単位CD,仮単価区分,在庫単位CD,在庫単位名,在庫管理受注数,通貨CD,換算レート,換算受注金額,換算税抜受注金額,売上消費税率CD,売上消費税率名,受注消費税単価,受注消費税額,換算受注消費税額,表示用受注消費税額,表示用換算受注消費税額,標準原価単価,標準原価金額,粗利額,摘要１,その他テキスト１,受注承認状態区分,受注承認状態区分名,受注承認依頼日,受注承認担当者CD,受注承認担当者名,受注承認処理日,受注承認担当者CD２,受注承認担当者名２,受注承認処理日２
1,南濃工場,,,11,東京,AK-RG   21 10299,AK-RG   21 PL           220R,生産品,1,156634,1,2019/08/01,2019/10/29,1.00,,,103805.00,円,103805.00,0752,加藤 哲郎,0,,,,AK-RG   21 PL           1,AK-RG   21  布　,ｶｯﾄﾗｸﾞ ﾊﾟｰﾌﾟﾙ,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,1,原価計算しない,,,6,商品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,103805.00,103805.00,1,外税消費税率-8%-10%,8304.00,8304.00,8304.00,8304.00,8304.00,56337.00,56337.00,47468.00,納期問合わせ中,,5,最終承認済,2019/08/01,,,2019/08/01,,,2019/08/01
1,南濃工場,,,11,東京,BLS     O2 00006,BLS     O2 180GR    GY                 Z,生産品,1,156637,1,2019/08/01,2019/09/12,1.00,,,147400.00,円,147400.00,0753,横山 直美,0,FF81746,,,BLS     O2 180GR    GY  Z,BLS     O2,BLS TVﾎﾞｰﾄﾞ,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,,,,,6,商品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,147400.00,147400.00,1,外税消費税率-8%-10%,11792.00,11792.00,11792.00,11792.00,11792.00,118892.00,118892.00,28508.00,ﾊﾞｲｵｰﾀﾞｰ確認中,,5,最終承認済,2019/08/01,,,2019/08/01,,,2019/08/01
1,南濃工場,,,11,東京,BRU        6824     BW  Z,BRU        6824     BW                 Z,生産品,1,156605,2,2019/08/01,2019/10/02,1.00,,,328900.00,円,328900.00,0752,加藤 哲郎,0,10008087,,,BRU        6824     BW  Z,BRU,BRU TVﾎﾞｰﾄﾞ240,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,328900.00,328900.00,1,外税消費税率-8%-10%,26312.00,26312.00,26312.00,26312.00,26312.00,0.00,0.00,328900.00,ﾊﾞｲｵｰﾀﾞｰ　納期確認中,,5,最終承認済,2019/08/01,,,2019/08/01,,,2019/08/01
1,南濃工場,,,11,東京,CU      FN 10530,CU      FN 4545         48/4507,生産品,1,156633,6,2019/08/01,2019/09/10,1.00,,,0.00,円,0.00,0941,黄地　由紀絵,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,3900.00,3900.00,-3900.00,,,5,最終承認済,2019/08/01,,,2019/08/01,,,2019/08/01
1,南濃工場,,,11,東京,CU      FN 10896,CU      FN 4545         28/4105,生産品,1,156630,5,2019/08/01,2044/12/31,1.00,,,0.00,円,0.00,0570,米山 雅則,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,2887.00,2887.00,-2887.00,NO.156630　N528と同ﾛｯﾄ,,5,最終承認済,2019/08/01,,,2019/08/01,,,2019/08/01
1,南濃工場,,,11,東京,CU      FN 10958,CU      FN 4545         38/4228,生産品,1,156640,5,2019/08/01,2019/11/02,1.00,,,0.00,円,0.00,0753,横山 直美,0,UC30568,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,3117.00,3117.00,-3117.00,No156640　N528と同ﾛｯﾄ,,5,最終承認済,2019/08/01,,,2019/08/01,,,2019/08/01
1,南濃工場,,,11,東京,CU      FN 11200,CU      FN 4545         28/4107,生産品,1,156632,5,2019/08/01,2019/10/29,1.00,,,0.00,円,0.00,0752,加藤 哲郎,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,2884.00,2884.00,-2884.00,,,5,最終承認済,2019/08/01,,,2019/08/01,,,2019/08/01
1,南濃工場,,,11,東京,CU      FN 11329,CU      FN 4545         28/2149,生産品,1,156613,2,2019/08/01,2019/08/29,1.00,,,0.00,円,0.00,9131,ＬＰ大崎,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,2962.00,2962.00,-2962.00,,,5,最終承認済,2019/08/01,,,2019/08/01,,,2019/08/01
1,南濃工場,,,11,東京,CU      FN 12136,CU      FN 5050         382690P        Z,生産品,1,156650,6,2019/08/01,2019/09/20,2.00,,,8340.00,円,16680.00,0201,岩沢 順子,0,,,,CU      FN 5050         1Z,CU      FN  布　,CUｸｯｼｮﾝ 50F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,16680.00,16680.00,1,外税消費税率-8%-10%,667.00,1334.00,1334.00,1334.00,1334.00,4000.00,8000.00,8680.00,Z:ﾊﾟｰﾙﾄｰﾝ加工　№N264同ﾛｯﾄ,,5,最終承認済,2019/08/01,,,2019/08/01,,,2019/08/01
1,南濃工場,,,11,東京,CU      FN 12254,CU      FN 5050         48/2003,生産品,1,156642,3,2019/08/01,2019/08/29,1.00,,,9420.00,円,9420.00,0755,長谷川 和人,0,BH05528702,,,CU      FN 5050         1,CU      FN  布　,CUｸｯｼｮﾝ 50F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,9420.00,9420.00,1,外税消費税率-8%-10%,754.00,754.00,754.00,754.00,754.00,3209.00,3209.00,6211.00,,,5,最終承認済,2019/08/01,,,2019/08/01,,,2019/08/01
