受注日,受注番号,受注行番号,会計年月,事業所コード,事業所名,部門コード,部門名,担当者コード,担当者名,得意先コード,得意先名,発注者,受注区分,出荷売上区分,出荷売上区分名,納入先コード,納入先名,納入先正式名,納入先郵便番号1,納入先郵便番号2,納入先住所1,納入先住所2,納入先電話番号1-1,納入先電話番号1-2,納入先電話番号1-3,納入先電話番号2-1,納入先電話番号2-2,納入先電話番号2-3,出荷日,受注納期,売上予定日,請求先コード,請求先名,倉庫コード,倉庫名,出荷先倉庫コード,出荷先倉庫名,配送業者コード,配送業者名,納入区分,納入区分名,便指定,便指定名,ｾｯﾃｨﾝｸﾞ,ｾｯﾃｨﾝｸﾞ名,受注伝票摘要,請求備考,伝票得意先注文番号,専伝番号,案件番号,伝票単位出荷,品種分類コード,品種分類名,品種コード,品種名,HUKLA品番,仕様,ピース,パーツ,木色,張地１,張地２,特区,商品コード,商品名,規格,O/P区分,O/P区分名,製造事業所コード,製造事業所名,商品ランク,商品ランク名,数量,単位名,商品消費税内外区分,上代単価,掛率,仮単価区分,売上単価,売上金額,売上消費税,原価金額,粗利金額,受注明細摘要,請求先消費税内外区分,明細得意先注文番号,分析集計1,分析集計1名,分析集計2,分析集計2名,分析集計3,分析集計3名,請求区分,帳端区分,回収予定日,サブシステム伝票番号,サブシステム行番号,見積番号,見積番号枝番,見積行番号,債権科目区分,債権科目区分名,セグメントコード１,セグメントコード１名,セグメントコード２,セグメントコード２名,セグメントコード３,セグメントコード３名,得意先部門CD,得意先部門名,部門グループ2分類コード,部門グループ2分類名,分析３コード,分析３コード名,分析４コード,分析４コード名,分析５コード,分析５コード名,出荷指示ステータス,出荷指示済数,出荷ステータス,出荷済数,売上ステータス,売上済数,承認ステータス,取消ステータス
2019/12/03,JUC000002171,1,2019/12,100,日本フクラ,0524,大阪専門店,0341,西谷 務,053045,岸タンス店,,倉出受注,0,売上,10375,（株）岸タンス店,（株）岸タンス店,550,0015,大阪府大阪市西区南堀江1-25-19,(水曜定休),06,6531,0347,,,,2020/01/28,2020/02/06,2020/01/28,053045,岸タンス店,A10000,南濃倉庫,,,51,サンコーExpress（株）,01,店入れ,,,2,なし,松岡様　★入荷確認要・部材依頼未手配★,松岡様　,,,,,1,製品,0011,ソファ,CH271,SE,41,,DB,SP/209,,Z,CH271   0001412,ﾏﾁﾙﾀﾞ ｱｰﾑﾚｽｿﾌｧ,CH271   SE 41       DB  SP/209        Z,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,94000,50,正単価,47000,47000,4700,0,47000,バイオーダー納期確認中,外税,,,,,,,,締請求,今回,2020/03/10,,0,,,,1130,売掛金,,,,,,,0524,大阪専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2019/12/03,JUC000002171,2,2019/12,100,日本フクラ,0524,大阪専門店,0341,西谷 務,053045,岸タンス店,,倉出受注,0,売上,10375,（株）岸タンス店,（株）岸タンス店,550,0015,大阪府大阪市西区南堀江1-25-19,(水曜定休),06,6531,0347,,,,2020/01/28,2020/02/06,2020/01/28,053045,岸タンス店,A10000,南濃倉庫,,,51,サンコーExpress（株）,01,店入れ,,,2,なし,松岡様　★入荷確認要・部材依頼未手配★,松岡様　,,,,,1,製品,0011,ソファ,CH271,SE,49,,DB,SP/209,,Z,CH271   0001285,ﾏﾁﾙﾀﾞ ｶｳﾁ,CH271   SE 49       DB  SP/209         Z,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,105000,50,正単価,52500,52500,5250,0,52500,バイオーダー納期確認中,外税,,,,,,,,締請求,今回,2020/03/10,,0,,,,1130,売掛金,,,,,,,0524,大阪専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2019/12/03,JUC000002171,3,2019/12,100,日本フクラ,0524,大阪専門店,0341,西谷 務,053045,岸タンス店,,倉出受注,0,売上,10375,（株）岸タンス店,（株）岸タンス店,550,0015,大阪府大阪市西区南堀江1-25-19,(水曜定休),06,6531,0347,,,,2020/01/28,2020/02/06,2020/01/28,053045,岸タンス店,A10000,南濃倉庫,,,51,サンコーExpress（株）,01,店入れ,,,2,なし,松岡様　★入荷確認要・部材依頼未手配★,松岡様　,,,,,1,製品,0011,ソファ,CH271,S,37,,,SP/209,,Z,CH271   0000877,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ大,CH271   S  37           SP/209         Z,2,プロパー,,,0,A,2,ﾋﾟｰｽ,外税,0,50,正単価,0,0,0,0,0,バイオーダー納期確認中,外税,,,,,,,,締請求,今回,2020/03/10,,0,,,,1130,売掛金,,,,,,,0524,大阪専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2019/12/03,JUC000002181,1,2019/12,100,日本フクラ,0327,名古屋ハウジング,1055,寺岡 紘夢,036340,野村不動産　名古屋,,委託返品,1,出荷,999,ウインクあいち,ウインクあいち,450,0002,愛知県名古屋市中村区名駅4丁目4-38,,050,3135,9362,,,,2019/12/07,2019/12/08,,036340,野村不動産　名古屋,A10000,南濃倉庫,036340,野村不動産　名古屋,70,チャーター便1,07,工場ﾁｬｰﾀｰ便,,,1,あり,　　　　　※12/5DP,　　　　　※12/5DP,,,162314,,2,商品,0014,ダイニングテーブル,D528,,180,T,GY,,,,D528    0000201,ｶｽﾄｰﾙD ﾀﾞｲﾆﾝｸﾞﾃｰﾌﾞﾙT,D528       180   T  GY,2,プロパー,,,1,B,-1,ﾋﾟｰｽ,外税,183000,65,正単価,118950,-118950,-11895,0,-118950,NO.162314(JUC000001171)再OM,外税,,,,,,,,締請求,今回,2055/06/30,,0,,,,1130,売掛金,,,,,,,0327,名古屋ハウジング,27,ハウジング,,,,,,,,0,済,-1,,0,承認済,
2019/12/03,JUC000002181,2,2019/12,100,日本フクラ,0327,名古屋ハウジング,1055,寺岡 紘夢,036340,野村不動産　名古屋,,委託返品,1,出荷,999,ウインクあいち,ウインクあいち,450,0002,愛知県名古屋市中村区名駅4丁目4-38,,050,3135,9362,,,,2019/12/07,2019/12/07,,036340,野村不動産　名古屋,A10000,南濃倉庫,036340,野村不動産　名古屋,70,チャーター便1,07,工場ﾁｬｰﾀｰ便,,,1,あり,　　　　　※12/5DP,　　　　　※12/5DP,,,162314,,2,商品,0014,ダイニングテーブル,D528,,,F,,,,,D528    0000091,ｶｽﾄｰﾙD ﾀﾞｲﾆﾝｸﾞﾃｰﾌﾞﾙF,D528             F,2,プロパー,,,0,A,-1,ﾋﾟｰｽ,外税,0,65,正単価,0,0,0,0,0,NO.162242再OM,外税,,,,,,,,締請求,今回,2055/06/30,,0,,,,1130,売掛金,,,,,,,0327,名古屋ハウジング,27,ハウジング,,,,,,,,0,済,-1,,0,承認済,
2019/12/03,JUC000002181,3,2019/12,100,日本フクラ,0327,名古屋ハウジング,1055,寺岡 紘夢,036340,野村不動産　名古屋,,委託返品,1,出荷,999,ウインクあいち,ウインクあいち,450,0002,愛知県名古屋市中村区名駅4丁目4-38,,050,3135,9362,,,,2019/12/07,2019/12/08,,036340,野村不動産　名古屋,A10000,南濃倉庫,036340,野村不動産　名古屋,70,チャーター便1,07,工場ﾁｬｰﾀｰ便,,,1,あり,　　　　　※12/5DP,　　　　　※12/5DP,,,162314,,1,製品,0013,ダイニングチェア,D528,,10,,GY,48/2007,,,D528    0000166,ｶｽﾄｰﾙD ｱｰﾑﾚｽﾁｪｱ,D528       10       GY  48/2007,2,プロパー,,,1,B,-4,ﾋﾟｰｽ,外税,87000,65,正単価,56550,-226200,-22620,0,-226200,,外税,,,,,,,,締請求,今回,2055/06/30,,0,,,,1130,売掛金,,,,,,,0327,名古屋ハウジング,27,ハウジング,,,,,,,,0,済,-4,,0,承認済,
2019/12/03,JUC000002181,4,2019/12,100,日本フクラ,0327,名古屋ハウジング,1055,寺岡 紘夢,036340,野村不動産　名古屋,,委託返品,1,出荷,999,ウインクあいち,ウインクあいち,450,0002,愛知県名古屋市中村区名駅4丁目4-38,,050,3135,9362,,,,2019/12/07,2019/12/08,,036340,野村不動産　名古屋,A10000,南濃倉庫,036340,野村不動産　名古屋,70,チャーター便1,07,工場ﾁｬｰﾀｰ便,,,1,あり,　　　　　※12/5DP,　　　　　※12/5DP,,,162314,,1,製品,0012,リビングテーブル,SLT528,,60R,F,,,,,SLT528  0000019,ｶｽﾄｰﾙ ﾘﾋﾞﾝｸﾞﾃｰﾌﾞﾙLF,SLT528     60R   F,2,プロパー,,,1,B,-1,ﾋﾟｰｽ,外税,0,65,正単価,0,0,0,0,0,,外税,,,,,,,,締請求,今回,2055/06/30,,0,,,,1130,売掛金,,,,,,,0327,名古屋ハウジング,27,ハウジング,,,,,,,,0,済,-1,,0,承認済,
2019/12/03,JUC000002181,5,2019/12,100,日本フクラ,0327,名古屋ハウジング,1055,寺岡 紘夢,036340,野村不動産　名古屋,,委託返品,1,出荷,999,ウインクあいち,ウインクあいち,450,0002,愛知県名古屋市中村区名駅4丁目4-38,,050,3135,9362,,,,2019/12/07,2019/12/08,,036340,野村不動産　名古屋,A10000,南濃倉庫,036340,野村不動産　名古屋,70,チャーター便1,07,工場ﾁｬｰﾀｰ便,,,1,あり,　　　　　※12/5DP,　　　　　※12/5DP,,,162314,,1,製品,0012,リビングテーブル,SLT528,,60R,T,GY,,,,SLT528  0000016,ｶｽﾄｰﾙ ﾘﾋﾞﾝｸﾞﾃｰﾌﾞﾙLT,SLT528     60R   T  GY,2,プロパー,,,1,B,-1,ﾋﾟｰｽ,外税,0,65,正単価,0,0,0,0,0,,外税,,,,,,,,締請求,今回,2055/06/30,,0,,,,1130,売掛金,,,,,,,0327,名古屋ハウジング,27,ハウジング,,,,,,,,0,済,-1,,0,承認済,
2019/12/03,JUC000002181,6,2019/12,100,日本フクラ,0327,名古屋ハウジング,1055,寺岡 紘夢,036340,野村不動産　名古屋,,委託返品,1,出荷,999,ウインクあいち,ウインクあいち,450,0002,愛知県名古屋市中村区名駅4丁目4-38,,050,3135,9362,,,,2019/12/07,2019/12/08,,036340,野村不動産　名古屋,A10000,南濃倉庫,036340,野村不動産　名古屋,70,チャーター便1,07,工場ﾁｬｰﾀｰ便,,,1,あり,　　　　　※12/5DP,　　　　　※12/5DP,,,162314,,1,製品,0012,リビングテーブル,SLT528,,40R,F,,,,,SLT528  0000020,ｶｽﾄｰﾙ ﾘﾋﾞﾝｸﾞﾃｰﾌﾞﾙHF,SLT528     40R   F,2,プロパー,,,1,B,-1,ﾋﾟｰｽ,外税,0,65,正単価,0,0,0,0,0,,外税,,,,,,,,締請求,今回,2055/06/30,,0,,,,1130,売掛金,,,,,,,0327,名古屋ハウジング,27,ハウジング,,,,,,,,0,済,-1,,0,承認済,
2019/12/03,JUC000002181,7,2019/12,100,日本フクラ,0327,名古屋ハウジング,1055,寺岡 紘夢,036340,野村不動産　名古屋,,委託返品,1,出荷,999,ウインクあいち,ウインクあいち,450,0002,愛知県名古屋市中村区名駅4丁目4-38,,050,3135,9362,,,,2019/12/07,2019/12/08,,036340,野村不動産　名古屋,A10000,南濃倉庫,036340,野村不動産　名古屋,70,チャーター便1,07,工場ﾁｬｰﾀｰ便,,,1,あり,　　　　　※12/5DP,　　　　　※12/5DP,,,162314,,1,製品,0012,リビングテーブル,SLT528,,40R,G,SG,,,,SLT528  0000015,ｶｽﾄｰﾙ ﾘﾋﾞﾝｸﾞﾃｰﾌﾞﾙH SG,SLT528     40R   G  SG,2,プロパー,,,1,B,-1,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,0,0,60R→40Rへ変更,外税,,,,,,,,締請求,今回,2055/06/30,,0,,,,1130,売掛金,,,,,,,0327,名古屋ハウジング,27,ハウジング,,,,,,,,0,済,-1,,0,承認済,
