受注拠点CD,受注拠点名,受注事業部CD,受注事業部名,得意先CD,得意先名,品目CD,品目名,受注区分名,拠点,受注伝票№,行№,受注日,納期,受注数,単位名,仮単価区分名,受注単価,通貨名,受注金額,担当者CD,担当者名,受注区分,客先注番,先方品番,先方品名,規格,型式,受注製品名,サイズ１,サイズ２,サイズ３,品種大分類CD,品種大分類名,品種中分類CD,品種中分類名,品種小分類CD,品種小分類名,品種CD,品種名,品目分類CDＡ,品目分類名Ａ,原価計算しない区分,品目分類名Ｂ,発注フラグ,品目分類名Ｃ,品目区分,品目区分名,入数,ケース数,バラ数,単価単位CD,仮単価区分,在庫単位CD,在庫単位名,在庫管理受注数,通貨CD,換算レート,換算受注金額,換算税抜受注金額,売上消費税率CD,売上消費税率名,受注消費税単価,受注消費税額,換算受注消費税額,表示用受注消費税額,表示用換算受注消費税額,標準原価単価,標準原価金額,粗利額,摘要１,その他テキスト１,受注承認状態区分,受注承認状態区分名,受注承認依頼日,受注承認担当者CD,受注承認担当者名,受注承認処理日,受注承認担当者CD２,受注承認担当者名２,受注承認処理日２
1,南濃工場,,,11,東京,AK-RG   23 10019,AK-RG   23 GYBE         250200,生産品,1,160675,1,2019/10/08,2019/11/29,1.00,,,130000.00,円,130000.00,8001,鎌田　義彦,0,,,,AK-RG   23 GYBE         1,AK-RG   23  布　,ﾘﾘｱﾝﾗｸﾞⅡ ｸﾞﾚｰﾍﾞｰｼﾞｭ,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,1,原価計算しない,,,6,商品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,130000.00,130000.00,1,外税消費税率-8%-10%,13000.00,13000.00,13000.00,13000.00,13000.00,72500.00,72500.00,57500.00,納期問合わせ中,,5,最終承認済,2019/10/08,,,2019/10/08,,,2019/10/08
1,南濃工場,,,11,東京,AK-RG   90110128,AK-RG   901OL           200R,移動使用品,1,160668,4,2019/10/08,2019/10/18,1.00,,,0.00,円,0.00,9105,諸口座,3,,,,AK-RG   901OL           1,AK-RG   901 布　,ｼﾙｷｰｼｬｷﾞｰ ｵﾘｰﾌﾞ,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,1,原価計算しない,,,6,商品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,納期問合わせ中,,5,最終承認済,2019/10/08,,,2019/10/08,,,2019/10/08
1,南濃工場,,,11,東京,CH271   S  10081,CH271   S  37           SP/209         Z,生産品,1,160614,2,2019/10/08,2019/12/07,2.00,,,0.00,円,0.00,0363,岡田 憲和,0,151184,,,CH271   S  37           1Z,CH271   S   布　,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ大,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,4075.00,8150.00,-8150.00,ﾊﾞｲｵｰﾀﾞｰ,,5,最終承認済,2019/10/08,,,2019/10/08,,,2019/10/08
1,南濃工場,,,11,東京,CH271   SE 10007,CH271   SE 03       DB  SP/209         Z,生産品,1,160614,1,2019/10/08,2019/12/07,1.00,,,73140.00,円,73140.00,0363,岡田 憲和,0,151184,,,CH271   SE 03       DB  1Z,CH271   SE  布　,ﾏﾁﾙﾀﾞ 3Pｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,73140.00,73140.00,1,外税消費税率-8%-10%,7314.00,7314.00,7314.00,7314.00,7314.00,0.00,0.00,73140.00,ﾊﾞｲｵｰﾀﾞｰ　11/21ETD,,5,最終承認済,2019/10/08,,,2019/10/08,,,2019/10/08
1,南濃工場,,,11,東京,CH271   SE 10008,CH271   SE 17       DB  SP/209         Z,生産品,1,160614,3,2019/10/08,2019/12/07,1.00,,,21200.00,円,21200.00,0363,岡田 憲和,0,151184,,,CH271   SE 17       DB  1Z,CH271   SE  布　,ﾏﾁﾙﾀﾞ ｽﾂｰﾙ,0.00000,0.00000,0.00000,,,,,,,1,輸入仕入,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,21200.00,21200.00,1,外税消費税率-8%-10%,2120.00,2120.00,2120.00,2120.00,2120.00,0.00,0.00,21200.00,ﾊﾞｲｵｰﾀﾞｰ,,5,最終承認済,2019/10/08,,,2019/10/08,,,2019/10/08
1,南濃工場,,,11,東京,CU      FN 10500,CU      FN 5050         48/4507,生産品,1,160637,6,2019/10/08,2044/12/31,1.00,,,9420.00,円,9420.00,0755,長谷川 和人,0,178^12717,,,CU      FN 5050         1,CU      FN  布　,CUｸｯｼｮﾝ 50F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,9420.00,9420.00,1,外税消費税率-8%-10%,942.00,942.00,942.00,942.00,942.00,3610.00,3610.00,5810.00,2019/10/30　部材問合せ中,,5,最終承認済,2019/10/08,,,2019/10/08,,,2019/10/08
1,南濃工場,,,11,東京,CU      FN 10873,CU      FN 4040         28/4105,生産品,1,160632,3,2019/10/08,2044/12/31,1.00,,,6160.00,円,6160.00,0755,長谷川 和人,0,250311386,,,CU      FN 4040         1,CU      FN  布　,CUｸｯｼｮﾝ 40F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,6160.00,6160.00,1,外税消費税率-8%-10%,616.00,616.00,616.00,616.00,616.00,2812.00,2812.00,3348.00,2019/11/20　部材問合せ中,,5,最終承認済,2019/10/08,,,2019/10/08,,,2019/10/08
1,南濃工場,,,11,東京,CU      FN 10896,CU      FN 4545         28/4105,生産品,1,160652,4,2019/10/08,2044/12/31,1.00,,,6600.00,円,6600.00,0755,長谷川 和人,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,6600.00,6600.00,1,外税消費税率-8%-10%,660.00,660.00,660.00,660.00,660.00,2882.00,2882.00,3718.00,部材問合わせ中：28/4105,,5,最終承認済,2019/10/08,,,2019/10/08,,,2019/10/08
1,南濃工場,,,11,東京,CU      FN 11291,CU      FN 5050         58/2279,生産品,1,160600,5,2019/10/08,2019/10/26,2.00,,,0.00,円,0.00,9131,ＬＰ大崎,0,,,,CU      FN 5050         1,CU      FN  布　,CUｸｯｼｮﾝ 50F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,3891.00,7782.00,-7782.00,,,5,最終承認済,2019/10/08,,,2019/10/08,,,2019/10/08
1,南濃工場,,,11,東京,CU      FN 11370,CU      FN 4545         22/2607,生産品,1,160637,5,2019/10/08,2044/12/31,1.00,,,5400.00,円,5400.00,0755,長谷川 和人,0,178^12717,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,5400.00,5400.00,1,外税消費税率-8%-10%,540.00,540.00,540.00,540.00,540.00,2440.00,2440.00,2960.00,2019/10/30,,5,最終承認済,2019/10/08,,,2019/10/08,,,2019/10/08
1,南濃工場,,,11,東京,CU      FN 11379,CU      FN 4040         38/2567,生産品,1,160632,2,2019/10/08,2044/12/31,2.00,,,6930.00,円,13860.00,0755,長谷川 和人,0,250311386,,,CU      FN 4040         1,CU      FN  布　,CUｸｯｼｮﾝ 40F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,13860.00,13860.00,1,外税消費税率-8%-10%,693.00,1386.00,1386.00,1386.00,1386.00,2662.00,5324.00,8536.00,2019/11/20,,5,最終承認済,2019/10/08,,,2019/10/08,,,2019/10/08
1,南濃工場,,,11,東京,CU      FN 11463,CU      FN 5555         18/3808,生産品,1,160678,3,2019/10/08,2019/11/01,3.00,,,6496.00,円,19488.00,8001,鎌田　義彦,0,,,,CU      FN 5555         1,CU      FN  布　,CUｸｯｼｮﾝ 55F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,3.00,0,1.00000000,19488.00,19488.00,1,外税消費税率-8%-10%,650.00,1949.00,1949.00,1949.00,1949.00,2778.00,8334.00,11154.00,№160678　Ｔ723同ﾛｯﾄ,,5,最終承認済,2019/10/08,,,2019/10/08,,,2019/10/08
1,南濃工場,,,11,東京,CU      FN 11917,CU      FN 4545         22/5507,生産品,1,160637,4,2019/10/08,2044/12/31,1.00,,,5400.00,円,5400.00,0755,長谷川 和人,0,178^12717,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,5400.00,5400.00,1,外税消費税率-8%-10%,540.00,540.00,540.00,540.00,540.00,2555.00,2555.00,2845.00,2019/10/30,,5,最終承認済,2019/10/08,,,2019/10/08,,,2019/10/08
1,南濃工場,,,11,東京,CU      FN 11918,CU      FN 4545         22/5508,生産品,1,160673,5,2019/10/08,2019/11/29,2.00,,,0.00,円,0.00,8001,鎌田　義彦,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,2555.00,5110.00,-5110.00,,,5,最終承認済,2019/10/08,,,2019/10/08,,,2019/10/08
1,南濃工場,,,11,東京,CU      FN 11949,CU      FN 4545         38/2556,生産品,1,160653,1,2019/10/08,2055/12/31,1.00,,,7380.00,円,7380.00,0755,長谷川 和人,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,7380.00,7380.00,1,外税消費税率-8%-10%,738.00,738.00,738.00,738.00,738.00,2709.00,2709.00,4671.00,入荷後ｷｰﾌﾟ　2020/03/22,,5,最終承認済,2019/10/08,,,2019/10/08,,,2019/10/08
1,南濃工場,,,11,東京,CU      FN 12179,CU      FN 4545         48/2200,生産品,1,160649,5,2019/10/08,2044/12/31,2.00,,,0.00,円,0.00,0755,長谷川 和人,0,180-03366,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,2874.00,5748.00,-5748.00,2020/03/08,,5,最終承認済,2019/10/08,,,2019/10/08,,,2019/10/08
1,南濃工場,,,11,東京,CU      FN 12213,CU      FN 5050         48/2206,生産品,1,160655,1,2019/10/08,2055/12/31,1.00,,,9420.00,円,9420.00,0755,長谷川 和人,0,,,,CU      FN 5050         1,CU      FN  布　,CUｸｯｼｮﾝ 50F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,9420.00,9420.00,1,外税消費税率-8%-10%,942.00,942.00,942.00,942.00,942.00,3241.00,3241.00,6179.00,入荷後ｷｰﾌﾟ　2020/03/22,,5,最終承認済,2019/10/08,,,2019/10/08,,,2019/10/08
1,南濃工場,,,11,東京,CU      FN 12215,CU      FN 4545         48/2005,生産品,1,160654,1,2019/10/08,2055/12/31,1.00,,,8280.00,円,8280.00,0755,長谷川 和人,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,8280.00,8280.00,1,外税消費税率-8%-10%,828.00,828.00,828.00,828.00,828.00,2871.00,2871.00,5409.00,入荷後ｷｰﾌﾟ　2020/03/22,,5,最終承認済,2019/10/08,,,2019/10/08,,,2019/10/08
1,南濃工場,,,11,東京,CU      FN 12248,CU      FN 4545         48/2206,生産品,1,160608,1,2019/10/08,2055/12/31,2.00,,,8004.00,円,16008.00,0672,藤沢 文哉,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,16008.00,16008.00,1,外税消費税率-8%-10%,800.00,1601.00,1601.00,1601.00,1601.00,2872.00,5744.00,10264.00,11/5 DP希望,,5,最終承認済,2019/10/08,,,2019/10/08,,,2019/10/08
1,南濃工場,,,11,東京,CU      FN 30075,CU      FN 4545         L1/218,生産品,1,160643,6,2019/10/08,2044/12/31,1.00,,,0.00,円,0.00,0755,長谷川 和人,0,179-04440,,,CU      FN 4545         3,CU      FN  革　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,4910.00,4910.00,-4910.00,2020/2/7　部材問合せ中,,5,最終承認済,2019/10/08,,,2019/10/08,,,2019/10/08
1,南濃工場,,,11,東京,EL003   LEN10019,EL003   LEN02    T      28/8809,生産品,1,160638,1,2019/10/08,2019/10/30,1.00,,,107000.00,円,107000.00,9131,ＬＰ大崎,0,,,,EL003   LEN02    T      1,EL003   LEN 布　,ｵｱｼｽ2Pｻﾞｸｯｼｮﾝ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,107000.00,107000.00,1,外税消費税率-8%-10%,10700.00,10700.00,10700.00,10700.00,10700.00,0.00,0.00,107000.00,製造番号：130705,,5,最終承認済,2019/10/08,,,2019/10/08,,,2019/10/08
1,南濃工場,,,11,東京,EL003   N  10190,EL003   N  37           28/8809,生産品,1,160638,2,2019/10/08,2019/10/30,3.00,,,43000.00,円,129000.00,9131,ＬＰ大崎,0,,,,EL003   N  37           1,EL003   N   布　,ｺﾝﾌｫｰﾙ 背ｸｯｼｮﾝ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,3.00,0,1.00000000,129000.00,129000.00,1,外税消費税率-8%-10%,4300.00,12900.00,12900.00,12900.00,12900.00,0.00,0.00,129000.00,製造番号：130705,,5,最終承認済,2019/10/08,,,2019/10/08,,,2019/10/08
1,南濃工場,,,11,東京,F242       11025,F242       03           28/4162,生産品,1,160606,1,2019/10/08,2019/11/05,1.00,,,157180.00,円,157180.00,0672,藤沢 文哉,0,,,,F242       03           1,F242        布　,ﾘｺD 3Pｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,157180.00,157180.00,1,外税消費税率-8%-10%,15718.00,15718.00,15718.00,15718.00,15718.00,0.00,0.00,157180.00,UG,,5,最終承認済,2019/10/08,,,2019/10/08,,,2019/10/08
1,南濃工場,,,11,東京,F242       11026,F242       17S          28/4162,生産品,1,160606,2,2019/10/08,2019/11/05,1.00,,,47560.00,円,47560.00,0672,藤沢 文哉,0,,,,F242       17S          1,F242        布　,ﾘｺD ｽﾂｰﾙS,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,47560.00,47560.00,1,外税消費税率-8%-10%,4756.00,4756.00,4756.00,4756.00,4756.00,0.00,0.00,47560.00,,,5,最終承認済,2019/10/08,,,2019/10/08,,,2019/10/08
