受注日,受注番号,受注行番号,会計年月,事業所コード,事業所名,部門コード,部門名,担当者コード,担当者名,得意先コード,得意先名,発注者,受注区分,出荷売上区分,出荷売上区分名,納入先コード,納入先名,納入先正式名,納入先郵便番号1,納入先郵便番号2,納入先住所1,納入先住所2,納入先電話番号1-1,納入先電話番号1-2,納入先電話番号1-3,納入先電話番号2-1,納入先電話番号2-2,納入先電話番号2-3,出荷日,受注納期,売上予定日,請求先コード,請求先名,倉庫コード,倉庫名,出荷先倉庫コード,出荷先倉庫名,配送業者コード,配送業者名,納入区分,納入区分名,便指定,便指定名,ｾｯﾃｨﾝｸﾞ,ｾｯﾃｨﾝｸﾞ名,受注伝票摘要,請求備考,伝票得意先注文番号,専伝番号,案件番号,伝票単位出荷,品種分類コード,品種分類名,品種コード,品種名,HUKLA品番,仕様,ピース,パーツ,木色,張地１,張地２,特区,商品コード,商品名,規格,O/P区分,O/P区分名,製造事業所コード,製造事業所名,商品ランク,商品ランク名,数量,単位名,商品消費税内外区分,上代単価,掛率,仮単価区分,売上単価,売上金額,売上消費税,原価金額,粗利金額,受注明細摘要,請求先消費税内外区分,明細得意先注文番号,分析集計1,分析集計1名,分析集計2,分析集計2名,分析集計3,分析集計3名,請求区分,帳端区分,回収予定日,サブシステム伝票番号,サブシステム行番号,見積番号,見積番号枝番,見積行番号,債権科目区分,債権科目区分名,セグメントコード１,セグメントコード１名,セグメントコード２,セグメントコード２名,セグメントコード３,セグメントコード３名,得意先部門CD,得意先部門名,部門グループ2分類コード,部門グループ2分類名,分析３コード,分析３コード名,分析４コード,分析４コード名,分析５コード,分析５コード名,出荷指示ステータス,出荷指示済数,出荷ステータス,出荷済数,売上ステータス,売上済数,承認ステータス,取消ステータス
2020/07/07,JUC000010830,1,2020/07,100,日本フクラ,0152,HUKLA銀座,9132,HUKLA銀座,017200,ＨＵＫＬＡ銀座,中島,引取修理,1,出荷,999,水野　仁様,水野　仁様,277,0945,千葉県柏市しいの木台5-23-10,,090,1461,3483,090,1406,1789,2020/07/16,2020/07/18,,017200,ＨＵＫＬＡ銀座,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,03,直送,05,9時～14時,1,あり,前日TEL要　修理5333　花田転送後7/21帰り便にて南濃戻し　簡易梱包要,水野　仁様,,,,,2,商品,0090,その他,0002,,,,,,,,0002    0000001,張替代,ﾃﾗｽ2 N560C 101 38/2550 張替,2,プロパー,,,0,A,-1,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,0,0,東 修理5333 N560C 101 38/2550 張替,外税,,,,,,,,締請求,今回,2020/08/31,,0,,,,1130,売掛金,,,,,,,0152,ＨＵＫＬＡ銀座,51,直販,,,,,,,,0,,0,,0,承認済,
2020/07/07,JUC000010830,2,2020/07,100,日本フクラ,0152,HUKLA銀座,9132,HUKLA銀座,017200,ＨＵＫＬＡ銀座,中島,引取修理,1,出荷,999,水野　仁様,水野　仁様,277,0945,千葉県柏市しいの木台5-23-10,,090,1461,3483,090,1406,1789,2020/07/16,2020/07/18,,017200,ＨＵＫＬＡ銀座,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,03,直送,05,9時～14時,1,あり,前日TEL要　修理5333　花田転送後7/21帰り便にて南濃戻し　簡易梱包要,水野　仁様,,,,,2,商品,0090,その他,0002,,,,,,,,0002    0000001,張替代,ﾃﾗｽ2 N560C 43 38/2550 張替,2,プロパー,,,0,A,-1,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,0,0,東 修理5333 N560C 43 38/2550 張替,外税,,,,,,,,締請求,今回,2020/08/31,,0,,,,1130,売掛金,,,,,,,0152,ＨＵＫＬＡ銀座,51,直販,,,,,,,,0,,0,,0,承認済,
2020/07/07,JUC000010830,3,2020/07,100,日本フクラ,0152,HUKLA銀座,9132,HUKLA銀座,017200,ＨＵＫＬＡ銀座,中島,引取修理,1,出荷,999,水野　仁様,水野　仁様,277,0945,千葉県柏市しいの木台5-23-10,,090,1461,3483,090,1406,1789,2020/07/16,2020/07/18,,017200,ＨＵＫＬＡ銀座,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,03,直送,05,9時～14時,1,あり,前日TEL要　修理5333　花田転送後7/21帰り便にて南濃戻し　簡易梱包要,水野　仁様,,,,,2,商品,0090,その他,0002,,,,,,,,0002    0000001,張替代,ﾃﾗｽ2 N560C 10 58/3116 張替,2,プロパー,,,0,A,-1,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,0,0,東 修理5333 N560C 10 58/3116 張替,外税,,,,,,,,締請求,今回,2020/08/31,,0,,,,1130,売掛金,,,,,,,0152,ＨＵＫＬＡ銀座,51,直販,,,,,,,,0,,0,,0,承認済,
2020/07/07,JUC000010830,4,2020/07,100,日本フクラ,0152,HUKLA銀座,9132,HUKLA銀座,017200,ＨＵＫＬＡ銀座,中島,引取修理,1,出荷,999,水野　仁様,水野　仁様,277,0945,千葉県柏市しいの木台5-23-10,,090,1461,3483,090,1406,1789,2020/07/16,2020/07/18,,017200,ＨＵＫＬＡ銀座,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,03,直送,05,9時～14時,1,あり,前日TEL要　修理5333　花田転送後7/21帰り便にて南濃戻し　簡易梱包要,水野　仁様,,,,,2,商品,0090,その他,0002,,,,,,,,0002    0000001,張替代,ﾃﾗｽCU N560 37 58/3116 張替,2,プロパー,,,0,A,-2,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,0,0,東 修理5333 N560 37 58/3116 張替,外税,,,,,,,,締請求,今回,2020/08/31,,0,,,,1130,売掛金,,,,,,,0152,ＨＵＫＬＡ銀座,51,直販,,,,,,,,0,,0,,0,承認済,
2020/07/07,JUC000010835,1,2020/07,100,日本フクラ,0124,東京専門店,0363,岡田 憲和,013811,アクタス商品部,サイトウ,倉出受注,0,売上,10050,(株)アクタス千葉大宮物流センター,(株）アクタス千葉大宮物流センター,264,0016,千葉県千葉市若葉区大宮町2164-1,遠州トラック㈱内　9:00～16:00,043,268,4220,,,,2020/07/28,2020/08/03,2020/07/28,013810,アクタス,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,02,センター入れ,01,１便,2,なし,,,マ0003,マ0003,,,1,製品,0011,ソファ,CH351,A,49,,,SP/181,,,CH351   0001960,ﾄﾘﾉ ｶｳﾁ,CH351   A  49           SP/181,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,0,60,正単価,52800,52800,5280,35537,17263,49B:8,外税,マ0003,,,,,,,締請求,今回,2020/08/31,,0,,,,1130,売掛金,,,,,,,0124,東京専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/07/07,JUC000010835,2,2020/07,100,日本フクラ,0124,東京専門店,0363,岡田 憲和,013811,アクタス商品部,サイトウ,倉出受注,0,売上,10050,(株)アクタス千葉大宮物流センター,(株）アクタス千葉大宮物流センター,264,0016,千葉県千葉市若葉区大宮町2164-1,遠州トラック㈱内　9:00～16:00,043,268,4220,,,,2020/07/28,2020/08/03,2020/07/28,013810,アクタス,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,02,センター入れ,01,１便,2,なし,,,マ0003,マ0003,,,1,製品,0011,ソファ,CH351,A,07,,,SP/181,,,CH351   0001959,ﾄﾘﾉ 2P片肘ｿﾌｧ,CH351   A  07           SP/181,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,0,60,正単価,55000,55000,5500,37015,17985,07B:10,外税,マ0003,,,,,,,締請求,今回,2020/08/31,,0,,,,1130,売掛金,,,,,,,0124,東京専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/07/07,JUC000010836,1,2020/07,100,日本フクラ,0124,東京専門店,0363,岡田 憲和,013811,アクタス商品部,サイトウ,倉出受注,0,売上,10050,(株)アクタス千葉大宮物流センター,(株）アクタス千葉大宮物流センター,264,0016,千葉県千葉市若葉区大宮町2164-1,遠州トラック㈱内　9:00～16:00,043,268,4220,,,,2020/07/28,2020/07/30,2020/07/28,013810,アクタス,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,02,センター入れ,01,１便,2,なし,,,ト2067,ト2067,,,1,製品,0011,ソファ,CH351,A,02,C,,GRBR,,,CH351   0000833,ﾄﾘﾉ 2.5Pｿﾌｧｶﾊﾞｰ,CH351   A  02    C      GRBR,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,0,60,正単価,22000,22000,2200,14950,7050,ｶﾊﾞｰのみ,外税,ト2067,,,,,,,締請求,今回,2020/08/31,,0,,,,1130,売掛金,,,,,,,0124,東京専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/07/07,JUC000010836,2,2020/07,100,日本フクラ,0124,東京専門店,0363,岡田 憲和,013811,アクタス商品部,サイトウ,倉出受注,0,売上,10050,(株)アクタス千葉大宮物流センター,(株）アクタス千葉大宮物流センター,264,0016,千葉県千葉市若葉区大宮町2164-1,遠州トラック㈱内　9:00～16:00,043,268,4220,,,,2020/07/28,2020/07/30,2020/07/28,013810,アクタス,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,02,センター入れ,01,１便,2,なし,,,ト2067,ト2067,,,1,製品,0011,ソファ,CH351,A,17S,C,,GRBR,,,CH351   0000119,ﾄﾘﾉ ｽﾂｰﾙSｶﾊﾞｰ,CH351   A  17S   C      GRBR,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,0,60,正単価,6300,6300,630,4298,2002,ｶﾊﾞｰのみ,外税,ト2067,,,,,,,締請求,今回,2020/08/31,,0,,,,1130,売掛金,,,,,,,0124,東京専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/07/07,JUC000010837,1,2020/07,100,日本フクラ,0524,大阪専門店,0341,西谷 務,053814,アクタスあべの店,タダマサ,倉出受注,0,売上,10051,(株)アクタス大阪倉庫/大阪ターミナル,(株）アクタス大阪倉庫/大阪ターミナル,566,0044,大阪府摂津市西一津屋2-22遠州ﾄﾗｯｸ関西㈱内,9:00～16:00　(火休),06,4862,0077,,,,2020/08/04,2020/08/07,2020/08/04,013810,アクタス,A10000,南濃倉庫,,,53,朝日町運輸倉庫株式会社,02,センター入れ,,,2,なし,16時までに納品完了,,シ5023,シ5023,,,1,製品,0011,ソファ,CH351,A,17S,,,GRBE,,,CH351   0000141,ﾄﾘﾉ ｽﾂｰﾙS,CH351   A  17S          GRBE,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,0,60,正単価,20000,20000,2000,14397,5603,17B:10,外税,シ5023,,,,,,,締請求,今回,2020/09/30,,0,,,,1130,売掛金,,,,,,,0524,大阪専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/07/07,JUC000010838,1,2020/07,100,日本フクラ,0427,福岡ハウジング,0850,田中 敦史,043000,アワノ,水野,倉出受注,0,売上,43000,(株)アワノ,（株）アワノ,733,0861,広島県広島市西区草津東2-1-3,,082,271,1863,,,,2020/09/04,2055/05/05,2020/09/04,043000,アワノ,A10000,南濃倉庫,,,41,㈱福博梱包,01,店入れ,,,2,なし,■設定納期9/23■9/8希望■ﾊﾞｲｵｰﾀﾞｰ　8/20ETD追加希望■,■設定納期9/23■9/8,,,,,1,製品,0011,ソファ,CH907,S,06,,,SP/196,,Z,CH907   0000346,ﾛｻﾞｰﾅ 2P片肘ｿﾌｧ,CH907   S  06           SP/196        Z,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,0,50,正単価,37727,37727,3772,0,37727,ﾊﾞｲｵｰﾀﾞｰ8/20ETD,外税,,,,,,,,締請求,今回,2020/10/25,,0,,,,1130,売掛金,,,,,,,0424,福岡専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
