受注日,受注番号,受注行番号,会計年月,事業所コード,事業所名,部門コード,部門名,担当者コード,担当者名,得意先コード,得意先名,発注者,受注区分,出荷売上区分,出荷売上区分名,納入先コード,納入先名,納入先正式名,納入先郵便番号1,納入先郵便番号2,納入先住所1,納入先住所2,納入先電話番号1-1,納入先電話番号1-2,納入先電話番号1-3,納入先電話番号2-1,納入先電話番号2-2,納入先電話番号2-3,出荷日,受注納期,売上予定日,請求先コード,請求先名,倉庫コード,倉庫名,出荷先倉庫コード,出荷先倉庫名,配送業者コード,配送業者名,納入区分,納入区分名,便指定,便指定名,ｾｯﾃｨﾝｸﾞ,ｾｯﾃｨﾝｸﾞ名,受注伝票摘要,請求備考,伝票得意先注文番号,専伝番号,案件番号,伝票単位出荷,品種分類コード,品種分類名,品種コード,品種名,HUKLA品番,仕様,ピース,パーツ,木色,張地１,張地２,特区,商品コード,商品名,規格,O/P区分,O/P区分名,製造事業所コード,製造事業所名,商品ランク,商品ランク名,数量,単位名,商品消費税内外区分,上代単価,掛率,仮単価区分,売上単価,売上金額,売上消費税,原価金額,粗利金額,受注明細摘要,請求先消費税内外区分,明細得意先注文番号,分析集計1,分析集計1名,分析集計2,分析集計2名,分析集計3,分析集計3名,請求区分,帳端区分,回収予定日,サブシステム伝票番号,サブシステム行番号,見積番号,見積番号枝番,見積行番号,債権科目区分,債権科目区分名,セグメントコード１,セグメントコード１名,セグメントコード２,セグメントコード２名,セグメントコード３,セグメントコード３名,得意先部門CD,得意先部門名,部門グループ2分類コード,部門グループ2分類名,分析３コード,分析３コード名,分析４コード,分析４コード名,分析５コード,分析５コード名,出荷指示ステータス,出荷指示済数,出荷ステータス,出荷済数,売上ステータス,売上済数,承認ステータス,取消ステータス
2020/05/15,JUC000008643,1,2020/05,100,日本フクラ,0424,福岡専門店,9401,九州統括,A10400,九州福博,,委託出荷,1,出荷,00041,(株)福博梱包,(株）福博梱包,811,3122,福岡県古賀市薦野2085-1,,092,946,2121,,,,2020/05/23,2020/05/23,,A00000,倉庫,A10000,南濃倉庫,A10400,九州福博,73,コンテナ納品,02,センター入れ,07,AM9時,2,なし,5/23　AM9:00ｺﾝﾃﾅ納品,5/23　AM9:00ｺﾝﾃﾅ納品,,,,,1,製品,0011,ソファ,TF1083,S,03SET,,,SP/126N,,Z,TF1083  0000013,TF1083 3P+ｽﾂｰﾙ,TF1083  S  03SET        SP/126N       Z,2,プロパー,,,0,A,3,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,0,0,PO207654 福博ｺﾝﾃﾅ伝票切替,外税,,,,,,,,締請求,今回,2020/05/31,,0,,,,1130,売掛金,,,,,,,0451,ＨＵＫＬＡ福岡,91,その他,,,,,,,済,3,,0,,0,承認済,
2020/05/15,JUC000008643,2,2020/05,100,日本フクラ,0424,福岡専門店,9401,九州統括,A10400,九州福博,,委託出荷,1,出荷,00041,(株)福博梱包,(株）福博梱包,811,3122,福岡県古賀市薦野2085-1,,092,946,2121,,,,2020/05/23,2020/05/23,,A00000,倉庫,A10000,南濃倉庫,A10400,九州福博,73,コンテナ納品,02,センター入れ,07,AM9時,2,なし,5/23　AM9:00ｺﾝﾃﾅ納品,5/23　AM9:00ｺﾝﾃﾅ納品,,,,,1,製品,0011,ソファ,TF1057,S,06,,DB,SP/126N,,Z,TF1057  0000012,TF1057 2P片肘ｿﾌｧ,TF1057  S  06       DB  SP/126N       Z,2,プロパー,,,0,A,3,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,0,0,,外税,,,,,,,,締請求,今回,2020/05/31,,0,,,,1130,売掛金,,,,,,,0451,ＨＵＫＬＡ福岡,91,その他,,,,,,,済,3,,0,,0,承認済,
2020/05/15,JUC000008643,3,2020/05,100,日本フクラ,0424,福岡専門店,9401,九州統括,A10400,九州福博,,委託出荷,1,出荷,00041,(株)福博梱包,(株）福博梱包,811,3122,福岡県古賀市薦野2085-1,,092,946,2121,,,,2020/05/23,2020/05/23,,A00000,倉庫,A10000,南濃倉庫,A10400,九州福博,73,コンテナ納品,02,センター入れ,07,AM9時,2,なし,5/23　AM9:00ｺﾝﾃﾅ納品,5/23　AM9:00ｺﾝﾃﾅ納品,,,,,1,製品,0011,ソファ,TF1057,S,50,,DB,SP/126N,,Z,TF1057  0000013,TF1057 ｶｳﾁｿﾌｧ,TF1057  S  50       DB  SP/126N       Z,2,プロパー,,,0,A,3,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,0,0,,外税,,,,,,,,締請求,今回,2020/05/31,,0,,,,1130,売掛金,,,,,,,0451,ＨＵＫＬＡ福岡,91,その他,,,,,,,済,3,,0,,0,承認済,
2020/05/15,JUC000008643,4,2020/05,100,日本フクラ,0424,福岡専門店,9401,九州統括,A10400,九州福博,,委託出荷,1,出荷,00041,(株)福博梱包,(株）福博梱包,811,3122,福岡県古賀市薦野2085-1,,092,946,2121,,,,2020/05/23,2020/05/23,,A00000,倉庫,A10000,南濃倉庫,A10400,九州福博,73,コンテナ納品,02,センター入れ,07,AM9時,2,なし,5/23　AM9:00ｺﾝﾃﾅ納品,5/23　AM9:00ｺﾝﾃﾅ納品,,,,,1,製品,0011,ソファ,TF1057,S,07,,DB,SP/126N,,Z,TF1057  0000014,TF1057 2P片肘ｿﾌｧ,TF1057  S  07       DB  SP/126N       Z,2,プロパー,,,0,A,3,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,0,0,,外税,,,,,,,,締請求,今回,2020/05/31,,0,,,,1130,売掛金,,,,,,,0451,ＨＵＫＬＡ福岡,91,その他,,,,,,,済,3,,0,,0,承認済,
2020/05/15,JUC000008643,5,2020/05,100,日本フクラ,0424,福岡専門店,9401,九州統括,A10400,九州福博,,委託出荷,1,出荷,00041,(株)福博梱包,(株）福博梱包,811,3122,福岡県古賀市薦野2085-1,,092,946,2121,,,,2020/05/23,2020/05/23,,A00000,倉庫,A10000,南濃倉庫,A10400,九州福博,73,コンテナ納品,02,センター入れ,07,AM9時,2,なし,5/23　AM9:00ｺﾝﾃﾅ納品,5/23　AM9:00ｺﾝﾃﾅ納品,,,,,1,製品,0011,ソファ,TF1057,S,49,,DB,SP/126N,,Z,TF1057  0000015,TF1057 ｶｳﾁｿﾌｧ,TF1057  S  49       DB  SP/126N       Z,2,プロパー,,,0,A,3,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,0,0,,外税,,,,,,,,締請求,今回,2020/05/31,,0,,,,1130,売掛金,,,,,,,0451,ＨＵＫＬＡ福岡,91,その他,,,,,,,済,3,,0,,0,承認済,
2020/05/15,JUC000008644,1,2020/05,100,日本フクラ,0524,大阪専門店,0341,西谷 務,053510,良家,山川,受注返品,0,売上,11766,良家㈱　奈良支店,良家㈱　奈良支店,630,8014,奈良県奈良市四条大路1-5-43,,0742,35,8700,,,,2020/05/19,2020/05/19,2020/05/19,053510,良家,A10000,南濃倉庫,,,51,サンコーExpress（株）,01,店入れ,,,2,なし,八尾　賢吾様(5/12)　5/19の帰り便にて工場戻り(ｻﾝｺｰへ西谷さん持ち込み),八尾　賢吾様,02018883-2~3,555 41093,,,1,製品,0011,ソファ,CH1071,SN,03SET,,DB,SN/03,,,CH1071  0000065,ﾊﾟﾃｨｽﾄ 3Pｿﾌｧ ｾｯﾄ,CH1071  SN 03SET    DB  SN/03,2,プロパー,100,日本フクラ,0,A,-1,ﾋﾟｰｽ,外税,148000,50,正単価,74000,-74000,-7400,-49451,-24549,残17,外税,02018883-2~3,,,,,,,締請求,今回,2020/06/15,,0,,,,1130,売掛金,,,,,,,0524,大阪専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/05/15,JUC000008645,1,2020/05,100,日本フクラ,0701,ＯＥＭ,9901,ＯＥＭ,071001,コクヨ（OEM）,,倉出受注,0,売上,11017,コクヨファニチャー（株）,コクヨファニチャー（株）,537,8686,大阪府大阪市東成区大今里南６－１－１,,06,6973,9189,,,,2020/06/05,2020/06/05,2020/06/05,071001,コクヨ（OEM）,A10000,南濃倉庫,,,67,倉庫渡しその他,05,倉庫渡し,,,2,なし,,,,,,,2,商品,0090,その他,SNP,N,TC616,S,,GN65,KOKUYO,,SNP     0000147,ｲﾝﾌﾚｰﾑ MIS-6-16外側ﾊﾟﾈﾙ,SNP     N  TC616 S      GN65   KOKUYO,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,0,0,正単価,49290,49290,4929,44247,5043,,外税,,,,,,,,締請求,今回,2020/07/15,,0,,,,1130,売掛金,,,,,,,0701,ＯＥＭ,71,ＯＥＭ,,,,,,,,0,,0,,0,承認済,
2020/05/15,JUC000008646,1,2020/05,100,日本フクラ,0701,ＯＥＭ,9901,ＯＥＭ,071001,コクヨ（OEM）,,倉出受注,0,売上,11017,コクヨファニチャー（株）,コクヨファニチャー（株）,537,8686,大阪府大阪市東成区大今里南６－１－１,,06,6973,9189,,,,2020/06/05,2020/06/05,2020/06/05,071001,コクヨ（OEM）,A10000,南濃倉庫,,,67,倉庫渡しその他,05,倉庫渡し,,,2,なし,,,,,,,2,商品,0090,その他,SNP,N,TC616,U,,GNED,KOKUYO,,SNP     0000119,ｲﾝﾌﾚｰﾑ MIS-6-16内側ﾊﾟﾈﾙ,SNP     N  TC616 U      GNED   KOKUYO,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,0,0,正単価,49603,49603,4960,46819,2784,,外税,,,,,,,,締請求,今回,2020/07/15,,0,,,,1130,売掛金,,,,,,,0701,ＯＥＭ,71,ＯＥＭ,,,,,,,,0,,0,,0,承認済,
2020/05/15,JUC000008647,1,2020/05,100,日本フクラ,0701,ＯＥＭ,9901,ＯＥＭ,071001,コクヨ（OEM）,,倉出受注,0,売上,11017,コクヨファニチャー（株）,コクヨファニチャー（株）,537,8686,大阪府大阪市東成区大今里南６－１－１,,06,6973,9189,,,,2020/06/05,2020/06/05,2020/06/05,071001,コクヨ（OEM）,A10000,南濃倉庫,,,67,倉庫渡しその他,05,倉庫渡し,,,2,なし,,,,,,,2,商品,0090,その他,SNP,N,TC618,S,,GNL9,KOKUYO,,SNP     0000249,ｲﾝﾌﾚｰﾑ MIS-6-18外側ﾊﾟﾈﾙ,SNP     N  TC618 S      GNL9    KOKUYO,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,0,0,正単価,52550,52550,5255,46220,6330,,外税,,,,,,,,締請求,今回,2020/07/15,,0,,,,1130,売掛金,,,,,,,0701,ＯＥＭ,71,ＯＥＭ,,,,,,,,0,,0,,0,承認済,
2020/05/15,JUC000008648,1,2020/05,100,日本フクラ,0701,ＯＥＭ,9901,ＯＥＭ,071001,コクヨ（OEM）,,倉出受注,0,売上,11017,コクヨファニチャー（株）,コクヨファニチャー（株）,537,8686,大阪府大阪市東成区大今里南６－１－１,,06,6973,9189,,,,2020/06/05,2020/06/05,2020/06/05,071001,コクヨ（OEM）,A10000,南濃倉庫,,,67,倉庫渡しその他,05,倉庫渡し,,,2,なし,,,,,,,2,商品,0090,その他,SNP,N,TC618,U,,GNED,KOKUYO,,SNP     0000146,ｲﾝﾌﾚｰﾑ MIS-6-18内側ﾊﾟﾈﾙ,SNP     N  TC618 U      GNED   KOKUYO,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,0,0,正単価,52855,52855,5285,46403,6452,,外税,,,,,,,,締請求,今回,2020/07/15,,0,,,,1130,売掛金,,,,,,,0701,ＯＥＭ,71,ＯＥＭ,,,,,,,,0,,0,,0,承認済,
