受注拠点CD,受注拠点名,受注事業部CD,受注事業部名,得意先CD,得意先名,品目CD,品目名,受注区分名,拠点,受注伝票№,行№,受注日,納期,受注数,単位名,仮単価区分名,受注単価,通貨名,受注金額,担当者CD,担当者名,受注区分,客先注番,先方品番,先方品名,規格,型式,受注製品名,サイズ１,サイズ２,サイズ３,品種大分類CD,品種大分類名,品種中分類CD,品種中分類名,品種小分類CD,品種小分類名,品種CD,品種名,品目分類CDＡ,品目分類名Ａ,原価計算しない区分,品目分類名Ｂ,発注フラグ,品目分類名Ｃ,品目区分,品目区分名,入数,ケース数,バラ数,単価単位CD,仮単価区分,在庫単位CD,在庫単位名,在庫管理受注数,通貨CD,換算レート,換算受注金額,換算税抜受注金額,売上消費税率CD,売上消費税率名,受注消費税単価,受注消費税額,換算受注消費税額,表示用受注消費税額,表示用換算受注消費税額,標準原価単価,標準原価金額,粗利額,摘要１,その他テキスト１,受注承認状態区分,受注承認状態区分名,受注承認依頼日,受注承認担当者CD,受注承認担当者名,受注承認処理日,受注承認担当者CD２,受注承認担当者名２,受注承認処理日２
1,南濃工場,,,11,東京,0022       00002,0022,張替修理品,1,152682,1,2019/05/23,2019/06/19,1.00,,,53000.00,円,53000.00,9132,ＬＰ銀座,2,,,,0022                    0,0022,修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,53000.00,53000.00,1,外税消費税率-8%-10%,4240.00,4240.00,4240.00,4240.00,4240.00,10.00,10.00,52990.00,東 修理4923 N561 101 座部修理,,5,最終承認済,2019/05/23,,,2019/05/23,,,2019/05/23
1,南濃工場,,,11,東京,AK-RG   90110109,AK-RG   901GYMI         270200,生産品,1,152640,1,2019/05/23,2019/06/29,1.00,,,151200.00,円,151200.00,9131,ＬＰ大崎,0,,,,AK-RG   901GYMI         1,AK-RG   901 布　,ｼﾙｷｰｼｬｷﾞｰ ｸﾞﾚｰﾐｯｸｽ,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,1,原価計算しない,,,6,商品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,151200.00,151200.00,1,外税消費税率-8%-10%,12096.00,12096.00,12096.00,12096.00,12096.00,83160.00,83160.00,68040.00,,,5,最終承認済,2019/05/23,,,2019/05/23,,,2019/05/23
1,南濃工場,,,11,東京,CH351   A  10083,CH351   A  02           GRI,生産品,1,152697,1,2019/05/23,2019/06/12,1.00,,,59000.00,円,59000.00,0363,岡田 憲和,0,ﾌ6895,,,CH351   A  02           1,CH351   A   布　,ﾄﾘﾉ 2.5Pｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,59000.00,59000.00,1,外税消費税率-8%-10%,4720.00,4720.00,4720.00,4720.00,4720.00,37365.00,37365.00,21635.00,02：残8　ｸﾞﾗﾝﾂｱｲﾎﾞﾘｰ363m,,5,最終承認済,2019/05/23,,,2019/05/23,,,2019/05/23
1,南濃工場,,,11,東京,CH351   A  10565,CH351   A  02    C      SP/181,生産品,1,152697,2,2019/05/23,2019/06/12,1.00,,,22000.00,円,22000.00,0363,岡田 憲和,0,ﾌ6895,,,CH351   A  02    C      1,CH351   A   布　,ﾄﾘﾉ 2.5Pｿﾌｧｶﾊﾞｰ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,22000.00,22000.00,1,外税消費税率-8%-10%,1760.00,1760.00,1760.00,1760.00,1760.00,15105.00,15105.00,6895.00,ｶﾊﾞｰのみ　SP/181：残43m,,5,最終承認済,2019/05/23,,,2019/05/23,,,2019/05/23
1,南濃工場,,,11,東京,CU      FN 10896,CU      FN 4545         28/4105,生産品,1,152646,3,2019/05/23,2019/08/20,1.00,,,7150.00,円,7150.00,0201,岩沢 順子,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,7150.00,7150.00,1,外税消費税率-8%-10%,572.00,572.00,572.00,572.00,572.00,2888.00,2888.00,4262.00,,,5,最終承認済,2019/05/23,,,2019/05/23,,,2019/05/23
1,南濃工場,,,11,東京,CU      FN 11237,CU      FN 4545         48/4947,生産品,1,152628,2,2019/05/23,2019/06/26,1.00,,,6900.00,円,6900.00,0363,岡田 憲和,0,6746328-1.2.3,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,6900.00,6900.00,1,外税消費税率-8%-10%,552.00,552.00,552.00,552.00,552.00,3015.00,3015.00,3885.00,,,5,最終承認済,2019/05/23,,,2019/05/23,,,2019/05/23
1,南濃工場,,,11,東京,CU      FN 11238,CU      FN 4545         38/2567,生産品,1,152628,1,2019/05/23,2019/06/26,1.00,,,6150.00,円,6150.00,0363,岡田 憲和,0,6746328-1.2.3,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,6150.00,6150.00,1,外税消費税率-8%-10%,492.00,492.00,492.00,492.00,492.00,2732.00,2732.00,3418.00,38/2567△確認中,,5,最終承認済,2019/05/23,,,2019/05/23,,,2019/05/23
1,南濃工場,,,11,東京,CU      FN 11238,CU      FN 4545         38/2567,生産品,1,152650,5,2019/05/23,2044/12/31,1.00,,,0.00,円,0.00,0752,加藤 哲郎,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,2732.00,2732.00,-2732.00,部材問合中,,5,最終承認済,2019/05/23,,,2019/05/23,,,2019/05/23
1,南濃工場,,,11,東京,CU      FN 11379,CU      FN 4040         38/2567,生産品,1,152628,3,2019/05/23,2019/06/26,1.00,,,6000.00,円,6000.00,0363,岡田 憲和,0,6746328-1.2.3,,,CU      FN 4040         1,CU      FN  布　,CUｸｯｼｮﾝ 40F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,6000.00,6000.00,1,外税消費税率-8%-10%,480.00,480.00,480.00,480.00,480.00,2662.00,2662.00,3338.00,38/2567△確認中,,5,最終承認済,2019/05/23,,,2019/05/23,,,2019/05/23
1,南濃工場,,,11,東京,EL003   AB 10128,EL003   AB 03    TC     28/2525,生産品,1,152632,1,2019/05/23,2019/06/08,1.00,,,25650.00,円,25650.00,0363,岡田 憲和,0,707999-3,,,EL003   AB 03    TC     1,EL003   AB  布　,ｵｱｼｽ 3Pｿﾌｧ TC,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,25650.00,25650.00,1,外税消費税率-8%-10%,2052.00,2052.00,2052.00,2052.00,2052.00,0.00,0.00,25650.00,ｶﾊﾞｰのみ,,5,最終承認済,2019/05/23,,,2019/05/23,,,2019/05/23
