受注拠点CD,受注拠点名,受注事業部CD,受注事業部名,得意先CD,得意先名,品目CD,品目名,受注区分名,拠点,受注伝票№,行№,受注日,納期,受注数,単位名,仮単価区分名,受注単価,通貨名,受注金額,担当者CD,担当者名,受注区分,客先注番,先方品番,先方品名,規格,型式,受注製品名,サイズ１,サイズ２,サイズ３,品種大分類CD,品種大分類名,品種中分類CD,品種中分類名,品種小分類CD,品種小分類名,品種CD,品種名,品目分類CDＡ,品目分類名Ａ,原価計算しない区分,品目分類名Ｂ,発注フラグ,品目分類名Ｃ,品目区分,品目区分名,入数,ケース数,バラ数,単価単位CD,仮単価区分,在庫単位CD,在庫単位名,在庫管理受注数,通貨CD,換算レート,換算受注金額,換算税抜受注金額,売上消費税率CD,売上消費税率名,受注消費税単価,受注消費税額,換算受注消費税額,表示用受注消費税額,表示用換算受注消費税額,標準原価単価,標準原価金額,粗利額,摘要１,その他テキスト１,受注承認状態区分,受注承認状態区分名,受注承認依頼日,受注承認担当者CD,受注承認担当者名,受注承認処理日,受注承認担当者CD２,受注承認担当者名２,受注承認処理日２
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,157458,1,2019/08/21,2019/10/12,1.00,,,155819.00,円,155819.00,9131,ＬＰ大崎,2,10%,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,155819.00,155819.00,1,外税消費税率-8%-10%,12466.00,12466.00,12466.00,12466.00,12466.00,10.00,10.00,155809.00,東 修理5031 S544 22 22/2618 張替,,5,最終承認済,2019/08/21,,,2019/08/21,,,2019/08/21
1,南濃工場,,,11,東京,CU      FN 12314,CU      FN 4040         T7192,生産品,1,157491,3,2019/08/21,2019/09/17,2.00,,,6377.00,円,12754.00,0738,池田　聡,0,4528-4384-4073,,,CU      FN 4040         1,CU      FN  布　,CUｸｯｼｮﾝ 40F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,12754.00,12754.00,1,外税消費税率-8%-10%,510.00,1020.00,1020.00,1020.00,1020.00,0.00,0.00,12754.00,,,5,最終承認済,2019/08/21,,,2019/08/21,,,2019/08/21
1,南濃工場,,,11,東京,CU      N  10303,CU      N  4545  C      28/4105,委託出荷品,1,157493,2,2019/08/21,2019/09/05,1.00,,,0.00,円,0.00,0738,池田　聡,1,,,,CU      N  4545  C      1,CU      N   布　,CUｸｯｼｮﾝ 45 ｶﾊﾞｰ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ｶﾊﾞｰのみ,,5,最終承認済,2019/08/21,,,2019/08/21,,,2019/08/21
1,南濃工場,,,11,東京,CU      N  10325,CU      N  4545  C      28/4209,委託出荷品,1,157493,3,2019/08/21,2019/09/05,1.00,,,0.00,円,0.00,0738,池田　聡,1,,,,CU      N  4545  C      1,CU      N   布　,CUｸｯｼｮﾝ 45 ｶﾊﾞｰ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ｶﾊﾞｰのみ,,5,最終承認済,2019/08/21,,,2019/08/21,,,2019/08/21
1,南濃工場,,,11,東京,CU      N  10476,CU      N  4545  C      48/4943,委託出荷品,1,157493,1,2019/08/21,2019/09/05,1.00,,,0.00,円,0.00,0738,池田　聡,1,,,,CU      N  4545  C      1,CU      N   布　,CUｸｯｼｮﾝ 45 ｶﾊﾞｰ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ｶﾊﾞｰのみ　48/4943△確認中,,5,最終承認済,2019/08/21,,,2019/08/21,,,2019/08/21
1,南濃工場,,,11,東京,CU      N  10646,CU      N  4545  C      48/6000,生産品,1,157492,2,2019/08/21,2019/09/05,2.00,,,5136.00,円,10272.00,0738,池田　聡,0,,,,CU      N  4545  C      1,CU      N   布　,CUｸｯｼｮﾝ 45 ｶﾊﾞｰ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,10272.00,10272.00,1,外税消費税率-8%-10%,411.00,822.00,822.00,822.00,822.00,2375.00,4750.00,5522.00,ｶﾊﾞｰのみ　№157492　S398 同ﾛｯﾄ,,5,最終承認済,2019/08/21,,,2019/08/21,,,2019/08/21
1,南濃工場,,,11,東京,CU      N  10907,CU      N  5050  C      48/2406,委託出荷品,1,157493,4,2019/08/21,2019/09/05,1.00,,,0.00,円,0.00,0738,池田　聡,1,,,,CU      N  5050  C      1,CU      N   布　,CUｸｯｼｮﾝｶﾊﾞｰ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ｶﾊﾞｰのみ,,5,最終承認済,2019/08/21,,,2019/08/21,,,2019/08/21
1,南濃工場,,,11,東京,H287    N  10096,H287    N  10           22/2807,生産品,1,157460,1,2019/08/21,2055/12/31,4.00,,,0.00,円,0.00,9131,ＬＰ大崎,0,,,,H287    N  10           1,H287    N   布　,ｴﾑﾃﾞﾝ 1Pｱｰﾑﾚｽｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,4.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,入荷後ｷｰﾌﾟ №155787 修4998分,,5,最終承認済,2019/08/21,,,2019/08/21,,,2019/08/21
1,南濃工場,,,11,東京,H287    N  10097,H287    N  13           22/2807,生産品,1,157460,2,2019/08/21,2055/12/31,2.00,,,0.00,円,0.00,9131,ＬＰ大崎,0,,,,H287    N  13           1,H287    N   布　,ｴﾑﾃﾞﾝ ｱｰﾑ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,入荷後ｷｰﾌﾟ №155787 修4998分,,5,最終承認済,2019/08/21,,,2019/08/21,,,2019/08/21
1,南濃工場,,,11,東京,H287    N  10098,H287    N  14           22/2807,生産品,1,157460,3,2019/08/21,2055/12/31,2.00,,,0.00,円,0.00,9131,ＬＰ大崎,0,,,,H287    N  14           1,H287    N   布　,ｴﾑﾃﾞﾝ ｱｰﾑ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,入荷後ｷｰﾌﾟ №155787 修4998分,,5,最終承認済,2019/08/21,,,2019/08/21,,,2019/08/21
