受注拠点CD,受注拠点名,受注事業部CD,受注事業部名,得意先CD,得意先名,品目CD,品目名,受注区分名,拠点,受注伝票№,行№,受注日,納期,受注数,単位名,仮単価区分名,受注単価,通貨名,受注金額,担当者CD,担当者名,受注区分,客先注番,先方品番,先方品名,規格,型式,受注製品名,サイズ１,サイズ２,サイズ３,品種大分類CD,品種大分類名,品種中分類CD,品種中分類名,品種小分類CD,品種小分類名,品種CD,品種名,品目分類CDＡ,品目分類名Ａ,原価計算しない区分,品目分類名Ｂ,発注フラグ,品目分類名Ｃ,品目区分,品目区分名,入数,ケース数,バラ数,単価単位CD,仮単価区分,在庫単位CD,在庫単位名,在庫管理受注数,通貨CD,換算レート,換算受注金額,換算税抜受注金額,売上消費税率CD,売上消費税率名,受注消費税単価,受注消費税額,換算受注消費税額,表示用受注消費税額,表示用換算受注消費税額,標準原価単価,標準原価金額,粗利額,摘要１,その他テキスト１,受注承認状態区分,受注承認状態区分名,受注承認依頼日,受注承認担当者CD,受注承認担当者名,受注承認処理日,受注承認担当者CD２,受注承認担当者名２,受注承認処理日２
1,南濃工場,,,11,東京,0022       00002,0022,張替修理品,1,161561,1,2019/10/29,2019/11/27,1.00,,,0.00,円,0.00,9132,ＬＰ銀座,2,,,,0022                    0,0022,修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,10.00,10.00,-10.00,東 修理5116 T113 03 脚修理,,5,最終承認済,2019/10/29,,,2019/10/29,,,2019/10/29
1,南濃工場,,,11,東京,AK-RG   30110049,AK-RG   301BL           250200,生産品,1,161587,1,2019/10/29,2019/11/19,1.00,,,103950.00,円,103950.00,0755,長谷川 和人,0,250306915,,,AK-RG   301BL           1,AK-RG   301 布　,ﾏﾙﾁｼｬｷﾞｰﾗｸﾞ ﾌﾞﾗｯｸ,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,1,原価計算しない,,,6,商品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,103950.00,103950.00,1,外税消費税率-8%-10%,10395.00,10395.00,10395.00,10395.00,10395.00,0.00,0.00,103950.00,確認中,,5,最終承認済,2019/10/29,,,2019/10/29,,,2019/10/29
1,南濃工場,,,11,東京,BRU        6815  F      0,BRU        6815  F,生産品,1,161620,6,2019/10/29,2044/12/31,1.00,,,0.00,円,0.00,0752,加藤 哲郎,0,,,,BRU        6815  F      0,BRU,BRU脚 ｽﾁｰﾙ焼付け塗装BL,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,,,,,6,商品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,脚のみ,,5,最終承認済,2019/10/29,,,2019/10/29,,,2019/10/29
1,南濃工場,,,11,東京,BRU        6815  T  GY  0,BRU        6815  T  GY,生産品,1,161620,5,2019/10/29,2044/12/31,1.00,,,193700.00,円,193700.00,0752,加藤 哲郎,0,,,,BRU        6815  T  GY  0,BRU,TVﾎﾞｰﾄﾞ W1500,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,,,,,6,商品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,193700.00,193700.00,1,外税消費税率-8%-10%,19370.00,19370.00,19370.00,19370.00,19370.00,0.00,0.00,193700.00,本体のみ,,5,最終承認済,2019/10/29,,,2019/10/29,,,2019/10/29
1,南濃工場,,,11,東京,CU      FN 11247,CU      FN 4545         58/2272,生産品,1,161585,1,2019/10/29,2020/01/07,2.00,,,9180.00,円,18360.00,0755,長谷川 和人,0,179-16112,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,18360.00,18360.00,1,外税消費税率-8%-10%,918.00,1836.00,1836.00,1836.00,1836.00,2157.00,4314.00,14046.00,,,5,最終承認済,2019/10/29,,,2019/10/29,,,2019/10/29
1,南濃工場,,,11,東京,CU      FN 11295,CU      FN 4545         48/8145,生産品,1,161624,6,2019/10/29,2044/12/31,1.00,,,0.00,円,0.00,8001,鎌田　義彦,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,3198.00,3198.00,-3198.00,,,5,最終承認済,2019/10/29,,,2019/10/29,,,2019/10/29
1,南濃工場,,,11,東京,CU      FN 11370,CU      FN 4545         22/2607,生産品,1,161621,4,2019/10/29,2044/12/31,1.00,,,0.00,円,0.00,0752,加藤 哲郎,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,2440.00,2440.00,-2440.00,20/06/01,,5,最終承認済,2019/10/29,,,2019/10/29,,,2019/10/29
1,南濃工場,,,11,東京,CU      FN 11755,CU      FN 4545         38/2350,生産品,1,161596,2,2019/10/29,2019/11/13,1.00,,,0.00,円,0.00,9131,ＬＰ大崎,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,2984.00,2984.00,-2984.00,,,5,最終承認済,2019/10/29,,,2019/10/29,,,2019/10/29
1,南濃工場,,,11,東京,CU      FN 11959,CU      FN 5050         22/5609,委託出荷品,1,161635,5,2019/10/29,2019/11/16,1.00,,,0.00,円,0.00,0570,米山 雅則,1,,,,CU      FN 5050         1,CU      FN  布　,CUｸｯｼｮﾝ 50F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,5,最終承認済,2019/10/29,,,2019/10/29,,,2019/10/29
1,南濃工場,,,11,東京,CU      FN 12212,CU      FN 5050         48/2200,委託出荷品,1,161635,6,2019/10/29,2019/11/16,1.00,,,0.00,円,0.00,0570,米山 雅則,1,,,,CU      FN 5050         1,CU      FN  布　,CUｸｯｼｮﾝ 50F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,5,最終承認済,2019/10/29,,,2019/10/29,,,2019/10/29
