受注日,受注番号,受注行番号,会計年月,事業所コード,事業所名,部門コード,部門名,担当者コード,担当者名,得意先コード,得意先名,発注者,受注区分,出荷売上区分,出荷売上区分名,納入先コード,納入先名,納入先正式名,納入先郵便番号1,納入先郵便番号2,納入先住所1,納入先住所2,納入先電話番号1-1,納入先電話番号1-2,納入先電話番号1-3,納入先電話番号2-1,納入先電話番号2-2,納入先電話番号2-3,出荷日,受注納期,売上予定日,請求先コード,請求先名,倉庫コード,倉庫名,出荷先倉庫コード,出荷先倉庫名,配送業者コード,配送業者名,納入区分,納入区分名,便指定,便指定名,ｾｯﾃｨﾝｸﾞ,ｾｯﾃｨﾝｸﾞ名,受注伝票摘要,請求備考,伝票得意先注文番号,専伝番号,案件番号,伝票単位出荷,品種分類コード,品種分類名,品種コード,品種名,HUKLA品番,仕様,ピース,パーツ,木色,張地１,張地２,特区,商品コード,商品名,規格,O/P区分,O/P区分名,製造事業所コード,製造事業所名,商品ランク,商品ランク名,数量,単位名,商品消費税内外区分,上代単価,掛率,仮単価区分,売上単価,売上金額,売上消費税,原価金額,粗利金額,受注明細摘要,請求先消費税内外区分,明細得意先注文番号,分析集計1,分析集計1名,分析集計2,分析集計2名,分析集計3,分析集計3名,請求区分,帳端区分,回収予定日,サブシステム伝票番号,サブシステム行番号,見積番号,見積番号枝番,見積行番号,債権科目区分,債権科目区分名,セグメントコード１,セグメントコード１名,セグメントコード２,セグメントコード２名,セグメントコード３,セグメントコード３名,得意先部門CD,得意先部門名,部門グループ2分類コード,部門グループ2分類名,分析３コード,分析３コード名,分析４コード,分析４コード名,分析５コード,分析５コード名,出荷指示ステータス,出荷指示済数,出荷ステータス,出荷済数,売上ステータス,売上済数,承認ステータス,取消ステータス
2020/02/24,JUC000005972,1,2020/02,100,日本フクラ,0127,東京ハウジング,0755,長谷川 和人,016013,三井Ｄ／Ｔ仙台,庄子,倉出受注,0,売上,11613,仙台運送　あけぼの倉庫入れ,仙台運送　あけぼの倉庫入れ,984,0015,宮城県仙台市若林区卸町4-4,仙台運送㈱　あけぼの倉庫,022,232,4302,,,,2020/03/11,2020/03/17,2020/03/11,016000,三井Ｄ／Ｔ,A10000,南濃倉庫,,,60,㈱ヤマトホームコンビニエンス,02,センター入れ,,,2,なし,1UG　藤田耕平様邸　　№5935より切替,藤田耕平様邸　,250320782,,,,1,製品,0011,ソファ,S307,,48,,,58/6092,,,S307    0000045,ﾄﾘｴﾝﾄ 3Pｿﾌｧﾍﾞｯﾄﾞ,S307       48           58/6092,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,257000,55,正単価,141350,141350,14135,95185,46165,UG　№5935より切替,外税,250320782,,,,,,,締請求,今回,2020/04/20,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/02/24,JUC000005972,2,2020/02,100,日本フクラ,0127,東京ハウジング,0755,長谷川 和人,016013,三井Ｄ／Ｔ仙台,庄子,倉出受注,0,売上,11613,仙台運送　あけぼの倉庫入れ,仙台運送　あけぼの倉庫入れ,984,0015,宮城県仙台市若林区卸町4-4,仙台運送㈱　あけぼの倉庫,022,232,4302,,,,2020/03/11,2020/03/17,2020/03/11,016000,三井Ｄ／Ｔ,A10000,南濃倉庫,,,60,㈱ヤマトホームコンビニエンス,02,センター入れ,,,2,なし,1UG　藤田耕平様邸　　№5935より切替,藤田耕平様邸　,250320782,,,,1,製品,0011,ソファ,T517,,35,,,28/4205,,,T517    0000910,ｸｵｰﾄﾞ ｸｯｼｮﾝ,T517       35           28/4205,1,オーダー,100,日本フクラ,0,A,2,ﾋﾟｰｽ,外税,22000,55,正単価,12100,24200,2420,16296,7904,№5935より切替,外税,250320782,,,,,,,締請求,今回,2020/04/20,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/02/24,JUC000005972,3,2020/02,100,日本フクラ,0127,東京ハウジング,0755,長谷川 和人,016013,三井Ｄ／Ｔ仙台,庄子,倉出受注,0,売上,11613,仙台運送　あけぼの倉庫入れ,仙台運送　あけぼの倉庫入れ,984,0015,宮城県仙台市若林区卸町4-4,仙台運送㈱　あけぼの倉庫,022,232,4302,,,,2020/03/11,2020/03/17,2020/03/11,016000,三井Ｄ／Ｔ,A10000,南濃倉庫,,,60,㈱ヤマトホームコンビニエンス,02,センター入れ,,,2,なし,1UG　藤田耕平様邸　　№5935より切替,藤田耕平様邸　,250320782,,,,1,製品,0019,クッション,CU,FN,4545,,,28/4105,,,CU      0001783,CUｸｯｼｮﾝ 45F,CU      FN 4545         28/4105,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,11600,55,正単価,6380,6380,638,4296,2084,部材問合済　№5935より切替,外税,250320782,,,,,,,締請求,今回,2020/04/20,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/02/24,JUC000005973,1,2020/02,100,日本フクラ,0701,ＯＥＭ,9901,ＯＥＭ,070020,イトーキ,内田,倉出受注,0,売上,7002001,寝屋川工場代表保管区,寝屋川工場代表保管区,572,0834,大阪府寝屋川市昭栄町17-5,,072,822,2356,,,,2020/03/11,2020/03/11,2020/03/11,070020,イトーキ,A10000,南濃倉庫,,,72,チャーター便3,07,工場ﾁｬｰﾀｰ便,,,2,なし,,,152974425,,,,1,製品,0011,ソファ,LPP,,06SPHE,,,C/Q2,,,LPP     0000054,Pixel　ｴﾝﾄﾞﾊｲ,LPP        06SPHE       C/Q2,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,0,0,正単価,10930,10930,1093,0,10930,,外税,152974425,,,,,,,締請求,今回,2020/04/23,,0,,,,1130,売掛金,,,,,,,0701,ＯＥＭ,71,ＯＥＭ,,,,,,,,0,,0,,0,承認済,
2020/02/24,JUC000005974,1,2020/02,100,日本フクラ,0701,ＯＥＭ,9901,ＯＥＭ,070020,イトーキ,内田,倉出受注,0,売上,7002001,寝屋川工場代表保管区,寝屋川工場代表保管区,572,0834,大阪府寝屋川市昭栄町17-5,,072,822,2356,,,,2020/03/11,2020/03/11,2020/03/11,070020,イトーキ,A10000,南濃倉庫,,,72,チャーター便3,07,工場ﾁｬｰﾀｰ便,,,2,なし,,,152974440,,,,1,製品,0011,ソファ,LPP,,3005,,,C/Q2,C/Q2,,LPP     0000055,Pixel　ｺｰﾅｰ右用1.5連ﾊｲﾊﾞｯｸ,LPP        3005         C/Q2   C/Q2,1,オーダー,100,日本フクラ,0,A,2,ﾋﾟｰｽ,外税,0,0,正単価,37701,75402,7540,0,75402,,外税,152974440,,,,,,,締請求,今回,2020/04/23,,0,,,,1130,売掛金,,,,,,,0701,ＯＥＭ,71,ＯＥＭ,,,,,,,,0,,0,,0,承認済,
2020/02/24,JUC000005975,1,2020/02,100,日本フクラ,0701,ＯＥＭ,9901,ＯＥＭ,070020,イトーキ,内田,倉出受注,0,売上,7002001,寝屋川工場代表保管区,寝屋川工場代表保管区,572,0834,大阪府寝屋川市昭栄町17-5,,072,822,2356,,,,2020/03/11,2020/03/11,2020/03/11,070020,イトーキ,A10000,南濃倉庫,,,72,チャーター便3,07,工場ﾁｬｰﾀｰ便,,,2,なし,,,152974411,,,,1,製品,0011,ソファ,LPP,,3006,,,C/Q2,C/Q2,,LPP     0000056,Pixel　ｺｰﾅｰ左用1.5連ﾊｲﾊﾞｯｸ,LPP        3006         C/Q2   C/Q2,1,オーダー,100,日本フクラ,0,A,3,ﾋﾟｰｽ,外税,0,0,正単価,37701,113103,11310,0,113103,,外税,152974411,,,,,,,締請求,今回,2020/04/23,,0,,,,1130,売掛金,,,,,,,0701,ＯＥＭ,71,ＯＥＭ,,,,,,,,0,,0,,0,承認済,
2020/02/24,JUC000005976,1,2020/02,100,日本フクラ,0701,ＯＥＭ,9901,ＯＥＭ,070020,イトーキ,内田,倉出受注,0,売上,7002001,寝屋川工場代表保管区,寝屋川工場代表保管区,572,0834,大阪府寝屋川市昭栄町17-5,,072,822,2356,,,,2020/03/12,2020/03/12,2020/03/12,070020,イトーキ,A10000,南濃倉庫,,,72,チャーター便3,07,工場ﾁｬｰﾀｰ便,,,2,なし,,,152974424,,,,1,製品,0011,ソファ,LPP,,3201,,,SD/B1,SD/C3,,LPP     0000057,Pixel　120°型内側用ﾛｰﾊﾞｯｸ,LPP        3201         SD/B1  SD/C3,1,オーダー,100,日本フクラ,0,A,2,ﾋﾟｰｽ,外税,0,0,正単価,35556,71112,7111,0,71112,,外税,152974424,,,,,,,締請求,今回,2020/04/23,,0,,,,1130,売掛金,,,,,,,0701,ＯＥＭ,71,ＯＥＭ,,,,,,,,0,,0,,0,承認済,
2020/02/24,JUC000005977,1,2020/02,100,日本フクラ,0701,ＯＥＭ,9901,ＯＥＭ,070020,イトーキ,内田,倉出受注,0,売上,7002001,寝屋川工場代表保管区,寝屋川工場代表保管区,572,0834,大阪府寝屋川市昭栄町17-5,,072,822,2356,,,,2020/03/13,2020/03/13,2020/03/13,070020,イトーキ,A10000,南濃倉庫,,,72,チャーター便3,07,工場ﾁｬｰﾀｰ便,,,2,なし,,,152974436,,,,1,製品,0011,ソファ,LPP,,2001,,,SD/B1,SD/C3,,LPP     0000058,Pixel　背付1連ﾛｰﾊﾞｯｸ,LPP        2001         SD/B1  SD/C3,1,オーダー,100,日本フクラ,0,A,6,ﾋﾟｰｽ,外税,0,0,正単価,15486,92916,9292,0,92916,,外税,152974436,,,,,,,締請求,今回,2020/04/23,,0,,,,1130,売掛金,,,,,,,0701,ＯＥＭ,71,ＯＥＭ,,,,,,,,0,,0,,0,承認済,
2020/02/24,JUC000005978,1,2020/02,100,日本フクラ,0701,ＯＥＭ,9901,ＯＥＭ,070020,イトーキ,内田,倉出受注,0,売上,7002001,寝屋川工場代表保管区,寝屋川工場代表保管区,572,0834,大阪府寝屋川市昭栄町17-5,,072,822,2356,,,,2020/03/13,2020/03/13,2020/03/13,070020,イトーキ,A10000,南濃倉庫,,,72,チャーター便3,07,工場ﾁｬｰﾀｰ便,,,2,なし,,,152974449,,,,1,製品,0011,ソファ,LPP,,2002,,,C/Q2,C/Q2,,LPP     0000059,Pixel　背付1連ﾊｲﾊﾞｯｸ,LPP        2002         C/Q2   C/Q2,1,オーダー,100,日本フクラ,0,A,6,ﾋﾟｰｽ,外税,0,0,正単価,18336,110016,11002,0,110016,,外税,152974449,,,,,,,締請求,今回,2020/04/23,,0,,,,1130,売掛金,,,,,,,0701,ＯＥＭ,71,ＯＥＭ,,,,,,,,0,,0,,0,承認済,
2020/02/24,JUC000005978,2,2020/02,100,日本フクラ,0701,ＯＥＭ,9901,ＯＥＭ,070020,イトーキ,内田,倉出受注,0,売上,7002001,寝屋川工場代表保管区,寝屋川工場代表保管区,572,0834,大阪府寝屋川市昭栄町17-5,,072,822,2356,,,,2020/03/13,2020/03/13,2020/03/13,070020,イトーキ,A10000,南濃倉庫,,,72,チャーター便3,07,工場ﾁｬｰﾀｰ便,,,2,なし,,,152974449,,,,1,製品,0011,ソファ,LPP,,2002,,,C/Q2,C/Q2,,LPP     0000059,Pixel　背付1連ﾊｲﾊﾞｯｸ,LPP        2002         C/Q2   C/Q2,1,オーダー,100,日本フクラ,0,A,6,ﾋﾟｰｽ,外税,0,0,正単価,18336,110016,11002,0,110016,,外税,152974449,,,,,,,締請求,今回,2020/04/23,,0,,,,1130,売掛金,,,,,,,0701,ＯＥＭ,71,ＯＥＭ,,,,,,,,0,,0,,0,承認済,
