受注日,受注番号,受注行番号,会計年月,事業所コード,事業所名,部門コード,部門名,担当者コード,担当者名,得意先コード,得意先名,発注者,受注区分,出荷売上区分,出荷売上区分名,納入先コード,納入先名,納入先正式名,納入先郵便番号1,納入先郵便番号2,納入先住所1,納入先住所2,納入先電話番号1-1,納入先電話番号1-2,納入先電話番号1-3,納入先電話番号2-1,納入先電話番号2-2,納入先電話番号2-3,出荷日,受注納期,売上予定日,請求先コード,請求先名,倉庫コード,倉庫名,出荷先倉庫コード,出荷先倉庫名,配送業者コード,配送業者名,納入区分,納入区分名,便指定,便指定名,ｾｯﾃｨﾝｸﾞ,ｾｯﾃｨﾝｸﾞ名,受注伝票摘要,請求備考,伝票得意先注文番号,専伝番号,案件番号,伝票単位出荷,品種分類コード,品種分類名,品種コード,品種名,HUKLA品番,仕様,ピース,パーツ,木色,張地１,張地２,特区,商品コード,商品名,規格,O/P区分,O/P区分名,製造事業所コード,製造事業所名,商品ランク,商品ランク名,数量,単位名,商品消費税内外区分,上代単価,掛率,仮単価区分,売上単価,売上金額,売上消費税,原価金額,粗利金額,受注明細摘要,請求先消費税内外区分,明細得意先注文番号,分析集計1,分析集計1名,分析集計2,分析集計2名,分析集計3,分析集計3名,請求区分,帳端区分,回収予定日,サブシステム伝票番号,サブシステム行番号,見積番号,見積番号枝番,見積行番号,債権科目区分,債権科目区分名,セグメントコード１,セグメントコード１名,セグメントコード２,セグメントコード２名,セグメントコード３,セグメントコード３名,得意先部門CD,得意先部門名,部門グループ2分類コード,部門グループ2分類名,分析３コード,分析３コード名,分析４コード,分析４コード名,分析５コード,分析５コード名,出荷指示ステータス,出荷指示済数,出荷ステータス,出荷済数,売上ステータス,売上済数,承認ステータス,取消ステータス
2020/07/17,JUC000011353,1,2020/07,100,日本フクラ,0127,東京ハウジング,0755,長谷川 和人,016918,長谷川　諸口/ｱｰﾄｼｰﾄﾞﾊﾞﾝｸ,梁,倉出受注,0,売上,999,岩澤　知子様,岩澤　知子様,160,000,東京都新宿区白銀町4-1,神楽坂ﾄﾜｲｼｱﾊﾟｰｸｻｲﾄﾞﾚｼﾞﾃﾞﾝｽ409,080,5083,8119,,,,2020/08/01,2020/08/05,2020/08/01,016909,特販部諸口,A10000,南濃倉庫,,,61,西濃運輸㈱,06,混載,,,2,なし,岩澤様　★8/3混載出荷,岩澤　知子様,,0717S,,,1,製品,0011,ソファ,N528,,35,,,18/3918,,,N528    0000680,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,N528       35           18/3918,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,17000,65,正単価,11050,11050,1105,6296,4754,,外税,,,,,,,,締請求,今回,2020/09/30,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/07/17,JUC000011353,2,2020/07,100,日本フクラ,0127,東京ハウジング,0755,長谷川 和人,016918,長谷川　諸口/ｱｰﾄｼｰﾄﾞﾊﾞﾝｸ,梁,倉出受注,0,売上,999,岩澤　知子様,岩澤　知子様,160,000,東京都新宿区白銀町4-1,神楽坂ﾄﾜｲｼｱﾊﾟｰｸｻｲﾄﾞﾚｼﾞﾃﾞﾝｽ409,080,5083,8119,,,,2020/08/01,2020/08/05,2020/08/01,016909,特販部諸口,A10000,南濃倉庫,,,61,西濃運輸㈱,06,混載,,,2,なし,岩澤様　★8/3混載出荷,岩澤　知子様,,0717S,,,1,製品,0011,ソファ,N528,,35,,,18/3919,,,N528    0000379,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,N528       35           18/3919,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,17000,65,正単価,11050,11050,1105,6296,4754,,外税,,,,,,,,締請求,今回,2020/09/30,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/07/17,JUC000011353,3,2020/07,100,日本フクラ,0127,東京ハウジング,0755,長谷川 和人,016918,長谷川　諸口/ｱｰﾄｼｰﾄﾞﾊﾞﾝｸ,梁,倉出受注,0,売上,999,岩澤　知子様,岩澤　知子様,160,000,東京都新宿区白銀町4-1,神楽坂ﾄﾜｲｼｱﾊﾟｰｸｻｲﾄﾞﾚｼﾞﾃﾞﾝｽ409,080,5083,8119,,,,2020/08/01,2020/08/05,2020/08/01,016909,特販部諸口,A10000,南濃倉庫,,,61,西濃運輸㈱,06,混載,,,2,なし,岩澤様　★8/3混載出荷,岩澤　知子様,,0717S,,,2,商品,0090,その他,0003,,,,,,,,0003    0000001,送料,0003,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,2000,100,正単価,2000,2000,200,0,2000,,外税,,,,,,,,締請求,今回,2020/09/30,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/07/17,JUC000011354,1,2020/07,100,日本フクラ,0701,ＯＥＭ,9901,ＯＥＭ,071001,コクヨ（OEM）,,倉出受注,0,売上,10143,(株）ｺｸﾖﾛｼﾞﾃﾑ藤原配送ｾﾝﾀｰ,(株）ｺｸﾖﾛｼﾞﾃﾑ藤原配送ｾﾝﾀｰ,511,0524,三重県いなべ市藤原町山口433-188,荷受)AM8:30～15:00迄,0594,46,4740,,,,2020/08/18,2020/08/18,2020/08/18,071001,コクヨ（OEM）,A10000,南濃倉庫,,,67,倉庫渡しその他,05,倉庫渡し,,,2,なし,,　　　　　　　　　　,G2G0Y1,G2G0Y1,,,1,製品,0011,ソファ,CE22,,3,,W35,A013,,,CE22    0000145,ｺｸﾖ ﾘｱｸﾄ,CE22       3        W35 A013,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,0,0,正単価,91545,91545,9154,59700,31845,,外税,G2G0Y1,,,,,,,締請求,今回,2020/09/15,,0,,,,1130,売掛金,,,,,,,0701,ＯＥＭ,71,ＯＥＭ,,,,,,,,0,,0,,0,承認済,
2020/07/17,JUC000011355,1,2020/07,100,日本フクラ,0701,ＯＥＭ,9901,ＯＥＭ,071001,コクヨ（OEM）,,倉出受注,0,売上,10143,(株）ｺｸﾖﾛｼﾞﾃﾑ藤原配送ｾﾝﾀｰ,(株）ｺｸﾖﾛｼﾞﾃﾑ藤原配送ｾﾝﾀｰ,511,0524,三重県いなべ市藤原町山口433-188,荷受)AM8:30～15:00迄,0594,46,4740,,,,2020/08/18,2020/08/18,2020/08/18,071001,コクヨ（OEM）,A10000,南濃倉庫,,,67,倉庫渡しその他,05,倉庫渡し,,,2,なし,,　　　　　　　　　　,G2G0Z1,G2G0Z1,,,1,製品,0011,ソファ,CE22,,5,,W35,A013,,,CE22    0000146,ｺｸﾖ ﾘｱｸﾄ,CE22       5        W35 A013,1,オーダー,100,日本フクラ,0,A,2,ﾋﾟｰｽ,外税,0,0,正単価,53468,106936,10693,62200,44736,,外税,G2G0Z1,,,,,,,締請求,今回,2020/09/15,,0,,,,1130,売掛金,,,,,,,0701,ＯＥＭ,71,ＯＥＭ,,,,,,,,0,,0,,0,承認済,
2020/07/17,JUC000011356,1,2020/07,100,日本フクラ,0451,HUKLA福岡,9431,HUKLA福岡,047100,ＨＵＫＬＡ福岡,横田,倉出受注,0,売上,999,岡　義博様,岡　義博様,819,0044,福岡県福岡市西区生松台2-26-7,,092,812,5247,,,,2020/08/07,2020/08/17,2020/08/07,047100,ＨＵＫＬＡ福岡,A10000,南濃倉庫,,,41,㈱福博梱包,03,直送,,,1,あり,1UG　前日TEL要　CU=ｻｰﾋﾞｽ　★3Pｿﾌｧ1台 引取処分★,岡　義博様,,,,,1,製品,0011,ソファ,T725,E,03,,NA,22/5609,,,T725    0003194,ﾌﾞﾙﾉ 3Pｿﾌｧ,T725    E  03       NA  22/5609,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,0,100,正単価,221350,221350,22135,86296,135054,UG,外税,,,,,,,,締請求,今回,2020/08/31,,0,,,,1130,売掛金,,,,,,,0451,ＨＵＫＬＡ福岡,51,直販,,,,,,,,0,,0,,0,承認済,
2020/07/17,JUC000011356,2,2020/07,100,日本フクラ,0451,HUKLA福岡,9431,HUKLA福岡,047100,ＨＵＫＬＡ福岡,横田,倉出受注,0,売上,999,岡　義博様,岡　義博様,819,0044,福岡県福岡市西区生松台2-26-7,,092,812,5247,,,,2020/08/07,2020/08/17,2020/08/07,047100,ＨＵＫＬＡ福岡,A10000,南濃倉庫,,,41,㈱福博梱包,03,直送,,,1,あり,1UG　前日TEL要　CU=ｻｰﾋﾞｽ　★3Pｿﾌｧ1台 引取処分★,岡　義博様,,,,,1,製品,0019,クッション,CU,FN,4545,,,38/2207,,,CU      0000990,CUｸｯｼｮﾝ 45F,CU      FN 4545         38/2207,1,オーダー,100,日本フクラ,0,A,2,ﾋﾟｰｽ,外税,13000,0,正単価,0,0,0,9628,-9628,,外税,,,,,,,,締請求,今回,2020/08/31,,0,,,,1130,売掛金,,,,,,,0451,ＨＵＫＬＡ福岡,51,直販,,,,,,,,0,,0,,0,承認済,
2020/07/17,JUC000011357,1,2020/07,100,日本フクラ,0701,ＯＥＭ,9901,ＯＥＭ,071001,コクヨ（OEM）,,倉出受注,0,売上,10143,(株）ｺｸﾖﾛｼﾞﾃﾑ藤原配送ｾﾝﾀｰ,(株）ｺｸﾖﾛｼﾞﾃﾑ藤原配送ｾﾝﾀｰ,511,0524,三重県いなべ市藤原町山口433-188,荷受)AM8:30～15:00迄,0594,46,4740,,,,2020/08/21,2020/08/21,2020/08/21,071001,コクヨ（OEM）,A10000,南濃倉庫,,,67,倉庫渡しその他,05,倉庫渡し,,,2,なし,,　　　　　　　　　　,,,,,2,商品,0090,その他,SNP,N,TSQ,SU,,GN38,KOKUYO,,SNP     0000128,ｲﾝﾌﾚｰﾑ W5四角内外ﾊﾟﾈﾙ,SNP     N  TSQ   SU     GN38   KOKUYO,1,オーダー,100,日本フクラ,0,A,6,ﾋﾟｰｽ,外税,0,0,正単価,55886,335316,33531,300252,35064,,外税,,,,,,,,締請求,今回,2020/09/15,,0,,,,1130,売掛金,,,,,,,0701,ＯＥＭ,71,ＯＥＭ,,,,,,,,0,,0,,0,承認済,
2020/07/17,JUC000011358,1,2020/07,100,日本フクラ,0424,福岡専門店,9401,九州統括,A10400,九州福博,,委託出荷,1,出荷,00041,(株)福博梱包,(株）福博梱包,811,3122,福岡県古賀市薦野2085-1,,092,946,2121,,,,2020/08/07,2020/08/08,,A00000,倉庫,A10000,南濃倉庫,A10400,九州福博,41,㈱福博梱包,02,センター入れ,,,2,なし,　　　　　　　　　　　　　　　　　　　　　　※PO207674　福博ｺﾝﾃﾅ7/18ETD積残分,　　　　　　　　　　,,,,,1,製品,0011,ソファ,TF943B,S,06,,DB,ﾁﾘ17,,Z,TF943B  0000005,TF943 2P片肘ｿﾌｧ,TF943B  S  06       DB  ﾁﾘ17           Z,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,0,0,積残　7/23ETD便にて入荷,外税,,,,,,,,締請求,今回,2020/08/31,,0,,,,1130,売掛金,,,,,,,0451,ＨＵＫＬＡ福岡,91,その他,,,,,,,,0,,0,,0,承認済,
2020/07/17,JUC000011358,2,2020/07,100,日本フクラ,0424,福岡専門店,9401,九州統括,A10400,九州福博,,委託出荷,1,出荷,00041,(株)福博梱包,(株）福博梱包,811,3122,福岡県古賀市薦野2085-1,,092,946,2121,,,,2020/08/07,2020/08/08,,A00000,倉庫,A10000,南濃倉庫,A10400,九州福博,41,㈱福博梱包,02,センター入れ,,,2,なし,　　　　　　　　　　　　　　　　　　　　　　※PO207674　福博ｺﾝﾃﾅ7/18ETD積残分,　　　　　　　　　　,,,,,1,製品,0011,ソファ,TF943B,S,50,,DB,ﾁﾘ17,,Z,TF943B  0000006,TF943 ｶｳﾁｿﾌｧ,TF943B  S  50       DB  ﾁﾘ17           Z,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,0,0,,外税,,,,,,,,締請求,今回,2020/08/31,,0,,,,1130,売掛金,,,,,,,0451,ＨＵＫＬＡ福岡,91,その他,,,,,,,,0,,0,,0,承認済,
