受注拠点CD,受注拠点名,受注事業部CD,受注事業部名,得意先CD,得意先名,品目CD,品目名,受注区分名,拠点,受注伝票№,行№,受注日,納期,受注数,単位名,仮単価区分名,受注単価,通貨名,受注金額,担当者CD,担当者名,受注区分,客先注番,先方品番,先方品名,規格,型式,受注製品名,サイズ１,サイズ２,サイズ３,品種大分類CD,品種大分類名,品種中分類CD,品種中分類名,品種小分類CD,品種小分類名,品種CD,品種名,品目分類CDＡ,品目分類名Ａ,原価計算しない区分,品目分類名Ｂ,発注フラグ,品目分類名Ｃ,品目区分,品目区分名,入数,ケース数,バラ数,単価単位CD,仮単価区分,在庫単位CD,在庫単位名,在庫管理受注数,通貨CD,換算レート,換算受注金額,換算税抜受注金額,売上消費税率CD,売上消費税率名,受注消費税単価,受注消費税額,換算受注消費税額,表示用受注消費税額,表示用換算受注消費税額,標準原価単価,標準原価金額,粗利額,摘要１,その他テキスト１,受注承認状態区分,受注承認状態区分名,受注承認依頼日,受注承認担当者CD,受注承認担当者名,受注承認処理日,受注承認担当者CD２,受注承認担当者名２,受注承認処理日２
1,南濃工場,,,11,東京,CH351   A  10275,CH351   A  50           AP208,生産品,1,152281,1,2019/05/15,2019/06/11,1.00,,,52800.00,円,52800.00,0363,岡田 憲和,0,ﾒ1804,,,CH351   A  50           1,CH351   A   布　,ﾄﾘﾉ ｶｳﾁ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,52800.00,52800.00,1,外税消費税率-8%-10%,4224.00,4224.00,4224.00,4224.00,4224.00,36261.00,36261.00,16539.00,50:残11　AP208:300m,,5,最終承認済,2019/05/15,,,2019/05/15,,,2019/05/15
1,南濃工場,,,11,東京,CH351   A  10331,CH351   A  06           AP208,生産品,1,152281,2,2019/05/15,2019/06/11,1.00,,,55000.00,円,55000.00,0363,岡田 憲和,0,ﾒ1804,,,CH351   A  06           1,CH351   A   布　,ﾄﾘﾉ 2P片肘ｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,55000.00,55000.00,1,外税消費税率-8%-10%,4400.00,4400.00,4400.00,4400.00,4400.00,37886.00,37886.00,17114.00,06:残12,,5,最終承認済,2019/05/15,,,2019/05/15,,,2019/05/15
1,南濃工場,,,11,東京,D975    CN 10267,D975    CN 10    C      T7193,生産品,1,152279,1,2019/05/15,2019/06/11,1.00,,,12200.00,円,12200.00,0570,米山 雅則,0,,,,D975    CN 10    C      1,D975    CN  布　,ｴﾋﾟ ｱｰﾑﾚｽﾁｪｱ ｶﾊﾞｰ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,12200.00,12200.00,1,外税消費税率-8%-10%,976.00,976.00,976.00,976.00,976.00,0.00,0.00,12200.00,T7193：在庫6ｍ　ｶﾊﾞｰのみ,,5,最終承認済,2019/05/15,,,2019/05/15,,,2019/05/15
1,南濃工場,,,11,東京,ELT001  N  1010     GS  0,ELT001  N  1010     GS,生産品,1,152277,1,2019/05/15,2019/05/29,1.00,,,97800.00,円,97800.00,1028,本間　妙,0,396832,,,ELT001  N  1010     GS  0,ELT001  N,ELT001 ｽｸｴｱｾﾝﾀｰﾃｰﾌﾞﾙ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,97800.00,97800.00,1,外税消費税率-8%-10%,7824.00,7824.00,7824.00,7824.00,7824.00,32300.00,32300.00,65500.00,,,5,最終承認済,2019/05/15,,,2019/05/15,,,2019/05/15
1,南濃工場,,,11,東京,ELT001  N  11055    GS  0,ELT001  N  11055    GS,生産品,1,152300,1,2019/05/15,2055/12/31,1.00,,,91980.00,円,91980.00,0941,黄地　由紀絵,0,1802029,,,ELT001  N  11055    GS  0,ELT001  N,ELT001 ｾﾝﾀｰﾃｰﾌﾞﾙ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,91980.00,91980.00,1,外税消費税率-8%-10%,7358.00,7358.00,7358.00,7358.00,7358.00,55500.00,55500.00,36480.00,入荷後、ｷｰﾌﾟ,,5,最終承認済,2019/05/15,,,2019/05/15,,,2019/05/15
1,南濃工場,,,11,東京,ELT001  N  11055    GS  0,ELT001  N  11055    GS,生産品,1,152303,1,2019/05/15,2055/12/31,1.00,,,87600.00,円,87600.00,1028,本間　妙,0,,,,ELT001  N  11055    GS  0,ELT001  N,ELT001 ｾﾝﾀｰﾃｰﾌﾞﾙ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,87600.00,87600.00,1,外税消費税率-8%-10%,7008.00,7008.00,7008.00,7008.00,7008.00,55500.00,55500.00,32100.00,最短,,5,最終承認済,2019/05/15,,,2019/05/15,,,2019/05/15
1,南濃工場,,,11,東京,F242       11010,F242       08    C      MYS/11,生産品,1,152278,1,2019/05/15,2019/06/18,1.00,,,48800.00,円,48800.00,0570,米山 雅則,0,,,,F242       08    C      1,F242        布　,ﾘｺD 3P片肘ｿﾌｧ ｶﾊﾞｰ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,48800.00,48800.00,1,外税消費税率-8%-10%,3904.00,3904.00,3904.00,3904.00,3904.00,0.00,0.00,48800.00,ｱｸｱｸﾘｰﾝ　ｶﾊﾞｰのみ,,5,最終承認済,2019/05/15,,,2019/05/15,,,2019/05/15
1,南濃工場,,,11,東京,N181    X  10228,N181    X  01           18/3917,生産品,1,152290,1,2019/05/15,2044/12/31,1.00,,,67830.00,円,67830.00,0363,岡田 憲和,0,,,,N181    X  01           1,N181    X   布　,ﾘｽﾄﾝ 1Pｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,67830.00,67830.00,1,外税消費税率-8%-10%,5426.00,5426.00,5426.00,5426.00,5426.00,0.00,0.00,67830.00,布地在庫確認済　№15220再,,5,最終承認済,2019/05/15,,,2019/05/15,,,2019/05/15
1,南濃工場,,,11,東京,N528       12458,N528       37           38/2238,生産品,1,152296,1,2019/05/15,2055/12/31,1.00,,,19800.00,円,19800.00,0738,池田　聡,0,6315,,,N528       37           1,N528        布　,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,19800.00,19800.00,1,外税消費税率-8%-10%,1584.00,1584.00,1584.00,1584.00,1584.00,7865.00,7865.00,11935.00,最短,,5,最終承認済,2019/05/15,,,2019/05/15,,,2019/05/15
1,南濃工場,,,11,東京,N528       13309,N528       37           22/5507,生産品,1,152295,2,2019/05/15,2019/06/06,1.00,,,15000.00,円,15000.00,0738,池田　聡,0,6315,,,N528       37           1,N528        布　,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,15000.00,15000.00,1,外税消費税率-8%-10%,1200.00,1200.00,1200.00,1200.00,1200.00,6875.00,6875.00,8125.00,,,5,最終承認済,2019/05/15,,,2019/05/15,,,2019/05/15
