受注拠点CD,受注拠点名,受注事業部CD,受注事業部名,得意先CD,得意先名,品目CD,品目名,受注区分名,拠点,受注伝票№,行№,受注日,納期,受注数,単位名,仮単価区分名,受注単価,通貨名,受注金額,担当者CD,担当者名,受注区分,客先注番,先方品番,先方品名,規格,型式,受注製品名,サイズ１,サイズ２,サイズ３,品種大分類CD,品種大分類名,品種中分類CD,品種中分類名,品種小分類CD,品種小分類名,品種CD,品種名,品目分類CDＡ,品目分類名Ａ,原価計算しない区分,品目分類名Ｂ,発注フラグ,品目分類名Ｃ,品目区分,品目区分名,入数,ケース数,バラ数,単価単位CD,仮単価区分,在庫単位CD,在庫単位名,在庫管理受注数,通貨CD,換算レート,換算受注金額,換算税抜受注金額,売上消費税率CD,売上消費税率名,受注消費税単価,受注消費税額,換算受注消費税額,表示用受注消費税額,表示用換算受注消費税額,標準原価単価,標準原価金額,粗利額,摘要１,その他テキスト１,受注承認状態区分,受注承認状態区分名,受注承認依頼日,受注承認担当者CD,受注承認担当者名,受注承認処理日,受注承認担当者CD２,受注承認担当者名２,受注承認処理日２
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,153934,2,2019/06/18,2019/07/27,1.00,,,0.00,円,0.00,9131,ＬＰ大崎,2,,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,10.00,10.00,-10.00,東 修理4954 CU FN 4545 48/4501 新規,,5,最終承認済,2019/06/18,,,2019/06/18,,,2019/06/18
1,南濃工場,,,11,東京,0022       00002,0022,張替修理品,1,153934,1,2019/06/18,2019/07/27,1.00,,,35000.00,円,35000.00,9131,ＬＰ大崎,2,,,,0022                    0,0022,修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,35000.00,35000.00,1,外税消費税率-8%-10%,2800.00,2800.00,2800.00,2800.00,2800.00,10.00,10.00,34990.00,東 修理4954 N560 C10 座中材交換,,5,最終承認済,2019/06/18,,,2019/06/18,,,2019/06/18
1,南濃工場,,,11,東京,AK-RG   23 10143,AK-RG   23 PL           200140,生産品,1,153974,1,2019/06/18,2019/07/24,1.00,,,61600.00,円,61600.00,0672,藤沢 文哉,0,250290970,,,AK-RG   23 PL           1,AK-RG   23  布　,ﾘﾘｱﾝﾗｸﾞⅡ ﾊﾟｰﾌﾟﾙ,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,1,原価計算しない,,,6,商品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,61600.00,61600.00,1,外税消費税率-8%-10%,4928.00,4928.00,4928.00,4928.00,4928.00,0.00,0.00,61600.00,確認中,,5,最終承認済,2019/06/18,,,2019/06/18,,,2019/06/18
1,南濃工場,,,11,東京,AK-RG   90110008,AK-RG   901GY           300200,生産品,1,153968,1,2019/06/18,2019/06/29,1.00,,,102375.00,円,102375.00,0201,岩沢 順子,0,,,,AK-RG   901GY           1,AK-RG   901 布　,ｼﾙｷｰｼｬｷﾞｰ ｸﾞﾚｰ,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,1,原価計算しない,,,6,商品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,102375.00,102375.00,1,外税消費税率-8%-10%,8190.00,8190.00,8190.00,8190.00,8190.00,86625.00,86625.00,15750.00,在庫確認済　納期確認中,,5,最終承認済,2019/06/18,,,2019/06/18,,,2019/06/18
1,南濃工場,,,11,東京,CU      FN 10277,CU      FN 4545         18/5166,生産品,1,153981,6,2019/06/18,2019/07/16,1.00,,,0.00,円,0.00,0941,黄地　由紀絵,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,2505.00,2505.00,-2505.00,№153981　N528と同ﾛｯﾄ　再：No.153474,,5,最終承認済,2019/06/18,,,2019/06/18,,,2019/06/18
1,南濃工場,,,11,東京,CU      FN 10892,CU      FN 4545         48/6304,生産品,1,153980,1,2019/06/18,2019/07/02,1.00,,,0.00,円,0.00,0672,藤沢 文哉,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,3286.00,3286.00,-3286.00,,,5,最終承認済,2019/06/18,,,2019/06/18,,,2019/06/18
1,南濃工場,,,11,東京,CU      FN 11295,CU      FN 4545         48/8145,生産品,1,153967,2,2019/06/18,2044/12/31,1.00,,,8556.00,円,8556.00,0570,米山 雅則,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,8556.00,8556.00,1,外税消費税率-8%-10%,684.00,684.00,684.00,684.00,684.00,3198.00,3198.00,5358.00,,,5,最終承認済,2019/06/18,,,2019/06/18,,,2019/06/18
1,南濃工場,,,11,東京,CU      FN 11300,CU      FN 4545         38/2549,生産品,1,153935,1,2019/06/18,2019/06/29,1.00,,,0.00,円,0.00,0570,米山 雅則,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,2707.00,2707.00,-2707.00,納短OK　NO.150960　T572と同ﾛｯﾄ,,5,最終承認済,2019/06/18,,,2019/06/18,,,2019/06/18
1,南濃工場,,,11,東京,CU      FN 12216,CU      FN 4545         48/2003,生産品,1,153974,3,2019/06/18,2019/07/24,1.00,,,0.00,円,0.00,0672,藤沢 文哉,0,250290970,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,部材問合中,,5,最終承認済,2019/06/18,,,2019/06/18,,,2019/06/18
1,南濃工場,,,11,東京,CU      FN 12217,CU      FN 4545         48/2009,生産品,1,153978,1,2019/06/18,2019/07/12,1.00,,,0.00,円,0.00,0672,藤沢 文哉,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,部材問合中,,5,最終承認済,2019/06/18,,,2019/06/18,,,2019/06/18
