受注日,受注番号,受注行番号,会計年月,事業所コード,事業所名,部門コード,部門名,担当者コード,担当者名,得意先コード,得意先名,発注者,受注区分,出荷売上区分,出荷売上区分名,納入先コード,納入先名,納入先正式名,納入先郵便番号1,納入先郵便番号2,納入先住所1,納入先住所2,納入先電話番号1-1,納入先電話番号1-2,納入先電話番号1-3,納入先電話番号2-1,納入先電話番号2-2,納入先電話番号2-3,出荷日,受注納期,売上予定日,請求先コード,請求先名,倉庫コード,倉庫名,出荷先倉庫コード,出荷先倉庫名,配送業者コード,配送業者名,納入区分,納入区分名,便指定,便指定名,ｾｯﾃｨﾝｸﾞ,ｾｯﾃｨﾝｸﾞ名,受注伝票摘要,請求備考,伝票得意先注文番号,専伝番号,案件番号,伝票単位出荷,品種分類コード,品種分類名,品種コード,品種名,HUKLA品番,仕様,ピース,パーツ,木色,張地１,張地２,特区,商品コード,商品名,規格,O/P区分,O/P区分名,製造事業所コード,製造事業所名,商品ランク,商品ランク名,数量,単位名,商品消費税内外区分,上代単価,掛率,仮単価区分,売上単価,売上金額,売上消費税,原価金額,粗利金額,受注明細摘要,請求先消費税内外区分,明細得意先注文番号,分析集計1,分析集計1名,分析集計2,分析集計2名,分析集計3,分析集計3名,請求区分,帳端区分,回収予定日,サブシステム伝票番号,サブシステム行番号,見積番号,見積番号枝番,見積行番号,債権科目区分,債権科目区分名,セグメントコード１,セグメントコード１名,セグメントコード２,セグメントコード２名,セグメントコード３,セグメントコード３名,得意先部門CD,得意先部門名,部門グループ2分類コード,部門グループ2分類名,分析３コード,分析３コード名,分析４コード,分析４コード名,分析５コード,分析５コード名,出荷指示ステータス,出荷指示済数,出荷ステータス,出荷済数,売上ステータス,売上済数,承認ステータス,取消ステータス
2020/03/10,JUC000006669,1,2020/03,100,日本フクラ,0124,東京専門店,0363,岡田 憲和,012435,ホンダプランニング,日比野,倉出受注,0,売上,11795,ﾀｶﾀﾞﾄﾗﾝｽﾎﾟｰﾄ　千葉ｾﾝﾀｰ,ﾀｶﾀﾞﾄﾗﾝｽﾎﾟｰﾄ　千葉ｾﾝﾀｰ,266,0002,千葉県千葉市緑区平山町574-2,大塚運輸㈱内,043,488,5263,,,,2020/03/24,2020/03/26,2020/03/24,012435,ホンダプランニング,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,02,センター入れ,,,2,なし,根本様,根本様,1823366,,,,1,製品,0011,ソファ,CH271,IE,42,,DB,SP/183,,,CH271   0001333,ﾏﾁﾙﾀﾞ ｱｰﾑﾚｽｿﾌｧ,CH271   IE 42       DB  SP/183,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,94000,50,正単価,47000,47000,4700,34099,12901,B:3/16入荷　C:残9,外税,1823366,,,,,,,締請求,今回,2020/04/30,,0,,,,1130,売掛金,,,,,,,0124,東京専門店,24,専門店,,,,,,,済,1,,0,,0,承認済,
2020/03/10,JUC000006669,2,2020/03,100,日本フクラ,0124,東京専門店,0363,岡田 憲和,012435,ホンダプランニング,日比野,倉出受注,0,売上,11795,ﾀｶﾀﾞﾄﾗﾝｽﾎﾟｰﾄ　千葉ｾﾝﾀｰ,ﾀｶﾀﾞﾄﾗﾝｽﾎﾟｰﾄ　千葉ｾﾝﾀｰ,266,0002,千葉県千葉市緑区平山町574-2,大塚運輸㈱内,043,488,5263,,,,2020/03/24,2020/03/26,2020/03/24,012435,ホンダプランニング,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,02,センター入れ,,,2,なし,根本様,根本様,1823366,,,,1,製品,0011,ソファ,CH271,IE,50,,DB,SP/183,,,CH271   0001332,ﾏﾁﾙﾀﾞ ｶｳﾁ,CH271   IE 50       DB  SP/183,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,105000,50,正単価,52500,52500,5250,31018,21482,B:3/16入荷　C:残10,外税,1823366,,,,,,,締請求,今回,2020/04/30,,0,,,,1130,売掛金,,,,,,,0124,東京専門店,24,専門店,,,,,,,済,1,,0,,0,承認済,
2020/03/10,JUC000006669,3,2020/03,100,日本フクラ,0124,東京専門店,0363,岡田 憲和,012435,ホンダプランニング,日比野,倉出受注,0,売上,11795,ﾀｶﾀﾞﾄﾗﾝｽﾎﾟｰﾄ　千葉ｾﾝﾀｰ,ﾀｶﾀﾞﾄﾗﾝｽﾎﾟｰﾄ　千葉ｾﾝﾀｰ,266,0002,千葉県千葉市緑区平山町574-2,大塚運輸㈱内,043,488,5263,,,,2020/03/24,2020/03/26,2020/03/24,012435,ホンダプランニング,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,02,センター入れ,,,2,なし,根本様,根本様,1823366,,,,1,製品,0011,ソファ,CH271,N,37,,,SP/183,,,CH271   0000282,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ大,CH271   N  37           SP/183,1,オーダー,100,日本フクラ,0,A,2,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,14728,-14728,C:ｶﾊﾞｰ無し,外税,1823366,,,,,,,締請求,今回,2020/04/30,,0,,,,1130,売掛金,,,,,,,0124,東京専門店,24,専門店,,,,,,,済,2,,0,,0,承認済,
2020/03/10,JUC000006683,1,2020/03,100,日本フクラ,0551,HUKLA大阪,9531,HUKLA大阪,057100,ＨＵＫＬＡ大阪,竹田,引取修理,1,出荷,999,岡本　英之様,岡本　英之様,565,0874,大阪府吹田市古江台5丁目3-15,ステイツ北千里206,06,6872,8323,,,,2020/03/12,2020/03/15,,057100,ＨＵＫＬＡ大阪,A10000,南濃倉庫,,,51,サンコーExpress（株）,03,直送,,,1,あり,前日TEL要　引取後3/17帰り便にて南濃工場戻し願います　修理№5227,岡本　英之様,,,,,2,商品,0090,その他,0002,,,,,,,,0002    0000001,張替代,ﾌﾞﾙﾉT725BN 08L ｲﾝﾅｰｶﾊﾞｰ･ｳﾚﾀﾝ交換,2,プロパー,,,0,A,-1,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,0,0,大№5227　T725BN 08L ｲﾝﾅｰｶﾊﾞｰ･ｳﾚﾀﾝ交換,外税,,,,,,,,締請求,今回,2020/03/31,,0,,,,1130,売掛金,,,,,,,0551,ＨＵＫＬＡ大阪,51,直販,,,,,,,,0,,0,,0,承認済,
2020/03/10,JUC000006684,1,2020/03,100,日本フクラ,0551,HUKLA大阪,9531,HUKLA大阪,057100,ＨＵＫＬＡ大阪,竹田,修理送品,0,売上,999,岡本　英之様,岡本　英之様,565,0874,大阪府吹田市古江台5丁目3-15,ステイツ北千里514,06,6872,8323,,,,2020/04/07,2020/04/20,2020/04/07,057100,ＨＵＫＬＡ大阪,A10000,南濃倉庫,,,51,サンコーExpress（株）,03,直送,05,9時～14時,1,あり,前日TEL要　　修理№5227,岡本　英之様,,3/2 ﾆｭｳｷﾝ,,,2,商品,0090,その他,0002,,,,,,,,0002    0000001,張替代,ﾌﾞﾙﾉT725BN 08L ｲﾝﾅｰｶﾊﾞｰ･ｳﾚﾀﾝ交換,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,0,0,正単価,110000,110000,11000,0,110000,大№5227　T725BN 08L ｲﾝﾅｰｶﾊﾞｰ･ｳﾚﾀﾝ交換,外税,,,,,,,,締請求,今回,2020/04/30,,0,,,,1130,売掛金,,,,,,,0551,ＨＵＫＬＡ大阪,51,直販,,,,,,,,0,,0,,0,承認済,
2020/03/10,JUC000006685,1,2020/03,100,日本フクラ,0151,HUKLA大崎,9105,諸口座,019800,営業企画諸口,,倉出受注,0,売上,00000,日本フクラ㈱東京営業所,日本フクラ㈱東京営業所,141,0032,東京都品川区大崎2-9-3,大崎ウエストシティビル,03,5436,7511,,,,2020/04/30,2020/05/07,2020/04/30,018799,東京統括,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,04,営業所入れ,,,2,なし,布・革サンプル在中,布・革サンプル在中,,,,,2,商品,0090,その他,9999,,,,,,,,9999    0000001,社外品・新作布・革サンプル,サンプル各種,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,0,0,,外税,,,,,,,,締請求,今回,2020/04/30,,0,,,,1130,売掛金,,,,,,,0124,東京専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/03/10,JUC000006686,1,2020/03,100,日本フクラ,0151,HUKLA大崎,9105,諸口座,019800,営業企画諸口,,倉出受注,0,売上,00002,日本フクラ株式会社　銀座ショールーム,日本フクラ株式会社　銀座ショールーム,104,0061,東京都中央区銀座2-4-14,ショパールビル　8Ｆ,03,3567,5771,,,,2020/04/30,2020/05/07,2020/04/30,018799,東京統括,A10000,南濃倉庫,,,61,西濃運輸㈱,04,営業所入れ,,,2,なし,布・革サンプル在中　5/7指定着,布・革サンプル在中,,,,,2,商品,0090,その他,9999,,,,,,,,9999    0000001,社外品・新作布・革サンプル,サンプル各種,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,0,0,,外税,,,,,,,,締請求,今回,2020/04/30,,0,,,,1130,売掛金,,,,,,,0124,東京専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/03/10,JUC000006687,1,2020/03,100,日本フクラ,0151,HUKLA大崎,9105,諸口座,019800,営業企画諸口,,倉出受注,0,売上,,,,,,,,,,,,,,2020/04/30,2020/05/07,2020/04/30,018799,東京統括,A10000,南濃倉庫,,,61,西濃運輸㈱,04,営業所入れ,,,2,なし,布・革サンプル在中　5/7指定着　仙台行き,布・革サンプル在中,,,,,2,商品,0090,その他,9999,,,,,,,,9999    0000001,社外品・新作布・革サンプル,サンプル各種,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,0,0,,外税,,,,,,,,締請求,今回,2020/04/30,,0,,,,1130,売掛金,,,,,,,0124,東京専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/03/10,JUC000006688,1,2020/03,100,日本フクラ,0151,HUKLA大崎,9105,諸口座,019800,営業企画諸口,,倉出受注,0,売上,00006,日本フクラ株式会社　大阪ショールーム,日本フクラ株式会社　大阪ショールーム,541,,大阪府大阪市中央区南本町1-8-14,堺筋本町ビル1Ｆ,06,6266,3933,,,,2020/04/30,2020/05/11,2020/04/30,018799,東京統括,A10000,南濃倉庫,,,51,サンコーExpress（株）,04,営業所入れ,,,2,なし,布・革サンプル在中,布・革サンプル在中,,,,,2,商品,0090,その他,9999,,,,,,,,9999    0000001,社外品・新作布・革サンプル,サンプル各種,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,0,0,,外税,,,,,,,,締請求,今回,2020/04/30,,0,,,,1130,売掛金,,,,,,,0124,東京専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/03/10,JUC000006689,1,2020/03,100,日本フクラ,0151,HUKLA大崎,9105,諸口座,019800,営業企画諸口,,倉出受注,0,売上,11464,札幌ファニシング㈱,札幌ファニシング㈱,004,0041,北海道札幌市厚別区大谷地東1-2-40,,011,894,1111,,,,2020/05/12,2020/05/14,2020/05/12,018799,東京統括,A10000,南濃倉庫,,,21,㈱エフ・シー・ティー,04,営業所入れ,,,2,なし,布・革サンプル在中,布・革サンプル在中,,,,,2,商品,0090,その他,9999,,,,,,,,9999    0000001,社外品・新作布・革サンプル,サンプル各種,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,0,0,,外税,,,,,,,,締請求,今回,2020/05/31,,0,,,,1130,売掛金,,,,,,,0124,東京専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
