受注拠点CD,受注拠点名,受注事業部CD,受注事業部名,得意先CD,得意先名,品目CD,品目名,受注区分名,拠点,受注伝票№,行№,受注日,納期,受注数,単位名,仮単価区分名,受注単価,通貨名,受注金額,担当者CD,担当者名,受注区分,客先注番,先方品番,先方品名,規格,型式,受注製品名,サイズ１,サイズ２,サイズ３,品種大分類CD,品種大分類名,品種中分類CD,品種中分類名,品種小分類CD,品種小分類名,品種CD,品種名,品目分類CDＡ,品目分類名Ａ,原価計算しない区分,品目分類名Ｂ,発注フラグ,品目分類名Ｃ,品目区分,品目区分名,入数,ケース数,バラ数,単価単位CD,仮単価区分,在庫単位CD,在庫単位名,在庫管理受注数,通貨CD,換算レート,換算受注金額,換算税抜受注金額,売上消費税率CD,売上消費税率名,受注消費税単価,受注消費税額,換算受注消費税額,表示用受注消費税額,表示用換算受注消費税額,標準原価単価,標準原価金額,粗利額,摘要１,その他テキスト１,受注承認状態区分,受注承認状態区分名,受注承認依頼日,受注承認担当者CD,受注承認担当者名,受注承認処理日,受注承認担当者CD２,受注承認担当者名２,受注承認処理日２
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,153083,1,2019/06/03,2019/07/04,4.00,,,22500.00,円,90000.00,9131,ＬＰ大崎,2,,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,4.00,0,1.00000000,90000.00,90000.00,1,外税消費税率-8%-10%,1800.00,7200.00,7200.00,7200.00,7200.00,10.00,40.00,89960.00,東 修理4937 D423 10DB 22/5509 張替,,5,最終承認済,2019/06/03,,,2019/06/03,,,2019/06/03
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,153083,2,2019/06/03,2019/07/04,1.00,,,20700.00,円,20700.00,9131,ＬＰ大崎,2,,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,20700.00,20700.00,1,外税消費税率-8%-10%,1656.00,1656.00,1656.00,1656.00,1656.00,10.00,10.00,20690.00,東 修理4937 H2-700 17 22/5509 張替,,5,最終承認済,2019/06/03,,,2019/06/03,,,2019/06/03
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,153083,3,2019/06/03,2019/07/04,1.00,,,38700.00,円,38700.00,9131,ＬＰ大崎,2,,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,38700.00,38700.00,1,外税消費税率-8%-10%,3096.00,3096.00,3096.00,3096.00,3096.00,10.00,10.00,38690.00,東 修理4937 F756 44DB 22/5509 張替,,5,最終承認済,2019/06/03,,,2019/06/03,,,2019/06/03
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,153091,1,2019/06/03,2019/07/09,1.00,,,0.00,円,0.00,0738,池田　聡,2,,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,10.00,10.00,-10.00,東№4938　P251 17NA 284205P へ張替,,5,最終承認済,2019/06/03,,,2019/06/03,,,2019/06/03
1,南濃工場,,,11,東京,BLS     M3 00003,BLS     M3 180GM    DB                 Z,生産品,1,153156,1,2019/06/03,2019/07/27,1.00,,,169360.00,円,169360.00,0738,池田　聡,0,0842,,,BLS     M3 180GM    DB  Z,BLS     M3,BLS TVﾎﾞｰﾄﾞ,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,,,,,6,商品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,169360.00,169360.00,1,外税消費税率-8%-10%,13549.00,13549.00,13549.00,13549.00,13549.00,120744.00,120744.00,48616.00,ﾊﾞｲｵｰﾀﾞｰ,,5,最終承認済,2019/06/03,,,2019/06/03,,,2019/06/03
1,南濃工場,,,11,東京,CH1070  I  10005,CH1070  I  03L          SP/183,生産品,1,153153,1,2019/06/03,2019/06/18,1.00,,,94000.00,円,94000.00,0363,岡田 憲和,0,259685,,,CH1070  I  03L          1,CH1070  I   布　,ﾉﾄｽ　3.5Pｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,94000.00,94000.00,1,外税消費税率-8%-10%,7520.00,7520.00,7520.00,7520.00,7520.00,72800.00,72800.00,21200.00,03L:残5　C:残4,,5,最終承認済,2019/06/03,,,2019/06/03,,,2019/06/03
1,南濃工場,,,11,東京,CH232   SN 10054,CH232   SN 03           SP/209         Z,生産品,1,153177,1,2019/06/03,2019/07/30,1.00,,,62500.00,円,62500.00,0363,岡田 憲和,0,,,,CH232   SN 03           1Z,CH232   SN  布　,ﾚｺﾙﾀ2 3Pｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,62500.00,62500.00,1,外税消費税率-8%-10%,5000.00,5000.00,5000.00,5000.00,5000.00,32573.00,32573.00,29927.00,ﾊﾞｲｵｰﾀﾞｰ　7/13ETD,,5,最終承認済,2019/06/03,,,2019/06/03,,,2019/06/03
1,南濃工場,,,11,東京,CH232   SN 10055,CH232   SN 37           SP/209         Z,生産品,1,153177,2,2019/06/03,2019/07/30,2.00,,,0.00,円,0.00,0363,岡田 憲和,0,,,,CH232   SN 37           1Z,CH232   SN  布　,ﾚｺﾙﾀ2 ｸｯｼｮﾝ大,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,3456.00,6912.00,-6912.00,ﾊﾞｲｵｰﾀﾞｰ,,5,最終承認済,2019/06/03,,,2019/06/03,,,2019/06/03
1,南濃工場,,,11,東京,CH232   SN 10074,CH232   SN 17           SP/209         Z,生産品,1,153177,3,2019/06/03,2019/07/30,1.00,,,16000.00,円,16000.00,0363,岡田 憲和,0,,,,CH232   SN 17           1Z,CH232   SN  布　,ﾚｺﾙﾀ2 ｽﾂｰﾙ,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,16000.00,16000.00,1,外税消費税率-8%-10%,1280.00,1280.00,1280.00,1280.00,1280.00,10944.00,10944.00,5056.00,ﾊﾞｲｵｰﾀﾞｰ,,5,最終承認済,2019/06/03,,,2019/06/03,,,2019/06/03
1,南濃工場,,,11,東京,CH271   I  10149,CH271   I  50       DB  SN/03,生産品,1,153120,2,2019/06/03,2019/06/11,1.00,,,47000.00,円,47000.00,0363,岡田 憲和,0,252230,,,CH271   I  50       DB  1,CH271   I   布　,ﾏﾁﾙﾀﾞ ｶｳﾁ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,47000.00,47000.00,1,外税消費税率-8%-10%,3760.00,3760.00,3760.00,3760.00,3760.00,33300.00,33300.00,13700.00,50:5/31着　C:残12,,5,最終承認済,2019/06/03,,,2019/06/03,,,2019/06/03
1,南濃工場,,,11,東京,CH271   I  10149,CH271   I  50       DB  SN/03,生産品,1,153153,3,2019/06/03,2019/06/18,1.00,,,47000.00,円,47000.00,0363,岡田 憲和,0,259685,,,CH271   I  50       DB  1,CH271   I   布　,ﾏﾁﾙﾀﾞ ｶｳﾁ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,47000.00,47000.00,1,外税消費税率-8%-10%,3760.00,3760.00,3760.00,3760.00,3760.00,33300.00,33300.00,13700.00,50:6/10着　C:残11,,5,最終承認済,2019/06/03,,,2019/06/03,,,2019/06/03
1,南濃工場,,,11,東京,CH271   I  10152,CH271   I  37           SN/03,生産品,1,153120,3,2019/06/03,2019/06/11,2.00,,,0.00,円,0.00,0363,岡田 憲和,0,252230,,,CH271   I  37           1,CH271   I   布　,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ大,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,3800.00,7600.00,-7600.00,37:○　C:残40,,5,最終承認済,2019/06/03,,,2019/06/03,,,2019/06/03
1,南濃工場,,,11,東京,CH271   I  10152,CH271   I  37           SN/03,生産品,1,153153,4,2019/06/03,2019/06/18,2.00,,,0.00,円,0.00,0363,岡田 憲和,0,259685,,,CH271   I  37           1,CH271   I   布　,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ大,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,3800.00,7600.00,-7600.00,37:○　C:38,,5,最終承認済,2019/06/03,,,2019/06/03,,,2019/06/03
1,南濃工場,,,11,東京,CH271   I  10153,CH271   I  42       DB  SN/03,生産品,1,153120,1,2019/06/03,2019/06/11,1.00,,,42000.00,円,42000.00,0363,岡田 憲和,0,252230,,,CH271   I  42       DB  1,CH271   I   布　,ﾏﾁﾙﾀﾞ ｱｰﾑﾚｽｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,42000.00,42000.00,1,外税消費税率-8%-10%,3360.00,3360.00,3360.00,3360.00,3360.00,33100.00,33100.00,8900.00,42:5/31着　C:残6　納短済,,5,最終承認済,2019/06/03,,,2019/06/03,,,2019/06/03
1,南濃工場,,,11,東京,CH271   I  10153,CH271   I  42       DB  SN/03,生産品,1,153153,2,2019/06/03,2019/06/18,1.00,,,42000.00,円,42000.00,0363,岡田 憲和,0,259685,,,CH271   I  42       DB  1,CH271   I   布　,ﾏﾁﾙﾀﾞ ｱｰﾑﾚｽｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,42000.00,42000.00,1,外税消費税率-8%-10%,3360.00,3360.00,3360.00,3360.00,3360.00,33100.00,33100.00,8900.00,42:5/31着　C:残5,,5,最終承認済,2019/06/03,,,2019/06/03,,,2019/06/03
1,南濃工場,,,11,東京,CH271   I  10237,CH271   I  35    C      SN/03,生産品,1,153118,1,2019/06/03,2019/06/19,2.00,,,1400.00,円,2800.00,0363,岡田 憲和,0,26699,,,CH271   I  35    C      1,CH271   I   布　,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ小ｶﾊﾞｰ,0.00000,0.00000,0.00000,,,,,,,1,輸入仕入,,,,,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,2800.00,2800.00,1,外税消費税率-8%-10%,112.00,224.00,224.00,224.00,224.00,0.00,0.00,2800.00,C:残4　ｶﾊﾞｰのみ,,5,最終承認済,2019/06/03,,,2019/06/03,,,2019/06/03
1,南濃工場,,,11,東京,CH351   A  10288,CH351   A  49           GRBL,生産品,1,153203,2,2019/06/03,2019/06/25,1.00,,,52800.00,円,52800.00,0363,岡田 憲和,0,ﾌ7492,,,CH351   A  49           1,CH351   A   布　,ﾄﾘﾉ ｶｳﾁ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,52800.00,52800.00,1,外税消費税率-8%-10%,4224.00,4224.00,4224.00,4224.00,4224.00,35781.00,35781.00,17019.00,49：残14　ｸﾞﾗﾝﾂﾌﾞﾗｯｸ472m,,5,最終承認済,2019/06/03,,,2019/06/03,,,2019/06/03
1,南濃工場,,,11,東京,CH351   A  10289,CH351   A  07           GRBL,生産品,1,153203,1,2019/06/03,2019/06/25,1.00,,,55000.00,円,55000.00,0363,岡田 憲和,0,ﾌ7492,,,CH351   A  07           1,CH351   A   布　,ﾄﾘﾉ 2P片肘ｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,55000.00,55000.00,1,外税消費税率-8%-10%,4400.00,4400.00,4400.00,4400.00,4400.00,37309.00,37309.00,17691.00,07：残16　ｸﾞﾗﾝﾂﾌﾞﾗｯｸ472m,,5,最終承認済,2019/06/03,,,2019/06/03,,,2019/06/03
1,南濃工場,,,11,東京,CH356   N  10083,CH356   N  59           GRBL,生産品,1,153203,3,2019/06/03,2019/06/25,2.00,,,6580.00,円,13160.00,0363,岡田 憲和,0,ﾌ7492,,,CH356   N  59           1,CH356   N   布　,ﾍｯﾄﾞﾚｽﾄ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,13160.00,13160.00,1,外税消費税率-8%-10%,526.00,1053.00,1053.00,1053.00,1053.00,4213.00,8426.00,4734.00,59：残26　ｸﾞﾗﾝﾂﾌﾞﾗｯｸ472m,,5,最終承認済,2019/06/03,,,2019/06/03,,,2019/06/03
1,南濃工場,,,11,東京,CU      FN 10506,CU      FN 4545         28/2520,生産品,1,153131,5,2019/06/03,2044/12/31,1.00,,,6710.00,円,6710.00,0570,米山 雅則,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,6710.00,6710.00,1,外税消費税率-8%-10%,537.00,537.00,537.00,537.00,537.00,2684.00,2684.00,4026.00,再：No146882　F242と同ﾛｯﾄ28/2520,,5,最終承認済,2019/06/03,,,2019/06/03,,,2019/06/03
1,南濃工場,,,11,東京,CU      FN 10530,CU      FN 4545         48/4507,生産品,1,153131,4,2019/06/03,2044/12/31,1.00,,,8418.00,円,8418.00,0570,米山 雅則,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,8418.00,8418.00,1,外税消費税率-8%-10%,673.00,673.00,673.00,673.00,673.00,3900.00,3900.00,4518.00,再：No146882　F242と同ﾛｯﾄ48/4507,,5,最終承認済,2019/06/03,,,2019/06/03,,,2019/06/03
