受注拠点CD,受注拠点名,受注事業部CD,受注事業部名,得意先CD,得意先名,品目CD,品目名,受注区分名,拠点,受注伝票№,行№,受注日,納期,受注数,単位名,仮単価区分名,受注単価,通貨名,受注金額,担当者CD,担当者名,受注区分,客先注番,先方品番,先方品名,規格,型式,受注製品名,サイズ１,サイズ２,サイズ３,品種大分類CD,品種大分類名,品種中分類CD,品種中分類名,品種小分類CD,品種小分類名,品種CD,品種名,品目分類CDＡ,品目分類名Ａ,原価計算しない区分,品目分類名Ｂ,発注フラグ,品目分類名Ｃ,品目区分,品目区分名,入数,ケース数,バラ数,単価単位CD,仮単価区分,在庫単位CD,在庫単位名,在庫管理受注数,通貨CD,換算レート,換算受注金額,換算税抜受注金額,売上消費税率CD,売上消費税率名,受注消費税単価,受注消費税額,換算受注消費税額,表示用受注消費税額,表示用換算受注消費税額,標準原価単価,標準原価金額,粗利額,摘要１,その他テキスト１,受注承認状態区分,受注承認状態区分名,受注承認依頼日,受注承認担当者CD,受注承認担当者名,受注承認処理日,受注承認担当者CD２,受注承認担当者名２,受注承認処理日２
1,南濃工場,,,11,東京,AK-RG   30110046,AK-RG   301BL           180R,生産品,1,161395,1,2019/10/24,2019/12/21,1.00,,,69408.00,円,69408.00,0672,藤沢 文哉,0,,,,AK-RG   301BL           1,AK-RG   301 布　,ﾏﾙﾁｼｬｷﾞｰﾗｸﾞ ﾌﾞﾗｯｸ,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,1,原価計算しない,,,6,商品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,69408.00,69408.00,1,外税消費税率-8%-10%,6941.00,6941.00,6941.00,6941.00,6941.00,0.00,0.00,69408.00,納期確認中,,5,最終承認済,2019/10/24,,,2019/10/24,,,2019/10/24
1,南濃工場,,,11,東京,CH1070  I  10001,CH1070  I  03           SP/183,生産品,1,161353,1,2019/10/24,2020/03/14,1.00,,,97900.00,円,97900.00,0363,岡田 憲和,0,00523394,,,CH1070  I  03           1,CH1070  I   布　,ﾉﾄｽ　3Pｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,97900.00,97900.00,1,外税消費税率-8%-10%,9790.00,9790.00,9790.00,9790.00,9790.00,69000.00,69000.00,28900.00,03B:残9　03C:残8,,5,最終承認済,2019/10/24,,,2019/10/24,,,2019/10/24
1,南濃工場,,,11,東京,CH1070  I  10012,CH1070  I  17           SP/183,生産品,1,161353,2,2019/10/24,2020/03/14,1.00,,,38500.00,円,38500.00,0363,岡田 憲和,0,00523394,,,CH1070  I  17           1,CH1070  I   布　,ﾉﾄｽ　ｽﾂｰﾙ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,38500.00,38500.00,1,外税消費税率-8%-10%,3850.00,3850.00,3850.00,3850.00,3850.00,27700.00,27700.00,10800.00,17B:11/14ETD(11/29入)　17C:残2,,5,最終承認済,2019/10/24,,,2019/10/24,,,2019/10/24
1,南濃工場,,,11,東京,CH351   A  10273,CH351   A  06           AP209,生産品,1,161347,2,2019/10/24,2019/11/26,1.00,,,55000.00,円,55000.00,1044,今村　高弘,0,ﾒ9230,,,CH351   A  06           1,CH351   A   布　,ﾄﾘﾉ 2P片肘ｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,55000.00,55000.00,1,外税消費税率-8%-10%,5500.00,5500.00,5500.00,5500.00,5500.00,37886.00,37886.00,17114.00,06:残2,,5,最終承認済,2019/10/24,,,2019/10/24,,,2019/10/24
1,南濃工場,,,11,東京,CH351   A  10274,CH351   A  50           AP209,生産品,1,161347,1,2019/10/24,2019/11/26,1.00,,,52800.00,円,52800.00,1044,今村　高弘,0,ﾒ9230,,,CH351   A  50           1,CH351   A   布　,ﾄﾘﾉ ｶｳﾁ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,52800.00,52800.00,1,外税消費税率-8%-10%,5280.00,5280.00,5280.00,5280.00,5280.00,36261.00,36261.00,16539.00,50:10/24ETD(11/6入)AP209:11/中頃入荷予定,,5,最終承認済,2019/10/24,,,2019/10/24,,,2019/10/24
1,南濃工場,,,11,東京,CH351   A  10295,CH351   A  03           GRBL,生産品,1,161385,1,2019/10/24,2019/11/27,1.00,,,68640.00,円,68640.00,1044,今村　高弘,0,ｷ8660,,,CH351   A  03           1,CH351   A   布　,ﾄﾘﾉ 3Pｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,68640.00,68640.00,1,外税消費税率-8%-10%,6864.00,6864.00,6864.00,6864.00,6864.00,42842.00,42842.00,25798.00,03:10/24ETD(11/6入)　GRBL:10/31迄売止め,,5,最終承認済,2019/10/24,,,2019/10/24,,,2019/10/24
1,南濃工場,,,11,東京,CU      FN 10917,CU      FN 5050         48/6304,生産品,1,161336,1,2019/10/24,2055/12/31,1.00,,,0.00,円,0.00,8001,鎌田　義彦,0,,,,CU      FN 5050         1,CU      FN  布　,CUｸｯｼｮﾝ 50F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,3737.00,3737.00,-3737.00,入荷後KEEP 2020/01/10,,5,最終承認済,2019/10/24,,,2019/10/24,,,2019/10/24
1,南濃工場,,,11,東京,CU      FN 11237,CU      FN 4545         48/4947,生産品,1,161368,4,2019/10/24,2044/12/31,1.00,,,0.00,円,0.00,0672,藤沢 文哉,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,2991.00,2991.00,-2991.00,19/11/25　部材問合せ中,,5,最終承認済,2019/10/24,,,2019/10/24,,,2019/10/24
1,南濃工場,,,11,東京,CU      FN 11238,CU      FN 4545         38/2567,生産品,1,161368,3,2019/10/24,2044/12/31,1.00,,,7995.00,円,7995.00,0672,藤沢 文哉,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,7995.00,7995.00,1,外税消費税率-8%-10%,800.00,800.00,800.00,800.00,800.00,2735.00,2735.00,5260.00,19/11/25,,5,最終承認済,2019/10/24,,,2019/10/24,,,2019/10/24
1,南濃工場,,,11,東京,CU      FN 11299,CU      FN 4545         22/2600,生産品,1,161356,4,2019/10/24,2044/12/31,1.00,,,0.00,円,0.00,9131,ＬＰ大崎,0,,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,2527.00,2527.00,-2527.00,,,5,最終承認済,2019/10/24,,,2019/10/24,,,2019/10/24
