受注拠点CD,受注拠点名,受注事業部CD,受注事業部名,得意先CD,得意先名,品目CD,品目名,受注区分名,拠点,受注伝票№,行№,受注日,納期,受注数,単位名,仮単価区分名,受注単価,通貨名,受注金額,担当者CD,担当者名,受注区分,客先注番,先方品番,先方品名,規格,型式,受注製品名,サイズ１,サイズ２,サイズ３,品種大分類CD,品種大分類名,品種中分類CD,品種中分類名,品種小分類CD,品種小分類名,品種CD,品種名,品目分類CDＡ,品目分類名Ａ,原価計算しない区分,品目分類名Ｂ,発注フラグ,品目分類名Ｃ,品目区分,品目区分名,入数,ケース数,バラ数,単価単位CD,仮単価区分,在庫単位CD,在庫単位名,在庫管理受注数,通貨CD,換算レート,換算受注金額,換算税抜受注金額,売上消費税率CD,売上消費税率名,受注消費税単価,受注消費税額,換算受注消費税額,表示用受注消費税額,表示用換算受注消費税額,標準原価単価,標準原価金額,粗利額,摘要１,その他テキスト１,受注承認状態区分,受注承認状態区分名,受注承認依頼日,受注承認担当者CD,受注承認担当者名,受注承認処理日,受注承認担当者CD２,受注承認担当者名２,受注承認処理日２
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,159967,1,2019/09/30,2019/11/09,1.00,,,26100.00,円,26100.00,9131,ＬＰ大崎,2,,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,26100.00,26100.00,1,外税消費税率-8%-10%,2088.00,2088.00,2088.00,2088.00,2088.00,10.00,10.00,26090.00,東 修5091 T323 01DB 22/2800背座 張替,,5,最終承認済,2019/09/30,,,2019/09/30,,,2019/09/30
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,159967,2,2019/09/30,2019/11/09,1.00,,,50400.00,円,50400.00,9131,ＬＰ大崎,2,,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,50400.00,50400.00,1,外税消費税率-8%-10%,4032.00,4032.00,4032.00,4032.00,4032.00,10.00,10.00,50390.00,東 修5091 T323 02DB 22/2800背座 張替,,5,最終承認済,2019/09/30,,,2019/09/30,,,2019/09/30
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,159967,3,2019/09/30,2019/11/09,1.00,,,9900.00,円,9900.00,9131,ＬＰ大崎,2,,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,9900.00,9900.00,1,外税消費税率-8%-10%,792.00,792.00,792.00,792.00,792.00,10.00,10.00,9890.00,東 修5091 HR987 59 22/280座 張替,,5,最終承認済,2019/09/30,,,2019/09/30,,,2019/09/30
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,159989,1,2019/09/30,2019/11/06,1.00,,,94000.00,円,94000.00,9131,ＬＰ大崎,2,,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,94000.00,94000.00,1,外税消費税率-8%-10%,7520.00,7520.00,7520.00,7520.00,7520.00,10.00,10.00,93990.00,東 修理5092 N744N 06 22/2800 張替/座新規,,5,最終承認済,2019/09/30,,,2019/09/30,,,2019/09/30
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,159989,2,2019/09/30,2019/11/06,1.00,,,89000.00,円,89000.00,9131,ＬＰ大崎,2,,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,89000.00,89000.00,1,外税消費税率-8%-10%,7120.00,7120.00,7120.00,7120.00,7120.00,10.00,10.00,88990.00,東 修理5092 N744N 25 22/2800 張替/座新規,,5,最終承認済,2019/09/30,,,2019/09/30,,,2019/09/30
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,159989,3,2019/09/30,2019/11/06,1.00,,,123000.00,円,123000.00,9131,ＬＰ大崎,2,,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,123000.00,123000.00,1,外税消費税率-8%-10%,9840.00,9840.00,9840.00,9840.00,9840.00,10.00,10.00,122990.00,東 修理5092 N744N 49 22/2800 張替/座新規,,5,最終承認済,2019/09/30,,,2019/09/30,,,2019/09/30
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,159989,4,2019/09/30,2019/11/06,2.00,,,28000.00,円,56000.00,9131,ＬＰ大崎,2,,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,56000.00,56000.00,1,外税消費税率-8%-10%,2240.00,4480.00,4480.00,4480.00,4480.00,10.00,20.00,55980.00,東 修理5092 N744N 36 22/2800 新規,,5,最終承認済,2019/09/30,,,2019/09/30,,,2019/09/30
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,159989,5,2019/09/30,2019/11/06,1.00,,,32000.00,円,32000.00,9131,ＬＰ大崎,2,,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,32000.00,32000.00,1,外税消費税率-8%-10%,2560.00,2560.00,2560.00,2560.00,2560.00,10.00,10.00,31990.00,東 修理5092 N744N 37 22/2800 新規,,5,最終承認済,2019/09/30,,,2019/09/30,,,2019/09/30
1,南濃工場,,,11,東京,0002       00001,0002,張替修理品,1,159989,6,2019/09/30,2019/11/06,1.00,,,39000.00,円,39000.00,9131,ＬＰ大崎,2,,,,0002                    0,0002,張替修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,39000.00,39000.00,1,外税消費税率-8%-10%,3120.00,3120.00,3120.00,3120.00,3120.00,10.00,10.00,38990.00,東 修理5092 N744N 38 22/2800 新規,,5,最終承認済,2019/09/30,,,2019/09/30,,,2019/09/30
1,南濃工場,,,11,東京,0022       00002,0022,張替修理品,1,159967,4,2019/09/30,2019/11/09,1.00,,,14000.00,円,14000.00,9131,ＬＰ大崎,2,,,,0022                    0,0022,修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,14000.00,14000.00,1,外税消費税率-8%-10%,1120.00,1120.00,1120.00,1120.00,1120.00,10.00,10.00,13990.00,,,5,最終承認済,2019/09/30,,,2019/09/30,,,2019/09/30
1,南濃工場,,,11,東京,0022       00002,0022,張替修理品,1,160000,1,2019/09/30,2019/10/31,1.00,,,0.00,円,0.00,9131,ＬＰ大崎,2,,,,0022                    0,0022,修理品,0.00000,0.00000,0.00000,,,,,,,3,張替・修理,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,10.00,10.00,-10.00,東 修理5093 S398 22 22/5600 修理,,5,最終承認済,2019/09/30,,,2019/09/30,,,2019/09/30
1,南濃工場,,,11,東京,BRU        6818     BW  0,BRU        6818     BW,生産品,1,160087,2,2019/09/30,2019/10/16,1.00,,,207400.00,円,207400.00,0738,池田　聡,0,4528-4341-0003,,,BRU        6818     BW  0,BRU,BRT TVﾎﾞｰﾄﾞ180,0.00000,0.00000,0.00000,,,,,,,2,仕入商品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,207400.00,207400.00,1,外税消費税率-8%-10%,16592.00,16592.00,16592.00,16592.00,16592.00,115000.00,115000.00,92400.00,部材問合せ中　10/10入荷,,5,最終承認済,2019/09/30,,,2019/09/30,,,2019/09/30
1,南濃工場,,,11,東京,CH232   IN 10073,CH232   IN 03           SP/122N,生産品,1,160104,1,2019/09/30,2020/02/15,1.00,,,68750.00,円,68750.00,0363,岡田 憲和,0,,,,CH232   IN 03           1,CH232   IN  布　,ﾚｺﾙﾀ2 3Pｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,68750.00,68750.00,1,外税消費税率-8%-10%,5500.00,5500.00,5500.00,5500.00,5500.00,44000.00,44000.00,24750.00,B:残12　C:残2,,5,最終承認済,2019/09/30,,,2019/09/30,,,2019/09/30
1,南濃工場,,,11,東京,CH232   IN 10074,CH232   IN 37           SP/122N,生産品,1,160104,2,2019/09/30,2020/02/15,2.00,,,0.00,円,0.00,0363,岡田 憲和,0,,,,CH232   IN 37           1,CH232   IN  布　,ﾚｺﾙﾀ2 ｸｯｼｮﾝ大,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,4700.00,9400.00,-9400.00,C:残3,,5,最終承認済,2019/09/30,,,2019/09/30,,,2019/09/30
1,南濃工場,,,11,東京,CH271   I  10133,CH271   I  37           SN/01,生産品,1,160110,2,2019/09/30,2019/12/24,2.00,,,0.00,円,0.00,0363,岡田 憲和,0,174285,,,CH271   I  37           1,CH271   I   布　,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ大,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,3800.00,7600.00,-7600.00,C:10/17ETD(10/30),,5,最終承認済,2019/09/30,,,2019/09/30,,,2019/09/30
1,南濃工場,,,11,東京,CH271   I  10152,CH271   I  37           SN/03,生産品,1,160113,3,2019/09/30,2019/12/14,2.00,,,0.00,円,0.00,1044,今村　高弘,0,1822463,,,CH271   I  37           1,CH271   I   布　,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ大,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,3800.00,7600.00,-7600.00,C:残27,,5,最終承認済,2019/09/30,,,2019/09/30,,,2019/09/30
1,南濃工場,,,11,東京,CH271   I  10152,CH271   I  37           SN/03,生産品,1,160117,3,2019/09/30,2019/10/19,2.00,,,0.00,円,0.00,1044,今村　高弘,0,240764,,,CH271   I  37           1,CH271   I   布　,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ大,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,3800.00,7600.00,-7600.00,C:残36,,5,最終承認済,2019/09/30,,,2019/09/30,,,2019/09/30
1,南濃工場,,,11,東京,CH271   I  10202,CH271   I  17       DB  SN/01,生産品,1,160110,3,2019/09/30,2019/12/24,1.00,,,19080.00,円,19080.00,0363,岡田 憲和,0,174285,,,CH271   I  17       DB  1,CH271   I   布　,ﾏﾁﾙﾀﾞ ｽﾂｰﾙ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,19080.00,19080.00,1,外税消費税率-8%-10%,1526.00,1526.00,1526.00,1526.00,1526.00,13800.00,13800.00,5280.00,B:10/17ETD(10/30)　C:残1,,5,最終承認済,2019/09/30,,,2019/09/30,,,2019/09/30
1,南濃工場,,,11,東京,CH271   I  10205,CH271   I  03       DB  SN/01,生産品,1,160110,1,2019/09/30,2019/12/24,1.00,,,66250.00,円,66250.00,0363,岡田 憲和,0,174285,,,CH271   I  03       DB  1,CH271   I   布　,ﾏﾁﾙﾀﾞ 3Pｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,66250.00,66250.00,1,外税消費税率-8%-10%,5300.00,5300.00,5300.00,5300.00,5300.00,43300.00,43300.00,22950.00,B:10/2入荷　C:残2,,5,最終承認済,2019/09/30,,,2019/09/30,,,2019/09/30
1,南濃工場,,,11,東京,CH271   I  10241,CH271   I  50       NA  SN/03,生産品,1,160113,1,2019/09/30,2019/12/14,1.00,,,47000.00,円,47000.00,1044,今村　高弘,0,1822463,,,CH271   I  50       NA  1,CH271   I   布　,ﾏﾁﾙﾀﾞ ｶｳﾁ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,47000.00,47000.00,1,外税消費税率-8%-10%,3760.00,3760.00,3760.00,3760.00,3760.00,33300.00,33300.00,13700.00,B:10/2入荷　C:残10,,5,最終承認済,2019/09/30,,,2019/09/30,,,2019/09/30
1,南濃工場,,,11,東京,CH271   I  10241,CH271   I  50       NA  SN/03,生産品,1,160117,2,2019/09/30,2019/10/19,1.00,,,47000.00,円,47000.00,1044,今村　高弘,0,240764,,,CH271   I  50       NA  1,CH271   I   布　,ﾏﾁﾙﾀﾞ ｶｳﾁ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,47000.00,47000.00,1,外税消費税率-8%-10%,3760.00,3760.00,3760.00,3760.00,3760.00,33300.00,33300.00,13700.00,B:10/2入荷　C:残10,,5,最終承認済,2019/09/30,,,2019/09/30,,,2019/09/30
1,南濃工場,,,11,東京,CH271   I  10243,CH271   I  17       NA  SN/03,生産品,1,160121,1,2019/09/30,2019/11/16,1.00,,,18000.00,円,18000.00,1044,今村　高弘,0,240765,,,CH271   I  17       NA  1,CH271   I   布　,ﾏﾁﾙﾀﾞ ｽﾂｰﾙ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,1,原価計算しない,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,18000.00,18000.00,1,外税消費税率-8%-10%,1440.00,1440.00,1440.00,1440.00,1440.00,13800.00,13800.00,4200.00,B:10/17ETD(10/30)　C:10/9入荷,,5,最終承認済,2019/09/30,,,2019/09/30,,,2019/09/30
1,南濃工場,,,11,東京,CH271   I  10261,CH271   I  42       NA  SN/03,生産品,1,160113,2,2019/09/30,2019/12/14,1.00,,,42000.00,円,42000.00,1044,今村　高弘,0,1822463,,,CH271   I  42       NA  1,CH271   I   布　,ﾏﾁﾙﾀﾞ ｱｰﾑﾚｽｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,1,輸入仕入,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,42000.00,42000.00,1,外税消費税率-8%-10%,3360.00,3360.00,3360.00,3360.00,3360.00,0.00,0.00,42000.00,B:残7　C:残8,,5,最終承認済,2019/09/30,,,2019/09/30,,,2019/09/30
1,南濃工場,,,11,東京,CH271   I  10261,CH271   I  42       NA  SN/03,生産品,1,160117,1,2019/09/30,2019/10/19,1.00,,,42000.00,円,42000.00,1044,今村　高弘,0,240764,,,CH271   I  42       NA  1,CH271   I   布　,ﾏﾁﾙﾀﾞ ｱｰﾑﾚｽｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,1,輸入仕入,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,42000.00,42000.00,1,外税消費税率-8%-10%,3360.00,3360.00,3360.00,3360.00,3360.00,0.00,0.00,42000.00,B:残8　C:残4,,5,最終承認済,2019/09/30,,,2019/09/30,,,2019/09/30
1,南濃工場,,,11,東京,CH351   A  10109,CH351   A  03           GRBR,生産品,1,160114,1,2019/09/30,2019/10/29,1.00,,,68640.00,円,68640.00,1044,今村　高弘,0,ﾒ8101,,,CH351   A  03           1,CH351   A   布　,ﾄﾘﾉ 3Pｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,68640.00,68640.00,1,外税消費税率-8%-10%,5491.00,5491.00,5491.00,5491.00,5491.00,42841.00,42841.00,25799.00,03:9/19ETD 10/2入,,5,最終承認済,2019/09/30,,,2019/09/30,,,2019/09/30
1,南濃工場,,,11,東京,CH351   A  10110,CH351   A  03           GRI,生産品,1,159968,1,2019/09/30,2019/12/26,1.00,,,68640.00,円,68640.00,1044,今村　高弘,0,ｷ6881,,,CH351   A  03           1,CH351   A   布　,ﾄﾘﾉ 3Pｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,68640.00,68640.00,1,外税消費税率-8%-10%,5491.00,5491.00,5491.00,5491.00,5491.00,42705.00,42705.00,25935.00,03:残1　212.5ｍ,,5,最終承認済,2019/09/30,,,2019/09/30,,,2019/09/30
1,南濃工場,,,11,東京,CH351   A  10239,CH351   A  03           AP210,生産品,1,160122,1,2019/09/30,2019/11/06,1.00,,,68640.00,円,68640.00,1044,今村　高弘,0,ｷ7249,,,CH351   A  03           1,CH351   A   布　,ﾄﾘﾉ 3Pｿﾌｧ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,68640.00,68640.00,1,外税消費税率-8%-10%,5491.00,5491.00,5491.00,5491.00,5491.00,43524.00,43524.00,25116.00,03:9/26ETD10/9入,,5,最終承認済,2019/09/30,,,2019/09/30,,,2019/09/30
1,南濃工場,,,11,東京,CH351   A  10241,CH351   A  17S          AP210,生産品,1,160125,2,2019/09/30,2019/11/06,1.00,,,20000.00,円,20000.00,1044,今村　高弘,0,ｷ7250,,,CH351   A  17S          1,CH351   A   布　,ﾄﾘﾉ ｽﾂｰﾙS,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,20000.00,20000.00,1,外税消費税率-8%-10%,1600.00,1600.00,1600.00,1600.00,1600.00,14525.00,14525.00,5475.00,17S:残2,,5,最終承認済,2019/09/30,,,2019/09/30,,,2019/09/30
1,南濃工場,,,11,東京,CH356   N  10107,CH356   N  59           AP210,生産品,1,160125,1,2019/09/30,2019/11/06,1.00,,,6580.00,円,6580.00,1044,今村　高弘,0,ｷ7250,,,CH356   N  59           1,CH356   N   布　,ﾍｯﾄﾞﾚｽﾄ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,6580.00,6580.00,1,外税消費税率-8%-10%,526.00,526.00,526.00,526.00,526.00,4265.00,4265.00,2315.00,59:残2　AP210:359.1ｍ,,5,最終承認済,2019/09/30,,,2019/09/30,,,2019/09/30
1,南濃工場,,,11,東京,CH356   N  10122,CH356   N  59           GRBR,生産品,1,160114,2,2019/09/30,2019/10/29,2.00,,,6580.00,円,13160.00,1044,今村　高弘,0,ﾒ8101,,,CH356   N  59           1,CH356   N   布　,ﾍｯﾄﾞﾚｽﾄ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,13160.00,13160.00,1,外税消費税率-8%-10%,526.00,1053.00,1053.00,1053.00,1053.00,4213.00,8426.00,4734.00,59:残3　GRBR:242ｍ,,5,最終承認済,2019/09/30,,,2019/09/30,,,2019/09/30
1,南濃工場,,,11,東京,CH356   N  10150,CH356   N  59           SP/184,生産品,1,160088,1,2019/09/30,2019/10/15,2.00,,,6580.00,円,13160.00,1044,今村　高弘,0,ﾒ8118,,,CH356   N  59           1,CH356   N   布　,ﾍｯﾄﾞﾚｽﾄ,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,13160.00,13160.00,1,外税消費税率-8%-10%,526.00,1053.00,1053.00,1053.00,1053.00,4194.00,8388.00,4772.00,59:残6　SP/184:123ｍ,,5,最終承認済,2019/09/30,,,2019/09/30,,,2019/09/30
1,南濃工場,,,11,東京,CU      FN 10232,CU      FN 5050         58/3116,生産品,1,159995,3,2019/09/30,2019/10/12,2.00,,,10620.00,円,21240.00,0755,長谷川 和人,0,BH05846501,,,CU      FN 5050         1,CU      FN  布　,CUｸｯｼｮﾝ 50F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,2.00,0,1.00000000,21240.00,21240.00,1,外税消費税率-8%-10%,850.00,1699.00,1699.00,1699.00,1699.00,4810.00,9620.00,11620.00,,,5,最終承認済,2019/09/30,,,2019/09/30,,,2019/09/30
1,南濃工場,,,11,東京,CU      FN 10486,CU      FN 4545         18/3918,生産品,1,160087,4,2019/09/30,2019/10/16,1.00,,,0.00,円,0.00,0738,池田　聡,0,4528-4341-0003,,,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,0.00000,0.00000,0.00000,,,,,,,0,製造品,,,,,,,1,製品,0.00,0,0.00,01,0,01,,1.00,0,1.00000000,0.00,0.00,1,外税消費税率-8%-10%,0.00,0.00,0.00,0.00,0.00,2545.00,2545.00,-2545.00,,,5,最終承認済,2019/09/30,,,2019/09/30,,,2019/09/30
